,Rank,Club,Country,Level,Elo,From,To
3792,None,Karlsruhe,GER,2,1420.34106445,2005-04-04,2005-04-06
3793,None,Karlsruhe,GER,2,1427.66259766,2005-04-07,2005-04-10
3794,None,Karlsruhe,GER,2,1424.86206055,2005-04-11,2005-04-12
3795,None,Karlsruhe,GER,2,1424.54821777,2005-04-13,2005-04-17
3796,None,Karlsruhe,GER,2,1415.31311035,2005-04-18,2005-04-22
3797,None,Karlsruhe,GER,2,1406.64038086,2005-04-23,2005-05-01
3798,None,Karlsruhe,GER,2,1422.02185059,2005-05-02,2005-05-06
3799,None,Karlsruhe,GER,2,1429.34509277,2005-05-07,2005-05-15
3800,None,Karlsruhe,GER,2,1451.89575195,2005-05-16,2005-05-22
3801,None,Karlsruhe,GER,2,1457.67626953,2005-05-23,2005-07-14
3802,None,Karlsruhe,GER,2,1457.7409668,2005-07-15,2005-07-28
3803,None,Karlsruhe,GER,2,1457.73718262,2005-07-29,2005-08-07
3804,None,Karlsruhe,GER,2,1464.06311035,2005-08-08,2005-08-10
3805,None,Karlsruhe,GER,2,1462.93591309,2005-08-11,2005-08-11
3806,None,Karlsruhe,GER,2,1463.12280273,2005-08-12,2005-08-12
3807,None,Karlsruhe,GER,2,1458.01489258,2005-08-13,2005-08-24
3808,None,Karlsruhe,GER,2,1461.89794922,2005-08-25,2005-08-25
3809,None,Karlsruhe,GER,2,1462.02514648,2005-08-26,2005-08-28
3810,None,Karlsruhe,GER,2,1451.55053711,2005-08-29,2005-09-11
3811,None,Karlsruhe,GER,2,1454.74255371,2005-09-12,2005-09-13
3812,None,Karlsruhe,GER,2,1453.73583984,2005-09-14,2005-09-14
3813,None,Karlsruhe,GER,2,1450.57275391,2005-09-15,2005-09-15
3814,None,Karlsruhe,GER,2,1446.24584961,2005-09-16,2005-09-16
3815,None,Karlsruhe,GER,2,1449.23291016,2005-09-17,2005-09-20
3816,None,Karlsruhe,GER,2,1454.20532227,2005-09-21,2005-09-25
3817,None,Karlsruhe,GER,2,1461.47436523,2005-09-26,2005-09-27
3818,None,Karlsruhe,GER,2,1459.0567627,2005-09-28,2005-09-28
3819,None,Karlsruhe,GER,2,1459.89526367,2005-09-29,2005-09-29
3820,None,Karlsruhe,GER,2,1456.23291016,2005-09-30,2005-10-02
3821,None,Karlsruhe,GER,2,1462.81506348,2005-10-03,2005-10-14
3822,None,Karlsruhe,GER,2,1462.88293457,2005-10-15,2005-10-18
3823,None,Karlsruhe,GER,2,1466.26782227,2005-10-19,2005-10-19
3824,None,Karlsruhe,GER,2,1467.33508301,2005-10-20,2005-10-20
3825,None,Karlsruhe,GER,2,1477.98181152,2005-10-21,2005-10-23
3826,None,Karlsruhe,GER,2,1485.49902344,2005-10-24,2005-10-30
3827,None,Karlsruhe,GER,2,1478.04528809,2005-10-31,2005-11-01
3828,None,Karlsruhe,GER,2,1480.72680664,2005-11-02,2005-11-02
3829,None,Karlsruhe,GER,2,1480.24279785,2005-11-03,2005-11-03
3830,None,Karlsruhe,GER,2,1475.6151123,2005-11-04,2005-11-04
3831,None,Karlsruhe,GER,2,1480.28710938,2005-11-05,2005-11-18
3832,None,Karlsruhe,GER,2,1491.27197266,2005-11-19,2005-11-22
3833,None,Karlsruhe,GER,2,1490.59545898,2005-11-23,2005-11-23
3834,None,Karlsruhe,GER,2,1495.84545898,2005-11-24,2005-11-24
3835,None,Karlsruhe,GER,2,1494.16271973,2005-11-25,2005-11-27
3836,None,Karlsruhe,GER,2,1485.7232666,2005-11-28,2005-11-30
3837,None,Karlsruhe,GER,2,1486.88928223,2005-12-01,2005-12-02
3838,None,Karlsruhe,GER,2,1479.58947754,2005-12-03,2005-12-06
3839,None,Karlsruhe,GER,2,1478.55554199,2005-12-07,2005-12-07
3840,None,Karlsruhe,GER,2,1478.83349609,2005-12-08,2005-12-11
3841,None,Karlsruhe,GER,2,1491.72033691,2005-12-12,2005-12-14
3842,None,Karlsruhe,GER,2,1492.8848877,2005-12-15,2005-12-15
3843,None,Karlsruhe,GER,2,1492.34362793,2005-12-16,2005-12-19
3844,None,Karlsruhe,GER,2,1481.45654297,2005-12-20,2006-01-24
3845,None,Karlsruhe,GER,2,1481.49316406,2006-01-25,2006-01-30
3846,None,Karlsruhe,GER,2,1489.53771973,2006-01-31,2006-02-03
3847,None,Karlsruhe,GER,2,1491.43896484,2006-02-04,2006-02-10
3848,None,Karlsruhe,GER,2,1502.02307129,2006-02-11,2006-02-15
3849,None,Karlsruhe,GER,2,1498.38378906,2006-02-16,2006-02-16
3850,None,Karlsruhe,GER,2,1492.54650879,2006-02-17,2006-02-17
3851,None,Karlsruhe,GER,2,1490.13220215,2006-02-18,2006-02-21
3852,None,Karlsruhe,GER,2,1488.82409668,2006-02-22,2006-02-22
3853,None,Karlsruhe,GER,2,1490.02539062,2006-02-23,2006-02-23
3854,None,Karlsruhe,GER,2,1494.68212891,2006-02-24,2006-02-26
3855,None,Karlsruhe,GER,2,1482.47949219,2006-02-27,2006-03-07
3856,None,Karlsruhe,GER,2,1480.16967773,2006-03-08,2006-03-08
3857,None,Karlsruhe,GER,2,1475.61340332,2006-03-09,2006-03-09
3858,None,Karlsruhe,GER,2,1469.27575684,2006-03-10,2006-03-12
3859,None,Karlsruhe,GER,2,1471.75109863,2006-03-13,2006-03-15
3860,None,Karlsruhe,GER,2,1472.52490234,2006-03-16,2006-03-16
3861,None,Karlsruhe,GER,2,1481.95141602,2006-03-17,2006-03-19
3862,None,Karlsruhe,GER,2,1488.19238281,2006-03-20,2006-03-26
3863,None,Karlsruhe,GER,2,1479.984375,2006-03-27,2006-03-30
3864,None,Karlsruhe,GER,2,1483.38000488,2006-03-31,2006-03-31
3865,None,Karlsruhe,GER,2,1489.97814941,2006-04-01,2006-04-06
3866,None,Karlsruhe,GER,2,1489.84997559,2006-04-07,2006-04-10
3867,None,Karlsruhe,GER,2,1481.44177246,2006-04-11,2006-04-13
3868,None,Karlsruhe,GER,2,1476.70336914,2006-04-14,2006-04-20
3869,None,Karlsruhe,GER,2,1476.11779785,2006-04-21,2006-04-21
3870,None,Karlsruhe,GER,2,1467.13110352,2006-04-22,2006-04-27
3871,None,Karlsruhe,GER,2,1464.51123047,2006-04-28,2006-05-03
3872,None,Karlsruhe,GER,2,1477.07519531,2006-05-04,2006-05-07
3873,None,Karlsruhe,GER,2,1490.15197754,2006-05-08,2006-05-14
3874,None,Karlsruhe,GER,2,1478.45153809,2006-05-15,2006-08-09
3875,None,Karlsruhe,GER,2,1477.7713623,2006-08-10,2006-08-10
3876,None,Karlsruhe,GER,2,1477.74780273,2006-08-11,2006-08-11
3877,None,Karlsruhe,GER,2,1495.96984863,2006-08-12,2006-08-21
3878,None,Karlsruhe,GER,2,1507.14697266,2006-08-22,2006-08-22
3879,None,Karlsruhe,GER,2,1511.2578125,2006-08-23,2006-08-24
3880,None,Karlsruhe,GER,2,1511.40649414,2006-08-25,2006-08-25
3881,None,Karlsruhe,GER,2,1518.61535645,2006-08-26,2006-09-12
3882,None,Karlsruhe,GER,2,1518.78942871,2006-09-13,2006-09-13
3883,None,Karlsruhe,GER,2,1516.13574219,2006-09-14,2006-09-14
3884,None,Karlsruhe,GER,2,1519.40783691,2006-09-15,2006-09-17
3885,None,Karlsruhe,GER,2,1517.82116699,2006-09-18,2006-09-22
3886,None,Karlsruhe,GER,2,1515.77856445,2006-09-23,2006-09-26
3887,None,Karlsruhe,GER,2,1513.9987793,2006-09-27,2006-09-27
3888,None,Karlsruhe,GER,2,1520.69702148,2006-09-28,2006-09-28
3889,None,Karlsruhe,GER,2,1511.15246582,2006-09-29,2006-10-01
3890,None,Karlsruhe,GER,2,1514.6463623,2006-10-02,2006-10-16
3891,None,Karlsruhe,GER,2,1517.83398438,2006-10-17,2006-10-17
3892,None,Karlsruhe,GER,2,1515.22192383,2006-10-18,2006-10-18
3893,None,Karlsruhe,GER,2,1519.61791992,2006-10-19,2006-10-19
3894,None,Karlsruhe,GER,2,1516.41442871,2006-10-20,2006-10-20
3895,None,Karlsruhe,GER,2,1521.98913574,2006-10-21,2006-10-29
3896,None,Karlsruhe,GER,2,1528.48742676,2006-10-30,2006-10-31
3897,None,Karlsruhe,GER,2,1530.5234375,2006-11-01,2006-11-01
3898,None,Karlsruhe,GER,2,1525.83203125,2006-11-02,2006-11-02
3899,None,Karlsruhe,GER,2,1528.30078125,2006-11-03,2006-11-03
3900,None,Karlsruhe,GER,2,1535.50891113,2006-11-04,2006-11-07
3901,None,Karlsruhe,GER,2,1543.34863281,2006-11-08,2006-11-10
3902,None,Karlsruhe,GER,2,1541.61730957,2006-11-11,2006-11-20
3903,None,Karlsruhe,GER,2,1539.13476562,2006-11-21,2006-11-21
3904,None,Karlsruhe,GER,2,1538.33776855,2006-11-22,2006-11-22
3905,None,Karlsruhe,GER,2,1541.10327148,2006-11-23,2006-11-23
3906,None,Karlsruhe,GER,2,1537.90209961,2006-11-24,2006-11-26
3907,None,Karlsruhe,GER,2,1544.13024902,2006-11-27,2006-11-29
3908,None,Karlsruhe,GER,2,1542.18884277,2006-11-30,2006-11-30
3909,None,Karlsruhe,GER,2,1542.62414551,2006-12-01,2006-12-03
3910,None,Karlsruhe,GER,2,1531.2623291,2006-12-04,2006-12-05
3911,None,Karlsruhe,GER,2,1529.55053711,2006-12-06,2006-12-06
3912,None,Karlsruhe,GER,2,1532.21008301,2006-12-07,2006-12-11
3913,None,Karlsruhe,GER,2,1547.83447266,2006-12-12,2006-12-13
3914,None,Karlsruhe,GER,2,1549.65625,2006-12-14,2006-12-14
3915,None,Karlsruhe,GER,2,1550.79833984,2006-12-15,2006-12-17
3916,None,Karlsruhe,GER,2,1557.3815918,2006-12-18,2007-01-21
3917,None,Karlsruhe,GER,2,1560.79125977,2007-01-22,2007-01-29
3918,None,Karlsruhe,GER,2,1562.51806641,2007-01-30,2007-02-02
3919,None,Karlsruhe,GER,2,1566.28637695,2007-02-03,2007-02-12
3920,None,Karlsruhe,GER,2,1559.76550293,2007-02-13,2007-02-14
3921,None,Karlsruhe,GER,2,1563.42211914,2007-02-15,2007-02-18
3922,None,Karlsruhe,GER,2,1566.56420898,2007-02-19,2007-02-20
3923,None,Karlsruhe,GER,2,1566.44348145,2007-02-21,2007-02-22
3924,None,Karlsruhe,GER,2,1569.64208984,2007-02-23,2007-02-25
3925,None,Karlsruhe,GER,2,1555.92492676,2007-02-26,2007-03-05
3926,None,Karlsruhe,GER,2,1560.52856445,2007-03-06,2007-03-07
3927,None,Karlsruhe,GER,2,1564.29467773,2007-03-08,2007-03-08
3928,None,Karlsruhe,GER,2,1566.25964355,2007-03-09,2007-03-11
3929,None,Karlsruhe,GER,2,1573.46350098,2007-03-12,2007-03-14
3930,None,Karlsruhe,GER,2,1582.22338867,2007-03-15,2007-03-16
3931,None,Karlsruhe,GER,2,1562.85974121,2007-03-17,2007-03-30
3932,None,Karlsruhe,GER,2,1569.87976074,2007-03-31,2007-04-03
3933,None,Karlsruhe,GER,2,1571.93371582,2007-04-04,2007-04-05
3934,None,Karlsruhe,GER,2,1566.60144043,2007-04-06,2007-04-09
3935,None,Karlsruhe,GER,2,1554.21228027,2007-04-10,2007-04-11
3936,None,Karlsruhe,GER,2,1547.17077637,2007-04-12,2007-04-12
3937,None,Karlsruhe,GER,2,1551.08374023,2007-04-13,2007-04-15
3938,None,Karlsruhe,GER,2,1555.5324707,2007-04-16,2007-04-23
3939,None,Karlsruhe,GER,2,1564.85131836,2007-04-24,2007-04-26
3940,None,Karlsruhe,GER,2,1558.97851562,2007-04-27,2007-04-29
3941,None,Karlsruhe,GER,2,1561.91052246,2007-04-30,2007-05-03
3942,None,Karlsruhe,GER,2,1559.53479004,2007-05-04,2007-05-04
3943,None,Karlsruhe,GER,2,1558.29516602,2007-05-05,2007-05-13
3944,None,Karlsruhe,GER,2,1540.81188965,2007-05-14,2007-05-20
3945,None,Karlsruhe,GER,2,1553.24230957,2007-05-21,2007-07-01
3946,None,Karlsruhe,GER,1,1553.24230957,2007-07-02,2007-08-12
3947,None,Karlsruhe,GER,1,1570.47021484,2007-08-13,2007-08-15
3948,None,Karlsruhe,GER,1,1570.23669434,2007-08-16,2007-08-16
3949,None,Karlsruhe,GER,1,1569.81945801,2007-08-17,2007-08-17
3950,None,Karlsruhe,GER,1,1561.57287598,2007-08-18,2007-08-25
3951,None,Karlsruhe,GER,1,1555.03308105,2007-08-26,2007-08-29
3952,None,Karlsruhe,GER,1,1556.96337891,2007-08-30,2007-08-30
3953,None,Karlsruhe,GER,1,1557.67944336,2007-08-31,2007-09-02
3954,None,Karlsruhe,GER,1,1569.22106934,2007-09-03,2007-09-16
3955,None,Karlsruhe,GER,1,1579.02978516,2007-09-17,2007-09-18
3956,None,Karlsruhe,GER,1,1576.2355957,2007-09-19,2007-09-19
3957,None,Karlsruhe,GER,1,1572.97424316,2007-09-20,2007-09-20
3958,None,Karlsruhe,GER,1,1573.5949707,2007-09-21,2007-09-23
3959,None,Karlsruhe,GER,1,1566.88342285,2007-09-24,2007-09-26
3960,None,Karlsruhe,GER,1,1577.72351074,2007-09-27,2007-09-29
3961,None,Karlsruhe,GER,1,1589.37976074,2007-09-30,2007-10-02
3962,None,Karlsruhe,GER,1,1587.28967285,2007-10-03,2007-10-03
3963,None,Karlsruhe,GER,1,1582.71618652,2007-10-04,2007-10-04
3964,None,Karlsruhe,GER,1,1588.15014648,2007-10-05,2007-10-06
3965,None,Karlsruhe,GER,1,1607.43334961,2007-10-07,2007-10-21
3966,None,Karlsruhe,GER,1,1604.7277832,2007-10-22,2007-10-23
3967,None,Karlsruhe,GER,1,1601.22375488,2007-10-24,2007-10-24
3968,None,Karlsruhe,GER,1,1601.7376709,2007-10-25,2007-10-25
3969,None,Karlsruhe,GER,1,1606.27758789,2007-10-26,2007-10-27
3970,None,Karlsruhe,GER,1,1605.77148438,2007-10-28,2007-11-04
3971,None,Karlsruhe,GER,1,1610.49047852,2007-11-05,2007-11-06
3972,None,Karlsruhe,GER,1,1608.90820312,2007-11-07,2007-11-07
3973,None,Karlsruhe,GER,1,1607.55456543,2007-11-08,2007-11-08
3974,None,Karlsruhe,GER,1,1599.67333984,2007-11-09,2007-11-10
3975,None,Karlsruhe,GER,1,1593.93762207,2007-11-11,2007-11-23
3976,None,Karlsruhe,GER,1,1600.73327637,2007-11-24,2007-11-27
3977,None,Karlsruhe,GER,1,1602.49072266,2007-11-28,2007-11-28
3978,None,Karlsruhe,GER,1,1607.39416504,2007-11-29,2007-11-29
3979,None,Karlsruhe,GER,1,1610.8001709,2007-11-30,2007-12-01
3980,None,Karlsruhe,GER,1,1599.07116699,2007-12-02,2007-12-05
3981,None,Karlsruhe,GER,1,1604.81945801,2007-12-06,2007-12-06
3982,None,Karlsruhe,GER,1,1605.8034668,2007-12-07,2007-12-08
3983,None,Karlsruhe,GER,1,1609.11181641,2007-12-09,2007-12-11
3984,None,Karlsruhe,GER,1,1606.03942871,2007-12-12,2007-12-12
3985,None,Karlsruhe,GER,1,1605.21228027,2007-12-13,2007-12-15
3986,None,Karlsruhe,GER,1,1607.49230957,2007-12-16,2007-12-19
3987,None,Karlsruhe,GER,1,1614.65710449,2007-12-20,2007-12-20
3988,None,Karlsruhe,GER,1,1615.61791992,2007-12-21,2008-02-02
3989,None,Karlsruhe,GER,1,1625.24072266,2008-02-03,2008-02-09
3990,97,Karlsruhe,GER,1,1628.03979492,2008-02-10,2008-02-10
3991,95,Karlsruhe,GER,1,1628.03979492,2008-02-11,2008-02-13
3992,94,Karlsruhe,GER,1,1630.72998047,2008-02-14,2008-02-14
3993,93,Karlsruhe,GER,1,1632.08618164,2008-02-15,2008-02-15
3994,94,Karlsruhe,GER,1,1632.08618164,2008-02-16,2008-02-16
3995,92,Karlsruhe,GER,1,1633.92236328,2008-02-17,2008-02-19
3996,91,Karlsruhe,GER,1,1635.93505859,2008-02-20,2008-02-21
3997,87,Karlsruhe,GER,1,1640.00354004,2008-02-22,2008-02-22
3998,88,Karlsruhe,GER,1,1640.00354004,2008-02-23,2008-02-23
3999,96,Karlsruhe,GER,1,1632.89404297,2008-02-24,2008-02-26
4000,97,Karlsruhe,GER,1,1632.89404297,2008-02-27,2008-02-27
4001,98,Karlsruhe,GER,1,1632.89404297,2008-02-28,2008-03-01
4002,85,Karlsruhe,GER,1,1642.22192383,2008-03-02,2008-03-02
4003,86,Karlsruhe,GER,1,1642.22192383,2008-03-03,2008-03-04
4004,87,Karlsruhe,GER,1,1642.22192383,2008-03-05,2008-03-05
4005,87,Karlsruhe,GER,1,1640.75256348,2008-03-06,2008-03-06
4006,92,Karlsruhe,GER,1,1638.45397949,2008-03-07,2008-03-07
4007,93,Karlsruhe,GER,1,1638.45397949,2008-03-08,2008-03-08
4008,98,Karlsruhe,GER,1,1635.11315918,2008-03-09,2008-03-09
4009,95,Karlsruhe,GER,1,1635.11315918,2008-03-10,2008-03-12
4010,95,Karlsruhe,GER,1,1634.89562988,2008-03-13,2008-03-13
4011,95,Karlsruhe,GER,1,1634.38146973,2008-03-14,2008-03-15
4012,99,Karlsruhe,GER,1,1624.97229004,2008-03-16,2008-03-22
4013,99,Karlsruhe,GER,1,1627.59362793,2008-03-23,2008-03-29
4014,98,Karlsruhe,GER,1,1629.90527344,2008-03-30,2008-04-01
4015,98,Karlsruhe,GER,1,1628.36694336,2008-04-02,2008-04-03
4016,None,Karlsruhe,GER,1,1619.24682617,2008-04-04,2008-04-05
4017,None,Karlsruhe,GER,1,1611.15905762,2008-04-06,2008-04-09
4018,None,Karlsruhe,GER,1,1610.45983887,2008-04-10,2008-04-10
4019,None,Karlsruhe,GER,1,1615.87890625,2008-04-11,2008-04-12
4020,None,Karlsruhe,GER,1,1603.73425293,2008-04-13,2008-04-16
4021,None,Karlsruhe,GER,1,1612.37426758,2008-04-17,2008-04-24
4022,None,Karlsruhe,GER,1,1610.77099609,2008-04-25,2008-04-26
4023,None,Karlsruhe,GER,1,1612.75732422,2008-04-27,2008-05-01
4024,None,Karlsruhe,GER,1,1602.45336914,2008-05-02,2008-05-03
4025,None,Karlsruhe,GER,1,1593.9699707,2008-05-04,2008-05-06
4026,None,Karlsruhe,GER,1,1591.15722656,2008-05-07,2008-05-10
4027,None,Karlsruhe,GER,1,1578.21020508,2008-05-11,2008-05-17
4028,None,Karlsruhe,GER,1,1568.89428711,2008-05-18,2008-07-17
4029,None,Karlsruhe,GER,1,1569.31152344,2008-07-18,2008-07-31
4030,None,Karlsruhe,GER,1,1569.34643555,2008-08-01,2008-08-13
4031,None,Karlsruhe,GER,1,1571.29699707,2008-08-14,2008-08-14
4032,None,Karlsruhe,GER,1,1571.37939453,2008-08-15,2008-08-16
4033,None,Karlsruhe,GER,1,1578.69909668,2008-08-17,2008-08-23
4034,None,Karlsruhe,GER,1,1575.44055176,2008-08-24,2008-08-27
4035,None,Karlsruhe,GER,1,1567.58630371,2008-08-28,2008-08-28
4036,None,Karlsruhe,GER,1,1568.27392578,2008-08-29,2008-08-29
4037,None,Karlsruhe,GER,1,1552.70739746,2008-08-30,2008-09-16
4038,None,Karlsruhe,GER,1,1551.82507324,2008-09-17,2008-09-17
4039,None,Karlsruhe,GER,1,1554.24914551,2008-09-18,2008-09-18
4040,None,Karlsruhe,GER,1,1549.6854248,2008-09-19,2008-09-21
4041,None,Karlsruhe,GER,1,1545.14575195,2008-09-22,2008-09-28
4042,None,Karlsruhe,GER,1,1554.35913086,2008-09-29,2008-09-30
4043,None,Karlsruhe,GER,1,1553.92456055,2008-10-01,2008-10-01
4044,None,Karlsruhe,GER,1,1555.91174316,2008-10-02,2008-10-02
4045,None,Karlsruhe,GER,1,1565.2265625,2008-10-03,2008-10-03
4046,None,Karlsruhe,GER,1,1575.90307617,2008-10-04,2008-10-18
4047,None,Karlsruhe,GER,1,1571.12329102,2008-10-19,2008-10-21
4048,None,Karlsruhe,GER,1,1574.29125977,2008-10-22,2008-10-22
4049,None,Karlsruhe,GER,1,1568.55505371,2008-10-23,2008-10-23
4050,None,Karlsruhe,GER,1,1570.15136719,2008-10-24,2008-10-25
4051,None,Karlsruhe,GER,1,1564.14672852,2008-10-26,2008-10-28
4052,None,Karlsruhe,GER,1,1554.95983887,2008-10-29,2008-11-01
4053,None,Karlsruhe,GER,1,1547.14001465,2008-11-02,2008-11-04
4054,None,Karlsruhe,GER,1,1539.16162109,2008-11-05,2008-11-05
4055,None,Karlsruhe,GER,1,1539.85424805,2008-11-06,2008-11-06
4056,None,Karlsruhe,GER,1,1544.2232666,2008-11-07,2008-11-08
4057,None,Karlsruhe,GER,1,1547.22924805,2008-11-09,2008-11-15
4058,None,Karlsruhe,GER,1,1540.99584961,2008-11-16,2008-11-21
4059,None,Karlsruhe,GER,1,1533.94970703,2008-11-22,2008-11-25
4060,None,Karlsruhe,GER,1,1534.96069336,2008-11-26,2008-11-26
4061,None,Karlsruhe,GER,1,1534.2989502,2008-11-27,2008-11-27
4062,None,Karlsruhe,GER,1,1529.30358887,2008-11-28,2008-11-29
4063,None,Karlsruhe,GER,1,1525.13256836,2008-11-30,2008-12-03
4064,None,Karlsruhe,GER,1,1518.32727051,2008-12-04,2008-12-04
4065,None,Karlsruhe,GER,1,1524.40844727,2008-12-05,2008-12-06
4066,None,Karlsruhe,GER,1,1535.18286133,2008-12-07,2008-12-09
4067,None,Karlsruhe,GER,1,1538.71411133,2008-12-10,2008-12-10
4068,None,Karlsruhe,GER,1,1541.94543457,2008-12-11,2008-12-13
4069,None,Karlsruhe,GER,1,1535.29553223,2008-12-14,2008-12-17
4070,None,Karlsruhe,GER,1,1540.49780273,2008-12-18,2008-12-18
4071,None,Karlsruhe,GER,1,1539.76879883,2008-12-19,2009-02-01
4072,None,Karlsruhe,GER,1,1532.96130371,2009-02-02,2009-02-07
4073,None,Karlsruhe,GER,1,1544.38525391,2009-02-08,2009-02-14
