,Rank,Club,Country,Level,Elo,From,To
844,32,Hoffenheim,GER,1,1726.8293457,2014-11-05,2014-11-05
845,34,Hoffenheim,GER,1,1722.70825195,2014-11-06,2014-11-06
846,33,Hoffenheim,GER,1,1725.79882812,2014-11-07,2014-11-08
847,37,Hoffenheim,GER,1,1714.19567871,2014-11-09,2014-11-22
848,36,Hoffenheim,GER,1,1712.14758301,2014-11-23,2014-11-25
849,38,Hoffenheim,GER,1,1704.05383301,2014-11-26,2014-11-26
850,43,Hoffenheim,GER,1,1696.5892334,2014-11-27,2014-11-27
851,47,Hoffenheim,GER,1,1693.05334473,2014-11-28,2014-11-29
852,41,Hoffenheim,GER,1,1699.10473633,2014-11-30,2014-12-02
853,43,Hoffenheim,GER,1,1699.10473633,2014-12-03,2014-12-03
854,42,Hoffenheim,GER,1,1699.10473633,2014-12-04,2014-12-04
855,43,Hoffenheim,GER,1,1699.10473633,2014-12-05,2014-12-05
856,45,Hoffenheim,GER,1,1695.53039551,2014-12-06,2014-12-07
857,44,Hoffenheim,GER,1,1695.53039551,2014-12-08,2014-12-09
858,44,Hoffenheim,GER,1,1694.19299316,2014-12-10,2014-12-10
859,44,Hoffenheim,GER,1,1695.90405273,2014-12-11,2014-12-11
860,42,Hoffenheim,GER,1,1700.89660645,2014-12-12,2014-12-12
861,41,Hoffenheim,GER,1,1706.83325195,2014-12-13,2014-12-14
862,42,Hoffenheim,GER,1,1706.83325195,2014-12-15,2014-12-17
863,43,Hoffenheim,GER,1,1699.88269043,2014-12-18,2014-12-20
864,44,Hoffenheim,GER,1,1699.88269043,2014-12-21,2014-12-21
865,39,Hoffenheim,GER,1,1717.84033203,2014-12-22,2015-01-17
866,38,Hoffenheim,GER,1,1717.84033203,2015-01-18,2015-02-01
867,41,Hoffenheim,GER,1,1708.74157715,2015-02-02,2015-02-04
868,46,Hoffenheim,GER,1,1697.8416748,2015-02-05,2015-02-07
869,47,Hoffenheim,GER,1,1691.76269531,2015-02-08,2015-02-13
870,46,Hoffenheim,GER,1,1691.76269531,2015-02-14,2015-02-14
871,45,Hoffenheim,GER,1,1696.45568848,2015-02-15,2015-02-17
872,45,Hoffenheim,GER,1,1695.95629883,2015-02-18,2015-02-18
873,46,Hoffenheim,GER,1,1695.19726562,2015-02-19,2015-02-19
874,44,Hoffenheim,GER,1,1695.72131348,2015-02-20,2015-02-21
875,44,Hoffenheim,GER,1,1696.12329102,2015-02-22,2015-02-24
876,44,Hoffenheim,GER,1,1695.22766113,2015-02-25,2015-02-25
877,44,Hoffenheim,GER,1,1697.48193359,2015-02-26,2015-02-26
878,45,Hoffenheim,GER,1,1695.11669922,2015-02-27,2015-02-28
879,42,Hoffenheim,GER,1,1703.73217773,2015-03-01,2015-03-01
880,43,Hoffenheim,GER,1,1703.73217773,2015-03-02,2015-03-04
881,44,Hoffenheim,GER,1,1703.73217773,2015-03-05,2015-03-07
882,46,Hoffenheim,GER,1,1696.57958984,2015-03-08,2015-03-08
883,45,Hoffenheim,GER,1,1696.57958984,2015-03-09,2015-03-10
884,44,Hoffenheim,GER,1,1696.81982422,2015-03-11,2015-03-11
885,45,Hoffenheim,GER,1,1698.91589355,2015-03-12,2015-03-12
886,45,Hoffenheim,GER,1,1700.46765137,2015-03-13,2015-03-14
887,40,Hoffenheim,GER,1,1708.69836426,2015-03-15,2015-03-15
888,41,Hoffenheim,GER,1,1708.69836426,2015-03-16,2015-03-17
889,41,Hoffenheim,GER,1,1708.7355957,2015-03-18,2015-03-18
890,42,Hoffenheim,GER,1,1704.76269531,2015-03-19,2015-03-19
891,42,Hoffenheim,GER,1,1705.64074707,2015-03-20,2015-03-21
892,41,Hoffenheim,GER,1,1703.29174805,2015-03-22,2015-03-22
893,42,Hoffenheim,GER,1,1703.29174805,2015-03-23,2015-04-04
894,50,Hoffenheim,GER,1,1691.10095215,2015-04-05,2015-04-07
895,51,Hoffenheim,GER,1,1691.10095215,2015-04-08,2015-04-09
896,52,Hoffenheim,GER,1,1691.10095215,2015-04-10,2015-04-11
897,49,Hoffenheim,GER,1,1691.10095215,2015-04-12,2015-04-12
898,55,Hoffenheim,GER,1,1683.22192383,2015-04-13,2015-04-15
899,58,Hoffenheim,GER,1,1678.81774902,2015-04-16,2015-04-16
900,62,Hoffenheim,GER,1,1671.30725098,2015-04-17,2015-04-18
901,59,Hoffenheim,GER,1,1668.18127441,2015-04-19,2015-04-19
902,60,Hoffenheim,GER,1,1668.18127441,2015-04-20,2015-04-20
903,61,Hoffenheim,GER,1,1668.18127441,2015-04-21,2015-04-21
904,57,Hoffenheim,GER,1,1675.04089355,2015-04-22,2015-04-23
905,57,Hoffenheim,GER,1,1674.89685059,2015-04-24,2015-04-24
906,56,Hoffenheim,GER,1,1674.89685059,2015-04-25,2015-04-25
907,53,Hoffenheim,GER,1,1683.13745117,2015-04-26,2015-05-02
908,53,Hoffenheim,GER,1,1684.41870117,2015-05-03,2015-05-06
909,54,Hoffenheim,GER,1,1680.32678223,2015-05-07,2015-05-07
910,53,Hoffenheim,GER,1,1680.32678223,2015-05-08,2015-05-09
911,59,Hoffenheim,GER,1,1670.44042969,2015-05-10,2015-05-10
912,61,Hoffenheim,GER,1,1670.44042969,2015-05-11,2015-05-11
913,62,Hoffenheim,GER,1,1670.44042969,2015-05-12,2015-05-12
914,62,Hoffenheim,GER,1,1670.93981934,2015-05-13,2015-05-16
915,64,Hoffenheim,GER,1,1666.5168457,2015-05-17,2015-05-17
916,63,Hoffenheim,GER,1,1666.5168457,2015-05-18,2015-05-19
917,64,Hoffenheim,GER,1,1666.5168457,2015-05-20,2015-05-23
918,60,Hoffenheim,GER,1,1671.79931641,2015-05-24,2015-05-24
919,61,Hoffenheim,GER,1,1671.79931641,2015-05-25,2015-05-30
920,59,Hoffenheim,GER,1,1671.79931641,2015-05-31,2015-05-31
921,60,Hoffenheim,GER,1,1671.79931641,2015-06-01,2015-06-07
922,59,Hoffenheim,GER,1,1671.79931641,2015-06-08,2015-06-11
923,60,Hoffenheim,GER,1,1671.79931641,2015-06-12,2015-06-14
924,59,Hoffenheim,GER,1,1671.79931641,2015-06-15,2015-07-28
925,60,Hoffenheim,GER,1,1671.79931641,2015-07-29,2015-07-29
926,59,Hoffenheim,GER,1,1671.79931641,2015-07-30,2015-07-30
927,57,Hoffenheim,GER,1,1672.00085449,2015-07-31,2015-08-05
928,56,Hoffenheim,GER,1,1672.00085449,2015-08-06,2015-08-06
929,55,Hoffenheim,GER,1,1672.44482422,2015-08-07,2015-08-08
930,56,Hoffenheim,GER,1,1672.44482422,2015-08-09,2015-08-14
931,57,Hoffenheim,GER,1,1672.44482422,2015-08-15,2015-08-15
932,59,Hoffenheim,GER,1,1669.13427734,2015-08-16,2015-08-18
933,60,Hoffenheim,GER,1,1666.95080566,2015-08-19,2015-08-19
934,61,Hoffenheim,GER,1,1666.95080566,2015-08-20,2015-08-20
935,61,Hoffenheim,GER,1,1667.20690918,2015-08-21,2015-08-22
936,63,Hoffenheim,GER,1,1664.75476074,2015-08-23,2015-08-26
937,61,Hoffenheim,GER,1,1670.60668945,2015-08-27,2015-08-27
938,60,Hoffenheim,GER,1,1670.90112305,2015-08-28,2015-08-29
939,66,Hoffenheim,GER,1,1668.1184082,2015-08-30,2015-08-30
940,67,Hoffenheim,GER,1,1668.1184082,2015-08-31,2015-09-12
941,66,Hoffenheim,GER,1,1668.1184082,2015-09-13,2015-09-13
942,76,Hoffenheim,GER,1,1654.9942627,2015-09-14,2015-09-15
943,76,Hoffenheim,GER,1,1654.81652832,2015-09-16,2015-09-16
944,72,Hoffenheim,GER,1,1657.40490723,2015-09-17,2015-09-17
945,71,Hoffenheim,GER,1,1659.77954102,2015-09-18,2015-09-18
946,76,Hoffenheim,GER,1,1651.60449219,2015-09-19,2015-09-19
947,74,Hoffenheim,GER,1,1651.60449219,2015-09-20,2015-09-22
948,75,Hoffenheim,GER,1,1651.60449219,2015-09-23,2015-09-23
949,71,Hoffenheim,GER,1,1655.50146484,2015-09-24,2015-09-24
950,70,Hoffenheim,GER,1,1655.50146484,2015-09-25,2015-09-25
951,69,Hoffenheim,GER,1,1655.50146484,2015-09-26,2015-09-26
952,59,Hoffenheim,GER,1,1669.50756836,2015-09-27,2015-09-27
953,58,Hoffenheim,GER,1,1669.50756836,2015-09-28,2015-09-29
954,58,Hoffenheim,GER,1,1669.40356445,2015-09-30,2015-09-30
955,60,Hoffenheim,GER,1,1664.4901123,2015-10-01,2015-10-01
956,68,Hoffenheim,GER,1,1656.68469238,2015-10-02,2015-10-03
957,69,Hoffenheim,GER,1,1653.42834473,2015-10-04,2015-10-04
958,70,Hoffenheim,GER,1,1653.42834473,2015-10-05,2015-10-10
959,69,Hoffenheim,GER,1,1653.42834473,2015-10-11,2015-10-17
960,71,Hoffenheim,GER,1,1648.53234863,2015-10-18,2015-10-18
961,70,Hoffenheim,GER,1,1648.53234863,2015-10-19,2015-10-20
962,73,Hoffenheim,GER,1,1642.08557129,2015-10-21,2015-10-21
963,73,Hoffenheim,GER,1,1645.45776367,2015-10-22,2015-10-22
964,72,Hoffenheim,GER,1,1647.35949707,2015-10-23,2015-10-23
965,80,Hoffenheim,GER,1,1637.83959961,2015-10-24,2015-10-25
966,79,Hoffenheim,GER,1,1637.83959961,2015-10-26,2015-10-26
967,80,Hoffenheim,GER,1,1637.83959961,2015-10-27,2015-10-28
968,81,Hoffenheim,GER,1,1637.83959961,2015-10-29,2015-10-31
969,78,Hoffenheim,GER,1,1639.79406738,2015-11-01,2015-11-02
970,77,Hoffenheim,GER,1,1639.79406738,2015-11-03,2015-11-03
971,77,Hoffenheim,GER,1,1635.22033691,2015-11-04,2015-11-04
972,77,Hoffenheim,GER,1,1635.18603516,2015-11-05,2015-11-05
973,75,Hoffenheim,GER,1,1637.77709961,2015-11-06,2015-11-06
974,76,Hoffenheim,GER,1,1637.77709961,2015-11-07,2015-11-07
975,77,Hoffenheim,GER,1,1637.17553711,2015-11-08,2015-11-08
976,79,Hoffenheim,GER,1,1637.17553711,2015-11-09,2015-11-20
977,80,Hoffenheim,GER,1,1637.17553711,2015-11-21,2015-11-21
978,79,Hoffenheim,GER,1,1637.17553711,2015-11-22,2015-11-22
979,83,Hoffenheim,GER,1,1630.66784668,2015-11-23,2015-11-24
980,83,Hoffenheim,GER,1,1630.35583496,2015-11-25,2015-11-25
981,80,Hoffenheim,GER,1,1637.92041016,2015-11-26,2015-11-26
982,81,Hoffenheim,GER,1,1633.50061035,2015-11-27,2015-11-27
983,82,Hoffenheim,GER,1,1633.50061035,2015-11-28,2015-11-28
984,81,Hoffenheim,GER,1,1636.87194824,2015-11-29,2015-11-29
985,79,Hoffenheim,GER,1,1636.87194824,2015-11-30,2015-11-30
986,78,Hoffenheim,GER,1,1636.87194824,2015-12-01,2015-12-01
987,77,Hoffenheim,GER,1,1636.87194824,2015-12-02,2015-12-04
988,76,Hoffenheim,GER,1,1636.87194824,2015-12-05,2015-12-05
989,78,Hoffenheim,GER,1,1636.41101074,2015-12-06,2015-12-08
990,76,Hoffenheim,GER,1,1636.24365234,2015-12-09,2015-12-09
991,74,Hoffenheim,GER,1,1638.84338379,2015-12-10,2015-12-10
992,75,Hoffenheim,GER,1,1638.61169434,2015-12-11,2015-12-12
993,70,Hoffenheim,GER,1,1644.73620605,2015-12-13,2015-12-18
994,72,Hoffenheim,GER,1,1639.88464355,2015-12-19,2015-12-19
995,73,Hoffenheim,GER,1,1639.88464355,2015-12-20,2015-12-20
996,74,Hoffenheim,GER,1,1639.88464355,2015-12-21,2015-12-26
997,73,Hoffenheim,GER,1,1639.88464355,2015-12-27,2015-12-27
998,74,Hoffenheim,GER,1,1639.88464355,2015-12-28,2015-12-28
999,75,Hoffenheim,GER,1,1639.88464355,2015-12-29,2016-01-03
1000,76,Hoffenheim,GER,1,1639.88464355,2016-01-04,2016-01-04
1001,75,Hoffenheim,GER,1,1639.88464355,2016-01-05,2016-01-09
1002,74,Hoffenheim,GER,1,1639.88464355,2016-01-10,2016-01-10
1003,75,Hoffenheim,GER,1,1639.88464355,2016-01-11,2016-01-13
1004,73,Hoffenheim,GER,1,1639.88464355,2016-01-14,2016-01-17
1005,72,Hoffenheim,GER,1,1639.88464355,2016-01-18,2016-01-22
1006,73,Hoffenheim,GER,1,1639.88464355,2016-01-23,2016-01-23
1007,70,Hoffenheim,GER,1,1643.01550293,2016-01-24,2016-01-24
1008,72,Hoffenheim,GER,1,1643.01550293,2016-01-25,2016-01-30
1009,73,Hoffenheim,GER,1,1643.01550293,2016-01-31,2016-01-31
1010,73,Hoffenheim,GER,1,1641.43151855,2016-02-01,2016-02-02
1011,72,Hoffenheim,GER,1,1641.43151855,2016-02-03,2016-02-03
1012,73,Hoffenheim,GER,1,1641.43151855,2016-02-04,2016-02-06
1013,70,Hoffenheim,GER,1,1641.43151855,2016-02-07,2016-02-07
1014,88,Hoffenheim,GER,1,1624.95874023,2016-02-08,2016-02-13
1015,82,Hoffenheim,GER,1,1626.25915527,2016-02-14,2016-02-16
1016,81,Hoffenheim,GER,1,1626.25915527,2016-02-17,2016-02-17
1017,81,Hoffenheim,GER,1,1628.31848145,2016-02-18,2016-02-18
1018,79,Hoffenheim,GER,1,1633.64648438,2016-02-19,2016-02-19
1019,80,Hoffenheim,GER,1,1633.64648438,2016-02-20,2016-02-20
1020,73,Hoffenheim,GER,1,1642.37805176,2016-02-21,2016-02-21
1021,72,Hoffenheim,GER,1,1642.37805176,2016-02-22,2016-02-23
1022,70,Hoffenheim,GER,1,1643.36572266,2016-02-24,2016-02-24
1023,71,Hoffenheim,GER,1,1643.36572266,2016-02-25,2016-02-25
1024,76,Hoffenheim,GER,1,1638.64160156,2016-02-26,2016-02-28
1025,77,Hoffenheim,GER,1,1634.99926758,2016-02-29,2016-02-29
1026,78,Hoffenheim,GER,1,1634.99926758,2016-03-01,2016-03-01
1027,77,Hoffenheim,GER,1,1634.99926758,2016-03-02,2016-03-02
1028,71,Hoffenheim,GER,1,1642.5255127,2016-03-03,2016-03-03
1029,72,Hoffenheim,GER,1,1642.5255127,2016-03-04,2016-03-05
1030,85,Hoffenheim,GER,1,1628.93334961,2016-03-06,2016-03-08
1031,85,Hoffenheim,GER,1,1629.32946777,2016-03-09,2016-03-10
1032,83,Hoffenheim,GER,1,1630.70129395,2016-03-11,2016-03-12
1033,76,Hoffenheim,GER,1,1641.27648926,2016-03-13,2016-03-13
1034,77,Hoffenheim,GER,1,1641.27648926,2016-03-14,2016-03-14
1035,76,Hoffenheim,GER,1,1641.27648926,2016-03-15,2016-03-16
1036,74,Hoffenheim,GER,1,1644.0949707,2016-03-17,2016-03-17
1037,74,Hoffenheim,GER,1,1644.48828125,2016-03-18,2016-03-18
1038,73,Hoffenheim,GER,1,1644.48828125,2016-03-19,2016-03-19
1039,64,Hoffenheim,GER,1,1657.74487305,2016-03-20,2016-03-20
1040,62,Hoffenheim,GER,1,1657.74487305,2016-03-21,2016-04-02
1041,63,Hoffenheim,GER,1,1657.74487305,2016-04-03,2016-04-03
1042,63,Hoffenheim,GER,1,1656.36157227,2016-04-04,2016-04-04
1043,65,Hoffenheim,GER,1,1656.36157227,2016-04-05,2016-04-05
1044,65,Hoffenheim,GER,1,1656.94348145,2016-04-06,2016-04-06
1045,62,Hoffenheim,GER,1,1660.92321777,2016-04-07,2016-04-07
1046,63,Hoffenheim,GER,1,1659.5435791,2016-04-08,2016-04-09
1047,59,Hoffenheim,GER,1,1671.32080078,2016-04-10,2016-04-10
1048,60,Hoffenheim,GER,1,1671.32080078,2016-04-11,2016-04-12
1049,61,Hoffenheim,GER,1,1666.85778809,2016-04-13,2016-04-13
1050,61,Hoffenheim,GER,1,1667.5625,2016-04-14,2016-04-14
1051,61,Hoffenheim,GER,1,1663.83312988,2016-04-15,2016-04-16
1052,60,Hoffenheim,GER,1,1671.32727051,2016-04-17,2016-04-23
1053,61,Hoffenheim,GER,1,1671.32727051,2016-04-24,2016-04-24
1054,65,Hoffenheim,GER,1,1664.76525879,2016-04-25,2016-04-27
1055,65,Hoffenheim,GER,1,1662.88464355,2016-04-28,2016-04-30
1056,65,Hoffenheim,GER,1,1668.45080566,2016-05-01,2016-05-03
1057,65,Hoffenheim,GER,1,1667.66577148,2016-05-04,2016-05-05
1058,64,Hoffenheim,GER,1,1667.66577148,2016-05-06,2016-05-07
1059,69,Hoffenheim,GER,1,1658.18481445,2016-05-08,2016-05-08
1060,70,Hoffenheim,GER,1,1658.18481445,2016-05-09,2016-05-09
1061,69,Hoffenheim,GER,1,1658.18481445,2016-05-10,2016-05-11
1062,70,Hoffenheim,GER,1,1658.18481445,2016-05-12,2016-05-14
1063,83,Hoffenheim,GER,1,1644.03137207,2016-05-15,2016-05-15
1064,82,Hoffenheim,GER,1,1644.03137207,2016-05-16,2016-05-16
1065,83,Hoffenheim,GER,1,1644.03137207,2016-05-17,2016-06-04
1066,84,Hoffenheim,GER,1,1644.03137207,2016-06-05,2016-07-14
1067,83,Hoffenheim,GER,1,1644.03137207,2016-07-15,2016-07-21
1068,84,Hoffenheim,GER,1,1644.03137207,2016-07-22,2016-07-26
1069,83,Hoffenheim,GER,1,1644.03137207,2016-07-27,2016-07-27
1070,81,Hoffenheim,GER,1,1644.03137207,2016-07-28,2016-07-28
1071,80,Hoffenheim,GER,1,1644.56176758,2016-07-29,2016-08-02
1072,81,Hoffenheim,GER,1,1644.56176758,2016-08-03,2016-08-03
1073,80,Hoffenheim,GER,1,1644.56176758,2016-08-04,2016-08-04
1074,83,Hoffenheim,GER,1,1637.22729492,2016-08-05,2016-08-06
1075,82,Hoffenheim,GER,1,1637.22729492,2016-08-07,2016-08-10
1076,83,Hoffenheim,GER,1,1637.22729492,2016-08-11,2016-08-13
1077,81,Hoffenheim,GER,1,1637.22729492,2016-08-14,2016-08-16
1078,81,Hoffenheim,GER,1,1639.14892578,2016-08-17,2016-08-17
1079,82,Hoffenheim,GER,1,1639.14892578,2016-08-18,2016-08-20
1080,83,Hoffenheim,GER,1,1639.14892578,2016-08-21,2016-08-23
1081,82,Hoffenheim,GER,1,1639.14892578,2016-08-24,2016-08-24
1082,81,Hoffenheim,GER,1,1640.36889648,2016-08-25,2016-08-27
1083,82,Hoffenheim,GER,1,1640.36889648,2016-08-28,2016-08-28
1084,84,Hoffenheim,GER,1,1636.2767334,2016-08-29,2016-09-09
1085,83,Hoffenheim,GER,1,1636.2767334,2016-09-10,2016-09-10
1086,81,Hoffenheim,GER,1,1636.2767334,2016-09-11,2016-09-11
1087,77,Hoffenheim,GER,1,1639.55737305,2016-09-12,2016-09-12
1088,76,Hoffenheim,GER,1,1639.55737305,2016-09-13,2016-09-13
1089,77,Hoffenheim,GER,1,1640.41662598,2016-09-14,2016-09-14
1090,78,Hoffenheim,GER,1,1638.46057129,2016-09-15,2016-09-15
1091,77,Hoffenheim,GER,1,1640.60168457,2016-09-16,2016-09-17
1092,76,Hoffenheim,GER,1,1641.67468262,2016-09-18,2016-09-18
1093,77,Hoffenheim,GER,1,1641.67468262,2016-09-19,2016-09-20
1094,77,Hoffenheim,GER,1,1641.28234863,2016-09-21,2016-09-22
1095,76,Hoffenheim,GER,1,1641.28234863,2016-09-23,2016-09-24
1096,77,Hoffenheim,GER,1,1641.28234863,2016-09-25,2016-09-25
1097,72,Hoffenheim,GER,1,1648.91503906,2016-09-26,2016-09-27
1098,71,Hoffenheim,GER,1,1650.3671875,2016-09-28,2016-09-28
1099,74,Hoffenheim,GER,1,1646.94848633,2016-09-29,2016-09-29
1100,72,Hoffenheim,GER,1,1650.67651367,2016-09-30,2016-09-30
1101,71,Hoffenheim,GER,1,1650.67651367,2016-10-01,2016-10-01
1102,66,Hoffenheim,GER,1,1658.21337891,2016-10-02,2016-10-15
1103,62,Hoffenheim,GER,1,1664.60253906,2016-10-16,2016-10-18
1104,62,Hoffenheim,GER,1,1666.45617676,2016-10-19,2016-10-19
1105,61,Hoffenheim,GER,1,1669.74157715,2016-10-20,2016-10-20
1106,59,Hoffenheim,GER,1,1671.75146484,2016-10-21,2016-10-21
1107,60,Hoffenheim,GER,1,1671.75146484,2016-10-22,2016-10-22
1108,49,Hoffenheim,GER,1,1693.28710938,2016-10-23,2016-10-25
1109,48,Hoffenheim,GER,1,1693.28710938,2016-10-26,2016-10-30
1110,45,Hoffenheim,GER,1,1699.90258789,2016-10-31,2016-11-01
1111,44,Hoffenheim,GER,1,1698.73376465,2016-11-02,2016-11-02
1112,43,Hoffenheim,GER,1,1703.49816895,2016-11-03,2016-11-03
1113,42,Hoffenheim,GER,1,1699.88330078,2016-11-04,2016-11-04
1114,43,Hoffenheim,GER,1,1699.88330078,2016-11-05,2016-11-05
1115,38,Hoffenheim,GER,1,1707.86645508,2016-11-06,2016-11-20
1116,42,Hoffenheim,GER,1,1703.11523438,2016-11-21,2016-11-22
1117,41,Hoffenheim,GER,1,1703.61523438,2016-11-23,2016-11-23
1118,45,Hoffenheim,GER,1,1699.51818848,2016-11-24,2016-11-24
1119,41,Hoffenheim,GER,1,1702.34924316,2016-11-25,2016-11-26
1120,39,Hoffenheim,GER,1,1704.81396484,2016-11-27,2016-11-27
1121,40,Hoffenheim,GER,1,1704.81396484,2016-11-28,2016-12-03
1122,35,Hoffenheim,GER,1,1718.57714844,2016-12-04,2016-12-06
1123,35,Hoffenheim,GER,1,1719.45007324,2016-12-07,2016-12-07
1124,34,Hoffenheim,GER,1,1724.95800781,2016-12-08,2016-12-08
1125,34,Hoffenheim,GER,1,1721.4095459,2016-12-09,2016-12-09
1126,34,Hoffenheim,GER,1,1722.828125,2016-12-10,2016-12-10
1127,33,Hoffenheim,GER,1,1722.828125,2016-12-11,2016-12-16
1128,33,Hoffenheim,GER,1,1725.72827148,2016-12-17,2016-12-17
1129,31,Hoffenheim,GER,1,1725.72827148,2016-12-18,2016-12-18
1130,32,Hoffenheim,GER,1,1725.72827148,2016-12-19,2016-12-21
1131,33,Hoffenheim,GER,1,1721.74450684,2016-12-22,2016-12-31
1132,32,Hoffenheim,GER,1,1721.74450684,2017-01-01,2017-01-08
1133,31,Hoffenheim,GER,1,1721.74450684,2017-01-09,2017-01-14
1134,30,Hoffenheim,GER,1,1721.74450684,2017-01-15,2017-01-21
1135,28,Hoffenheim,GER,1,1733.33813477,2017-01-22,2017-01-28
1136,29,Hoffenheim,GER,1,1726.27148438,2017-01-29,2017-02-04
1137,28,Hoffenheim,GER,1,1736.81433105,2017-02-05,2017-02-11
1138,29,Hoffenheim,GER,1,1736.81433105,2017-02-12,2017-02-12
1139,31,Hoffenheim,GER,1,1729.21105957,2017-02-13,2017-02-14
1140,31,Hoffenheim,GER,1,1727.36572266,2017-02-15,2017-02-15
1141,31,Hoffenheim,GER,1,1730.2857666,2017-02-16,2017-02-16
1142,29,Hoffenheim,GER,1,1729.12402344,2017-02-17,2017-02-18
1143,28,Hoffenheim,GER,1,1732.84729004,2017-02-19,2017-02-19
1144,29,Hoffenheim,GER,1,1732.84729004,2017-02-20,2017-02-21
1145,29,Hoffenheim,GER,1,1730.14123535,2017-02-22,2017-02-22
1146,29,Hoffenheim,GER,1,1730.00195312,2017-02-23,2017-02-23
1147,29,Hoffenheim,GER,1,1736.55859375,2017-02-24,2017-02-26
1148,29,Hoffenheim,GER,1,1738.66687012,2017-02-27,2017-03-04
1149,27,Hoffenheim,GER,1,1744.81896973,2017-03-05,2017-03-05
1150,26,Hoffenheim,GER,1,1744.81896973,2017-03-06,2017-03-07
1151,26,Hoffenheim,GER,1,1745.84155273,2017-03-08,2017-03-08
1152,25,Hoffenheim,GER,1,1752.27233887,2017-03-09,2017-03-09
1153,26,Hoffenheim,GER,1,1752.27233887,2017-03-10,2017-03-11
1154,27,Hoffenheim,GER,1,1751.98327637,2017-03-12,2017-03-15
1155,27,Hoffenheim,GER,1,1752.40979004,2017-03-16,2017-03-16
1156,28,Hoffenheim,GER,1,1752.40979004,2017-03-17,2017-03-18
1157,25,Hoffenheim,GER,1,1758.89074707,2017-03-19,2017-03-31
1158,21,Hoffenheim,GER,1,1770.75769043,2017-04-01,2017-04-04
1159,19,Hoffenheim,GER,1,1783.63391113,2017-04-05,2017-04-08
1160,21,Hoffenheim,GER,1,1774.24902344,2017-04-09,2017-04-11
1161,20,Hoffenheim,GER,1,1774.24902344,2017-04-12,2017-04-12
1162,21,Hoffenheim,GER,1,1767.20178223,2017-04-13,2017-04-13
1163,22,Hoffenheim,GER,1,1763.51147461,2017-04-14,2017-04-14
1164,23,Hoffenheim,GER,1,1763.51147461,2017-04-15,2017-04-15
1165,21,Hoffenheim,GER,1,1771.72644043,2017-04-16,2017-04-17
1166,20,Hoffenheim,GER,1,1771.72644043,2017-04-18,2017-04-18
1167,23,Hoffenheim,GER,1,1769.41320801,2017-04-19,2017-04-19
1168,23,Hoffenheim,GER,1,1766.57702637,2017-04-20,2017-04-20
1169,23,Hoffenheim,GER,1,1766.64794922,2017-04-21,2017-04-21
1170,23,Hoffenheim,GER,1,1766.57019043,2017-04-22,2017-04-29
1171,24,Hoffenheim,GER,1,1766.57019043,2017-04-30,2017-04-30
1172,22,Hoffenheim,GER,1,1770.45227051,2017-05-01,2017-05-06
1173,23,Hoffenheim,GER,1,1766.44628906,2017-05-07,2017-05-13
1174,22,Hoffenheim,GER,1,1778.04309082,2017-05-14,2017-05-20
1175,22,Hoffenheim,GER,1,1772.8458252,2017-05-21,2017-07-22
1176,21,Hoffenheim,GER,1,1772.8458252,2017-07-23,2017-07-27
1177,21,Hoffenheim,GER,1,1772.82446289,2017-07-28,2017-07-29
1178,22,Hoffenheim,GER,1,1772.82446289,2017-07-30,2017-08-02
1179,21,Hoffenheim,GER,1,1772.82446289,2017-08-03,2017-08-03
1180,23,Hoffenheim,GER,1,1763.89941406,2017-08-04,2017-08-06
1181,24,Hoffenheim,GER,1,1763.89941406,2017-08-07,2017-08-09
1182,23,Hoffenheim,GER,1,1763.89941406,2017-08-10,2017-08-13
1183,24,Hoffenheim,GER,1,1763.89941406,2017-08-14,2017-08-15
1184,25,Hoffenheim,GER,1,1753.43127441,2017-08-16,2017-08-19
1185,25,Hoffenheim,GER,1,1758.08898926,2017-08-20,2017-08-23
1186,25,Hoffenheim,GER,1,1751.83947754,2017-08-24,2017-08-26
1187,25,Hoffenheim,GER,1,1752.59265137,2017-08-27,2017-09-09
1188,24,Hoffenheim,GER,1,1769.87634277,2017-09-10,2017-09-10
1189,23,Hoffenheim,GER,1,1769.87634277,2017-09-11,2017-09-12
1190,24,Hoffenheim,GER,1,1770.48449707,2017-09-13,2017-09-13
1191,24,Hoffenheim,GER,1,1768.59802246,2017-09-14,2017-09-14
1192,24,Hoffenheim,GER,1,1747.57763672,2017-09-15,2017-09-16
1193,25,Hoffenheim,GER,1,1747.57763672,2017-09-17,2017-09-17
1194,25,Hoffenheim,GER,1,1743.05517578,2017-09-18,2017-09-19
1195,26,Hoffenheim,GER,1,1743.05517578,2017-09-20,2017-09-20
1196,24,Hoffenheim,GER,1,1749.30932617,2017-09-21,2017-09-23
1197,24,Hoffenheim,GER,1,1757.22644043,2017-09-24,2017-09-26
1198,26,Hoffenheim,GER,1,1752.07446289,2017-09-27,2017-09-27
1199,26,Hoffenheim,GER,1,1747.84936523,2017-09-28,2017-09-28
1200,32,Hoffenheim,GER,1,1726.00415039,2017-09-29,2017-10-01
1201,35,Hoffenheim,GER,1,1715.89746094,2017-10-02,2017-10-14
1202,36,Hoffenheim,GER,1,1711.90307617,2017-10-15,2017-10-15
1203,35,Hoffenheim,GER,1,1711.90307617,2017-10-16,2017-10-16
1204,36,Hoffenheim,GER,1,1711.90307617,2017-10-17,2017-10-17
1205,35,Hoffenheim,GER,1,1713.1270752,2017-10-18,2017-10-18
