,Rank,Club,Country,Level,Elo,From,To
2039,90,Wolfsburg,GER,1,1647.54699707,2005-10-19,2005-10-19
2040,86,Wolfsburg,GER,1,1648.61413574,2005-10-20,2005-10-20
2041,81,Wolfsburg,GER,1,1659.26098633,2005-10-21,2005-10-22
2042,83,Wolfsburg,GER,1,1659.02453613,2005-10-23,2005-10-23
2043,82,Wolfsburg,GER,1,1659.02453613,2005-10-24,2005-10-29
2044,85,Wolfsburg,GER,1,1649.32788086,2005-10-30,2005-11-01
2045,82,Wolfsburg,GER,1,1652.00939941,2005-11-02,2005-11-02
2046,82,Wolfsburg,GER,1,1651.52539062,2005-11-03,2005-11-03
2047,88,Wolfsburg,GER,1,1646.89770508,2005-11-04,2005-11-04
2048,89,Wolfsburg,GER,1,1646.89770508,2005-11-05,2005-11-05
2049,90,Wolfsburg,GER,1,1641.99267578,2005-11-06,2005-11-11
2050,91,Wolfsburg,GER,1,1641.99267578,2005-11-12,2005-11-19
2051,96,Wolfsburg,GER,1,1635.63793945,2005-11-20,2005-11-22
2052,98,Wolfsburg,GER,1,1634.96130371,2005-11-23,2005-11-23
2053,91,Wolfsburg,GER,1,1640.21130371,2005-11-24,2005-11-24
2054,95,Wolfsburg,GER,1,1638.52856445,2005-11-25,2005-11-25
2055,94,Wolfsburg,GER,1,1638.52856445,2005-11-26,2005-11-26
2056,99,Wolfsburg,GER,1,1634.81176758,2005-11-27,2005-11-27
2057,97,Wolfsburg,GER,1,1634.81176758,2005-11-28,2005-11-30
2058,97,Wolfsburg,GER,1,1635.97790527,2005-12-01,2005-12-01
2059,95,Wolfsburg,GER,1,1635.97790527,2005-12-02,2005-12-02
2060,96,Wolfsburg,GER,1,1635.97790527,2005-12-03,2005-12-04
2061,None,Wolfsburg,GER,1,1621.70898438,2005-12-05,2005-12-06
2062,None,Wolfsburg,GER,1,1620.67504883,2005-12-07,2005-12-07
2063,None,Wolfsburg,GER,1,1620.95300293,2005-12-08,2005-12-10
2064,None,Wolfsburg,GER,1,1613.2833252,2005-12-11,2005-12-14
2065,None,Wolfsburg,GER,1,1614.44799805,2005-12-15,2005-12-15
2066,None,Wolfsburg,GER,1,1613.90661621,2005-12-16,2005-12-17
2067,None,Wolfsburg,GER,1,1605.94897461,2005-12-18,2006-01-28
2068,None,Wolfsburg,GER,1,1601.6151123,2006-01-29,2006-02-05
2069,None,Wolfsburg,GER,1,1611.36462402,2006-02-06,2006-02-08
2070,None,Wolfsburg,GER,1,1602.61462402,2006-02-09,2006-02-11
2071,None,Wolfsburg,GER,1,1603.53479004,2006-02-12,2006-02-15
2072,None,Wolfsburg,GER,1,1599.89550781,2006-02-16,2006-02-16
2073,None,Wolfsburg,GER,1,1594.05822754,2006-02-17,2006-02-18
2074,None,Wolfsburg,GER,1,1587.45605469,2006-02-19,2006-02-21
2075,None,Wolfsburg,GER,1,1586.14782715,2006-02-22,2006-02-22
2076,None,Wolfsburg,GER,1,1587.34924316,2006-02-23,2006-02-23
2077,None,Wolfsburg,GER,1,1592.00585938,2006-02-24,2006-02-25
2078,None,Wolfsburg,GER,1,1599.88598633,2006-02-26,2006-03-05
2079,None,Wolfsburg,GER,1,1601.92602539,2006-03-06,2006-03-07
2080,None,Wolfsburg,GER,1,1599.61621094,2006-03-08,2006-03-08
2081,None,Wolfsburg,GER,1,1595.05993652,2006-03-09,2006-03-09
2082,None,Wolfsburg,GER,1,1588.72216797,2006-03-10,2006-03-11
2083,None,Wolfsburg,GER,1,1593.77648926,2006-03-12,2006-03-15
2084,None,Wolfsburg,GER,1,1594.55029297,2006-03-16,2006-03-16
2085,None,Wolfsburg,GER,1,1599.78015137,2006-03-17,2006-03-18
2086,None,Wolfsburg,GER,1,1593.25244141,2006-03-19,2006-03-25
2087,None,Wolfsburg,GER,1,1599.87231445,2006-03-26,2006-03-30
2088,None,Wolfsburg,GER,1,1603.26794434,2006-03-31,2006-04-01
2089,None,Wolfsburg,GER,1,1598.60632324,2006-04-02,2006-04-06
2090,None,Wolfsburg,GER,1,1598.47802734,2006-04-07,2006-04-08
2091,None,Wolfsburg,GER,1,1585.20410156,2006-04-09,2006-04-15
2092,None,Wolfsburg,GER,1,1588.32885742,2006-04-16,2006-04-20
2093,None,Wolfsburg,GER,1,1587.74328613,2006-04-21,2006-04-22
2094,None,Wolfsburg,GER,1,1598.1171875,2006-04-23,2006-04-27
2095,None,Wolfsburg,GER,1,1595.49731445,2006-04-28,2006-05-03
2096,None,Wolfsburg,GER,1,1578.05725098,2006-05-04,2006-05-06
2097,None,Wolfsburg,GER,1,1573.54467773,2006-05-07,2006-05-13
2098,None,Wolfsburg,GER,1,1571.25378418,2006-05-14,2006-08-09
2099,None,Wolfsburg,GER,1,1570.5736084,2006-08-10,2006-08-10
2100,None,Wolfsburg,GER,1,1570.55004883,2006-08-11,2006-08-13
2101,None,Wolfsburg,GER,1,1571.30712891,2006-08-14,2006-08-19
2102,None,Wolfsburg,GER,1,1573.79504395,2006-08-20,2006-08-22
2103,None,Wolfsburg,GER,1,1577.90600586,2006-08-23,2006-08-24
2104,None,Wolfsburg,GER,1,1578.0546875,2006-08-25,2006-08-26
2105,None,Wolfsburg,GER,1,1583.88842773,2006-08-27,2006-09-12
2106,None,Wolfsburg,GER,1,1584.0625,2006-09-13,2006-09-13
2107,None,Wolfsburg,GER,1,1581.40881348,2006-09-14,2006-09-14
2108,None,Wolfsburg,GER,1,1584.6809082,2006-09-15,2006-09-15
2109,None,Wolfsburg,GER,1,1574.74035645,2006-09-16,2006-09-23
2110,None,Wolfsburg,GER,1,1570.92687988,2006-09-24,2006-09-26
2111,None,Wolfsburg,GER,1,1569.14697266,2006-09-27,2006-09-27
2112,None,Wolfsburg,GER,1,1575.84521484,2006-09-28,2006-09-28
2113,None,Wolfsburg,GER,1,1566.30065918,2006-09-29,2006-09-30
2114,None,Wolfsburg,GER,1,1579.4777832,2006-10-01,2006-10-14
2115,None,Wolfsburg,GER,1,1571.38903809,2006-10-15,2006-10-17
2116,None,Wolfsburg,GER,1,1568.77697754,2006-10-18,2006-10-18
2117,None,Wolfsburg,GER,1,1573.17297363,2006-10-19,2006-10-19
2118,None,Wolfsburg,GER,1,1569.96948242,2006-10-20,2006-10-21
2119,None,Wolfsburg,GER,1,1570.40869141,2006-10-22,2006-10-28
2120,None,Wolfsburg,GER,1,1580.39953613,2006-10-29,2006-10-31
2121,None,Wolfsburg,GER,1,1582.43554688,2006-11-01,2006-11-01
2122,None,Wolfsburg,GER,1,1577.74414062,2006-11-02,2006-11-02
2123,None,Wolfsburg,GER,1,1580.21289062,2006-11-03,2006-11-04
2124,None,Wolfsburg,GER,1,1588.65795898,2006-11-05,2006-11-07
2125,None,Wolfsburg,GER,1,1598.61157227,2006-11-08,2006-11-11
2126,None,Wolfsburg,GER,1,1594.95214844,2006-11-12,2006-11-19
2127,None,Wolfsburg,GER,1,1597.29943848,2006-11-20,2006-11-21
2128,None,Wolfsburg,GER,1,1596.50231934,2006-11-22,2006-11-22
2129,None,Wolfsburg,GER,1,1599.26794434,2006-11-23,2006-11-23
2130,None,Wolfsburg,GER,1,1596.06677246,2006-11-24,2006-11-25
2131,None,Wolfsburg,GER,1,1595.29711914,2006-11-26,2006-11-29
2132,None,Wolfsburg,GER,1,1593.35571289,2006-11-30,2006-11-30
2133,None,Wolfsburg,GER,1,1593.79101562,2006-12-01,2006-12-02
2134,None,Wolfsburg,GER,1,1589.30932617,2006-12-03,2006-12-05
2135,None,Wolfsburg,GER,1,1587.59753418,2006-12-06,2006-12-06
2136,None,Wolfsburg,GER,1,1590.25720215,2006-12-07,2006-12-10
2137,None,Wolfsburg,GER,1,1579.55541992,2006-12-11,2006-12-13
2138,None,Wolfsburg,GER,1,1581.37719727,2006-12-14,2006-12-14
2139,None,Wolfsburg,GER,1,1582.51940918,2006-12-15,2006-12-17
2140,None,Wolfsburg,GER,1,1580.56713867,2006-12-18,2007-01-27
2141,None,Wolfsburg,GER,1,1575.98132324,2007-01-28,2007-01-30
2142,None,Wolfsburg,GER,1,1574.64489746,2007-01-31,2007-02-03
2143,None,Wolfsburg,GER,1,1584.17822266,2007-02-04,2007-02-09
2144,None,Wolfsburg,GER,1,1587.1796875,2007-02-10,2007-02-14
2145,None,Wolfsburg,GER,1,1590.83630371,2007-02-15,2007-02-17
2146,None,Wolfsburg,GER,1,1594.67956543,2007-02-18,2007-02-20
2147,None,Wolfsburg,GER,1,1594.55871582,2007-02-21,2007-02-22
2148,None,Wolfsburg,GER,1,1597.75744629,2007-02-23,2007-02-24
2149,None,Wolfsburg,GER,1,1595.12548828,2007-02-25,2007-03-03
2150,None,Wolfsburg,GER,1,1601.10498047,2007-03-04,2007-03-07
2151,None,Wolfsburg,GER,1,1604.87109375,2007-03-08,2007-03-08
2152,None,Wolfsburg,GER,1,1606.8359375,2007-03-09,2007-03-10
2153,None,Wolfsburg,GER,1,1611.93981934,2007-03-11,2007-03-14
2154,None,Wolfsburg,GER,1,1620.69970703,2007-03-15,2007-03-17
2155,97,Wolfsburg,GER,1,1629.56665039,2007-03-18,2007-03-18
2156,96,Wolfsburg,GER,1,1629.56665039,2007-03-19,2007-03-25
2157,95,Wolfsburg,GER,1,1629.56665039,2007-03-26,2007-03-30
2158,94,Wolfsburg,GER,1,1629.56665039,2007-03-31,2007-03-31
2159,93,Wolfsburg,GER,1,1629.56665039,2007-04-01,2007-04-01
2160,100,Wolfsburg,GER,1,1624.98449707,2007-04-02,2007-04-03
2161,99,Wolfsburg,GER,1,1627.03845215,2007-04-04,2007-04-05
2162,None,Wolfsburg,GER,1,1621.70629883,2007-04-06,2007-04-07
2163,96,Wolfsburg,GER,1,1627.93505859,2007-04-08,2007-04-09
2164,100,Wolfsburg,GER,1,1627.93505859,2007-04-10,2007-04-10
2165,None,Wolfsburg,GER,1,1627.93505859,2007-04-11,2007-04-11
2166,None,Wolfsburg,GER,1,1620.89355469,2007-04-12,2007-04-12
2167,None,Wolfsburg,GER,1,1624.80639648,2007-04-13,2007-04-14
2168,None,Wolfsburg,GER,1,1617.3482666,2007-04-15,2007-04-21
2169,None,Wolfsburg,GER,1,1605.99987793,2007-04-22,2007-04-26
2170,None,Wolfsburg,GER,1,1600.1270752,2007-04-27,2007-04-28
2171,None,Wolfsburg,GER,1,1604.17114258,2007-04-29,2007-05-03
2172,None,Wolfsburg,GER,1,1601.79528809,2007-05-04,2007-05-05
2173,None,Wolfsburg,GER,1,1589.60498047,2007-05-06,2007-05-12
2174,None,Wolfsburg,GER,1,1589.94262695,2007-05-13,2007-05-19
2175,None,Wolfsburg,GER,1,1584.02624512,2007-05-20,2007-08-11
2176,None,Wolfsburg,GER,1,1571.15637207,2007-08-12,2007-08-15
2177,None,Wolfsburg,GER,1,1570.92285156,2007-08-16,2007-08-16
2178,None,Wolfsburg,GER,1,1570.50561523,2007-08-17,2007-08-18
2179,None,Wolfsburg,GER,1,1583.47302246,2007-08-19,2007-08-26
2180,None,Wolfsburg,GER,1,1587.24401855,2007-08-27,2007-08-29
2181,None,Wolfsburg,GER,1,1589.17431641,2007-08-30,2007-08-30
2182,None,Wolfsburg,GER,1,1589.89038086,2007-08-31,2007-09-01
2183,None,Wolfsburg,GER,1,1584.12109375,2007-09-02,2007-09-16
2184,None,Wolfsburg,GER,1,1574.31237793,2007-09-17,2007-09-18
2185,None,Wolfsburg,GER,1,1571.51818848,2007-09-19,2007-09-19
2186,None,Wolfsburg,GER,1,1568.25695801,2007-09-20,2007-09-20
2187,None,Wolfsburg,GER,1,1568.87756348,2007-09-21,2007-09-22
2188,None,Wolfsburg,GER,1,1578.04907227,2007-09-23,2007-09-25
2189,None,Wolfsburg,GER,1,1581.93334961,2007-09-26,2007-09-29
2190,None,Wolfsburg,GER,1,1587.0982666,2007-09-30,2007-10-02
2191,None,Wolfsburg,GER,1,1585.00817871,2007-10-03,2007-10-03
2192,None,Wolfsburg,GER,1,1580.43469238,2007-10-04,2007-10-04
2193,None,Wolfsburg,GER,1,1585.86877441,2007-10-05,2007-10-06
2194,None,Wolfsburg,GER,1,1591.01989746,2007-10-07,2007-10-21
2195,None,Wolfsburg,GER,1,1594.20275879,2007-10-22,2007-10-23
2196,None,Wolfsburg,GER,1,1590.69873047,2007-10-24,2007-10-24
2197,None,Wolfsburg,GER,1,1591.21276855,2007-10-25,2007-10-25
2198,None,Wolfsburg,GER,1,1595.75256348,2007-10-26,2007-10-27
2199,None,Wolfsburg,GER,1,1606.98010254,2007-10-28,2007-11-04
2200,None,Wolfsburg,GER,1,1598.67883301,2007-11-05,2007-11-06
2201,None,Wolfsburg,GER,1,1597.09667969,2007-11-07,2007-11-07
2202,None,Wolfsburg,GER,1,1595.74291992,2007-11-08,2007-11-08
2203,None,Wolfsburg,GER,1,1587.86181641,2007-11-09,2007-11-11
2204,None,Wolfsburg,GER,1,1581.08508301,2007-11-12,2007-11-24
2205,None,Wolfsburg,GER,1,1578.89855957,2007-11-25,2007-11-27
2206,None,Wolfsburg,GER,1,1580.65600586,2007-11-28,2007-11-28
2207,None,Wolfsburg,GER,1,1585.55944824,2007-11-29,2007-11-29
2208,None,Wolfsburg,GER,1,1588.9654541,2007-11-30,2007-12-01
2209,None,Wolfsburg,GER,1,1587.33508301,2007-12-02,2007-12-05
2210,None,Wolfsburg,GER,1,1593.08337402,2007-12-06,2007-12-06
2211,None,Wolfsburg,GER,1,1594.06738281,2007-12-07,2007-12-08
2212,None,Wolfsburg,GER,1,1588.79919434,2007-12-09,2007-12-11
2213,None,Wolfsburg,GER,1,1585.72680664,2007-12-12,2007-12-12
2214,None,Wolfsburg,GER,1,1584.8996582,2007-12-13,2007-12-15
2215,None,Wolfsburg,GER,1,1600.96008301,2007-12-16,2007-12-19
2216,None,Wolfsburg,GER,1,1608.12487793,2007-12-20,2007-12-20
2217,None,Wolfsburg,GER,1,1609.08569336,2007-12-21,2008-02-02
2218,None,Wolfsburg,GER,1,1618.29882812,2008-02-03,2008-02-09
2219,None,Wolfsburg,GER,1,1622.67004395,2008-02-10,2008-02-13
2220,None,Wolfsburg,GER,1,1625.36022949,2008-02-14,2008-02-14
2221,99,Wolfsburg,GER,1,1626.71643066,2008-02-15,2008-02-15
2222,87,Wolfsburg,GER,1,1640.25085449,2008-02-16,2008-02-16
2223,88,Wolfsburg,GER,1,1640.25085449,2008-02-17,2008-02-19
2224,88,Wolfsburg,GER,1,1642.2635498,2008-02-20,2008-02-21
2225,82,Wolfsburg,GER,1,1646.33203125,2008-02-22,2008-02-22
2226,81,Wolfsburg,GER,1,1646.33203125,2008-02-23,2008-02-23
2227,83,Wolfsburg,GER,1,1644.03186035,2008-02-24,2008-02-27
2228,82,Wolfsburg,GER,1,1644.03186035,2008-02-28,2008-03-01
2229,96,Wolfsburg,GER,1,1634.70397949,2008-03-02,2008-03-02
2230,95,Wolfsburg,GER,1,1634.70397949,2008-03-03,2008-03-04
2231,93,Wolfsburg,GER,1,1634.70397949,2008-03-05,2008-03-05
2232,96,Wolfsburg,GER,1,1633.23461914,2008-03-06,2008-03-06
2233,100,Wolfsburg,GER,1,1630.93591309,2008-03-07,2008-03-08
2234,91,Wolfsburg,GER,1,1639.84899902,2008-03-09,2008-03-09
2235,92,Wolfsburg,GER,1,1639.84899902,2008-03-10,2008-03-12
2236,89,Wolfsburg,GER,1,1639.63146973,2008-03-13,2008-03-13
2237,90,Wolfsburg,GER,1,1639.11730957,2008-03-14,2008-03-15
2238,89,Wolfsburg,GER,1,1639.11730957,2008-03-16,2008-03-16
2239,76,Wolfsburg,GER,1,1651.84521484,2008-03-17,2008-03-22
2240,72,Wolfsburg,GER,1,1653.54382324,2008-03-23,2008-03-23
2241,71,Wolfsburg,GER,1,1653.54382324,2008-03-24,2008-03-28
2242,69,Wolfsburg,GER,1,1660.53820801,2008-03-29,2008-03-29
2243,70,Wolfsburg,GER,1,1660.53820801,2008-03-30,2008-03-30
2244,69,Wolfsburg,GER,1,1660.53820801,2008-03-31,2008-04-01
2245,71,Wolfsburg,GER,1,1658.99975586,2008-04-02,2008-04-03
2246,78,Wolfsburg,GER,1,1649.87976074,2008-04-04,2008-04-05
2247,72,Wolfsburg,GER,1,1655.63256836,2008-04-06,2008-04-06
2248,71,Wolfsburg,GER,1,1655.63256836,2008-04-07,2008-04-09
2249,72,Wolfsburg,GER,1,1654.93334961,2008-04-10,2008-04-10
2250,69,Wolfsburg,GER,1,1660.35229492,2008-04-11,2008-04-12
2251,68,Wolfsburg,GER,1,1660.35229492,2008-04-13,2008-04-13
2252,67,Wolfsburg,GER,1,1660.35229492,2008-04-14,2008-04-15
2253,77,Wolfsburg,GER,1,1650.4197998,2008-04-16,2008-04-19
2254,75,Wolfsburg,GER,1,1650.4197998,2008-04-20,2008-04-20
2255,83,Wolfsburg,GER,1,1643.54516602,2008-04-21,2008-04-24
2256,83,Wolfsburg,GER,1,1641.94189453,2008-04-25,2008-04-26
2257,84,Wolfsburg,GER,1,1641.94189453,2008-04-27,2008-04-27
2258,78,Wolfsburg,GER,1,1646.42944336,2008-04-28,2008-05-01
2259,90,Wolfsburg,GER,1,1636.12548828,2008-05-02,2008-05-04
2260,88,Wolfsburg,GER,1,1638.69995117,2008-05-05,2008-05-06
2261,89,Wolfsburg,GER,1,1638.69995117,2008-05-07,2008-05-07
2262,79,Wolfsburg,GER,1,1648.36193848,2008-05-08,2008-05-10
2263,71,Wolfsburg,GER,1,1663.09716797,2008-05-11,2008-05-17
2264,67,Wolfsburg,GER,1,1676.03759766,2008-05-18,2008-06-08
2265,66,Wolfsburg,GER,1,1676.03759766,2008-06-09,2008-07-12
2266,65,Wolfsburg,GER,1,1676.03759766,2008-07-13,2008-07-17
2267,65,Wolfsburg,GER,1,1676.45495605,2008-07-18,2008-07-31
2268,65,Wolfsburg,GER,1,1676.48986816,2008-08-01,2008-08-05
2269,64,Wolfsburg,GER,1,1676.48986816,2008-08-06,2008-08-09
2270,63,Wolfsburg,GER,1,1676.48986816,2008-08-10,2008-08-10
2271,62,Wolfsburg,GER,1,1676.48986816,2008-08-11,2008-08-13
2272,62,Wolfsburg,GER,1,1678.44042969,2008-08-14,2008-08-14
2273,61,Wolfsburg,GER,1,1678.52270508,2008-08-15,2008-08-16
2274,58,Wolfsburg,GER,1,1681.6373291,2008-08-17,2008-08-23
2275,59,Wolfsburg,GER,1,1681.6373291,2008-08-24,2008-08-24
2276,58,Wolfsburg,GER,1,1682.0447998,2008-08-25,2008-08-27
2277,65,Wolfsburg,GER,1,1674.19055176,2008-08-28,2008-08-28
2278,65,Wolfsburg,GER,1,1674.87817383,2008-08-29,2008-08-30
2279,66,Wolfsburg,GER,1,1670.62512207,2008-08-31,2008-08-31
2280,64,Wolfsburg,GER,1,1670.62512207,2008-09-01,2008-09-13
2281,63,Wolfsburg,GER,1,1671.79699707,2008-09-14,2008-09-16
2282,62,Wolfsburg,GER,1,1670.91467285,2008-09-17,2008-09-17
2283,61,Wolfsburg,GER,1,1673.33874512,2008-09-18,2008-09-18
2284,67,Wolfsburg,GER,1,1670.71081543,2008-09-19,2008-09-20
2285,66,Wolfsburg,GER,1,1670.71081543,2008-09-21,2008-09-21
2286,59,Wolfsburg,GER,1,1683.31091309,2008-09-22,2008-09-24
2287,61,Wolfsburg,GER,1,1683.31091309,2008-09-25,2008-09-27
2288,59,Wolfsburg,GER,1,1683.31091309,2008-09-28,2008-09-28
2289,64,Wolfsburg,GER,1,1674.09741211,2008-09-29,2008-09-30
2290,66,Wolfsburg,GER,1,1673.6628418,2008-10-01,2008-10-01
2291,64,Wolfsburg,GER,1,1675.65002441,2008-10-02,2008-10-02
2292,56,Wolfsburg,GER,1,1687.9251709,2008-10-03,2008-10-05
2293,56,Wolfsburg,GER,1,1692.35046387,2008-10-06,2008-10-18
2294,53,Wolfsburg,GER,1,1698.0715332,2008-10-19,2008-10-21
2295,52,Wolfsburg,GER,1,1701.23950195,2008-10-22,2008-10-22
2296,52,Wolfsburg,GER,1,1700.9128418,2008-10-23,2008-10-23
2297,50,Wolfsburg,GER,1,1702.50915527,2008-10-24,2008-10-25
2298,53,Wolfsburg,GER,1,1697.55847168,2008-10-26,2008-10-26
2299,54,Wolfsburg,GER,1,1697.55847168,2008-10-27,2008-10-28
2300,51,Wolfsburg,GER,1,1702.93774414,2008-10-29,2008-10-31
2301,53,Wolfsburg,GER,1,1695.84838867,2008-11-01,2008-11-01
2302,54,Wolfsburg,GER,1,1695.84838867,2008-11-02,2008-11-02
2303,55,Wolfsburg,GER,1,1695.84838867,2008-11-03,2008-11-03
2304,56,Wolfsburg,GER,1,1695.84838867,2008-11-04,2008-11-04
2305,58,Wolfsburg,GER,1,1687.86999512,2008-11-05,2008-11-05
2306,57,Wolfsburg,GER,1,1688.56262207,2008-11-06,2008-11-06
2307,53,Wolfsburg,GER,1,1699.03308105,2008-11-07,2008-11-08
2308,51,Wolfsburg,GER,1,1703.95019531,2008-11-09,2008-11-15
2309,54,Wolfsburg,GER,1,1695.91174316,2008-11-16,2008-11-22
2310,54,Wolfsburg,GER,1,1704.86706543,2008-11-23,2008-11-23
2311,52,Wolfsburg,GER,1,1704.86706543,2008-11-24,2008-11-25
2312,52,Wolfsburg,GER,1,1705.87805176,2008-11-26,2008-11-26
2313,52,Wolfsburg,GER,1,1705.21630859,2008-11-27,2008-11-27
2314,50,Wolfsburg,GER,1,1708.88464355,2008-11-28,2008-11-29
2315,51,Wolfsburg,GER,1,1708.88464355,2008-11-30,2008-11-30
2316,46,Wolfsburg,GER,1,1709.98632812,2008-12-01,2008-12-03
2317,49,Wolfsburg,GER,1,1703.18103027,2008-12-04,2008-12-04
2318,44,Wolfsburg,GER,1,1716.00024414,2008-12-05,2008-12-06
2319,42,Wolfsburg,GER,1,1716.00024414,2008-12-07,2008-12-07
2320,42,Wolfsburg,GER,1,1719.50842285,2008-12-08,2008-12-09
2321,39,Wolfsburg,GER,1,1723.03955078,2008-12-10,2008-12-10
2322,40,Wolfsburg,GER,1,1726.27099609,2008-12-11,2008-12-13
2323,41,Wolfsburg,GER,1,1720.87792969,2008-12-14,2008-12-17
2324,35,Wolfsburg,GER,1,1730.97192383,2008-12-18,2008-12-18
2325,35,Wolfsburg,GER,1,1730.24304199,2008-12-19,2008-12-20
2326,36,Wolfsburg,GER,1,1730.24304199,2008-12-21,2008-12-21
2327,35,Wolfsburg,GER,1,1730.24304199,2008-12-22,2009-01-03
2328,34,Wolfsburg,GER,1,1730.24304199,2009-01-04,2009-01-11
2329,32,Wolfsburg,GER,1,1730.24304199,2009-01-12,2009-01-17
