,Rank,Club,Country,Level,Elo,From,To
4495,55,Schalke,GER,1,1697.11022949,2005-05-01,2005-05-01
4496,56,Schalke,GER,1,1697.11022949,2005-05-02,2005-05-04
4497,55,Schalke,GER,1,1697.11022949,2005-05-05,2005-05-06
4498,54,Schalke,GER,1,1697.11022949,2005-05-07,2005-05-07
4499,47,Schalke,GER,1,1707.64855957,2005-05-08,2005-05-11
4500,46,Schalke,GER,1,1707.64855957,2005-05-12,2005-05-14
4501,52,Schalke,GER,1,1697.32409668,2005-05-15,2005-05-15
4502,53,Schalke,GER,1,1697.32409668,2005-05-16,2005-05-21
4503,50,Schalke,GER,1,1702.12463379,2005-05-22,2005-05-22
4504,49,Schalke,GER,1,1702.12463379,2005-05-23,2005-05-25
4505,51,Schalke,GER,1,1702.12463379,2005-05-26,2005-05-28
4506,50,Schalke,GER,1,1702.12463379,2005-05-29,2005-05-29
4507,49,Schalke,GER,1,1702.12463379,2005-05-30,2005-07-13
4508,50,Schalke,GER,1,1702.12463379,2005-07-14,2005-07-14
4509,50,Schalke,GER,1,1702.18933105,2005-07-15,2005-07-28
4510,50,Schalke,GER,1,1702.18554688,2005-07-29,2005-07-30
4511,49,Schalke,GER,1,1702.18554688,2005-07-31,2005-08-03
4512,48,Schalke,GER,1,1702.18554688,2005-08-04,2005-08-06
4513,50,Schalke,GER,1,1702.18554688,2005-08-07,2005-08-07
4514,44,Schalke,GER,1,1705.87902832,2005-08-08,2005-08-10
4515,45,Schalke,GER,1,1704.75183105,2005-08-11,2005-08-11
4516,45,Schalke,GER,1,1704.9387207,2005-08-12,2005-08-13
4517,41,Schalke,GER,1,1715.58215332,2005-08-14,2005-08-20
4518,39,Schalke,GER,1,1715.58215332,2005-08-21,2005-08-23
4519,40,Schalke,GER,1,1715.58215332,2005-08-24,2005-08-24
4520,37,Schalke,GER,1,1719.46520996,2005-08-25,2005-08-25
4521,37,Schalke,GER,1,1719.59240723,2005-08-26,2005-08-27
4522,38,Schalke,GER,1,1714.25427246,2005-08-28,2005-09-10
4523,39,Schalke,GER,1,1717.39855957,2005-09-11,2005-09-13
4524,39,Schalke,GER,1,1713.75561523,2005-09-14,2005-09-14
4525,39,Schalke,GER,1,1710.59265137,2005-09-15,2005-09-15
4526,44,Schalke,GER,1,1706.26574707,2005-09-16,2005-09-18
4527,46,Schalke,GER,1,1704.55993652,2005-09-19,2005-09-19
4528,45,Schalke,GER,1,1704.55993652,2005-09-20,2005-09-20
4529,46,Schalke,GER,1,1704.55993652,2005-09-21,2005-09-21
4530,48,Schalke,GER,1,1702.72180176,2005-09-22,2005-09-24
4531,43,Schalke,GER,1,1708.5,2005-09-25,2005-09-25
4532,44,Schalke,GER,1,1708.5,2005-09-26,2005-09-27
4533,45,Schalke,GER,1,1706.08251953,2005-09-28,2005-09-28
4534,42,Schalke,GER,1,1709.17858887,2005-09-29,2005-09-29
4535,45,Schalke,GER,1,1705.51623535,2005-09-30,2005-10-01
4536,43,Schalke,GER,1,1711.79638672,2005-10-02,2005-10-02
4537,45,Schalke,GER,1,1711.79638672,2005-10-03,2005-10-03
4538,46,Schalke,GER,1,1711.79638672,2005-10-04,2005-10-15
4539,41,Schalke,GER,1,1714.14758301,2005-10-16,2005-10-18
4540,38,Schalke,GER,1,1717.5324707,2005-10-19,2005-10-19
4541,36,Schalke,GER,1,1721.52124023,2005-10-20,2005-10-20
4542,27,Schalke,GER,1,1732.16796875,2005-10-21,2005-10-22
4543,27,Schalke,GER,1,1732.40441895,2005-10-23,2005-10-23
4544,31,Schalke,GER,1,1732.40441895,2005-10-24,2005-10-29
4545,35,Schalke,GER,1,1726.31201172,2005-10-30,2005-11-01
4546,27,Schalke,GER,1,1736.3840332,2005-11-02,2005-11-02
4547,29,Schalke,GER,1,1735.90002441,2005-11-03,2005-11-03
4548,33,Schalke,GER,1,1731.27233887,2005-11-04,2005-11-05
4549,31,Schalke,GER,1,1734.9005127,2005-11-06,2005-11-07
4550,30,Schalke,GER,1,1734.9005127,2005-11-08,2005-11-19
4551,33,Schalke,GER,1,1732.15307617,2005-11-20,2005-11-20
4552,34,Schalke,GER,1,1732.15307617,2005-11-21,2005-11-22
4553,36,Schalke,GER,1,1731.4765625,2005-11-23,2005-11-23
4554,24,Schalke,GER,1,1751.36669922,2005-11-24,2005-11-24
4555,25,Schalke,GER,1,1749.68395996,2005-11-25,2005-11-26
4556,22,Schalke,GER,1,1756.63330078,2005-11-27,2005-11-27
4557,21,Schalke,GER,1,1756.63330078,2005-11-28,2005-11-30
4558,22,Schalke,GER,1,1757.79931641,2005-12-01,2005-12-01
4559,21,Schalke,GER,1,1757.79931641,2005-12-02,2005-12-03
4560,20,Schalke,GER,1,1763.66394043,2005-12-04,2005-12-06
4561,21,Schalke,GER,1,1759.71948242,2005-12-07,2005-12-07
4562,20,Schalke,GER,1,1759.99731445,2005-12-08,2005-12-10
4563,19,Schalke,GER,1,1762.96459961,2005-12-11,2005-12-14
4564,19,Schalke,GER,1,1764.12915039,2005-12-15,2005-12-15
4565,19,Schalke,GER,1,1763.58789062,2005-12-16,2005-12-16
4566,20,Schalke,GER,1,1763.58789062,2005-12-17,2005-12-17
4567,23,Schalke,GER,1,1753.33557129,2005-12-18,2005-12-26
4568,24,Schalke,GER,1,1753.33557129,2005-12-27,2005-12-28
4569,23,Schalke,GER,1,1753.33557129,2005-12-29,2006-01-04
4570,25,Schalke,GER,1,1753.33557129,2006-01-05,2006-01-11
4571,24,Schalke,GER,1,1753.33557129,2006-01-12,2006-01-22
4572,23,Schalke,GER,1,1753.33557129,2006-01-23,2006-01-28
4573,22,Schalke,GER,1,1753.33557129,2006-01-29,2006-01-29
4574,21,Schalke,GER,1,1759.80078125,2006-01-30,2006-02-04
4575,21,Schalke,GER,1,1755.90332031,2006-02-05,2006-02-05
4576,22,Schalke,GER,1,1755.90332031,2006-02-06,2006-02-08
4577,22,Schalke,GER,1,1754.40881348,2006-02-09,2006-02-11
4578,19,Schalke,GER,1,1762.60058594,2006-02-12,2006-02-12
4579,21,Schalke,GER,1,1762.60058594,2006-02-13,2006-02-15
4580,20,Schalke,GER,1,1760.97827148,2006-02-16,2006-02-16
4581,23,Schalke,GER,1,1755.14099121,2006-02-17,2006-02-18
4582,21,Schalke,GER,1,1763.72351074,2006-02-19,2006-02-21
4583,23,Schalke,GER,1,1762.4152832,2006-02-22,2006-02-22
4584,21,Schalke,GER,1,1763.61669922,2006-02-23,2006-02-23
4585,18,Schalke,GER,1,1783.9954834,2006-02-24,2006-02-25
4586,18,Schalke,GER,1,1787.12744141,2006-02-26,2006-02-26
4587,20,Schalke,GER,1,1787.12744141,2006-02-27,2006-03-04
4588,19,Schalke,GER,1,1793.79858398,2006-03-05,2006-03-07
4589,19,Schalke,GER,1,1791.48876953,2006-03-08,2006-03-08
4590,19,Schalke,GER,1,1786.93249512,2006-03-09,2006-03-09
4591,20,Schalke,GER,1,1775.01086426,2006-03-10,2006-03-11
4592,19,Schalke,GER,1,1775.01086426,2006-03-12,2006-03-12
4593,19,Schalke,GER,1,1778.46069336,2006-03-13,2006-03-15
4594,17,Schalke,GER,1,1779.23461914,2006-03-16,2006-03-16
4595,16,Schalke,GER,1,1799.4317627,2006-03-17,2006-03-19
4596,17,Schalke,GER,1,1791.14208984,2006-03-20,2006-03-23
4597,16,Schalke,GER,1,1791.14208984,2006-03-24,2006-03-25
4598,17,Schalke,GER,1,1784.52233887,2006-03-26,2006-03-29
4599,16,Schalke,GER,1,1784.52233887,2006-03-30,2006-03-30
4600,16,Schalke,GER,1,1797.59777832,2006-03-31,2006-04-02
4601,16,Schalke,GER,1,1781.0657959,2006-04-03,2006-04-06
4602,16,Schalke,GER,1,1780.57214355,2006-04-07,2006-04-09
4603,19,Schalke,GER,1,1775.51757812,2006-04-10,2006-04-15
4604,20,Schalke,GER,1,1768.40393066,2006-04-16,2006-04-20
4605,21,Schalke,GER,1,1766.15637207,2006-04-21,2006-04-22
4606,22,Schalke,GER,1,1766.15637207,2006-04-23,2006-04-23
4607,21,Schalke,GER,1,1768.54101562,2006-04-24,2006-04-27
4608,24,Schalke,GER,1,1758.48742676,2006-04-28,2006-04-29
4609,23,Schalke,GER,1,1758.48742676,2006-04-30,2006-05-03
4610,22,Schalke,GER,1,1762.47045898,2006-05-04,2006-05-06
4611,25,Schalke,GER,1,1752.21166992,2006-05-07,2006-05-07
4612,27,Schalke,GER,1,1752.21166992,2006-05-08,2006-05-10
4613,26,Schalke,GER,1,1752.21166992,2006-05-11,2006-05-13
4614,23,Schalke,GER,1,1756.58093262,2006-05-14,2006-05-16
4615,24,Schalke,GER,1,1756.58093262,2006-05-17,2006-05-17
4616,25,Schalke,GER,1,1756.58093262,2006-05-18,2006-05-20
4617,26,Schalke,GER,1,1756.58093262,2006-05-21,2006-08-09
4618,26,Schalke,GER,1,1755.90075684,2006-08-10,2006-08-10
4619,26,Schalke,GER,1,1755.87719727,2006-08-11,2006-08-12
4620,28,Schalke,GER,1,1749.77050781,2006-08-13,2006-08-19
4621,28,Schalke,GER,1,1754.51660156,2006-08-20,2006-08-20
4622,27,Schalke,GER,1,1754.51660156,2006-08-21,2006-08-22
4623,23,Schalke,GER,1,1758.62756348,2006-08-23,2006-08-24
4624,23,Schalke,GER,1,1758.77624512,2006-08-25,2006-08-25
4625,20,Schalke,GER,1,1768.92773438,2006-08-26,2006-08-27
4626,21,Schalke,GER,1,1768.92773438,2006-08-28,2006-09-09
4627,22,Schalke,GER,1,1768.92773438,2006-09-10,2006-09-10
4628,23,Schalke,GER,1,1768.92773438,2006-09-11,2006-09-12
4629,23,Schalke,GER,1,1769.10168457,2006-09-13,2006-09-13
4630,24,Schalke,GER,1,1766.44812012,2006-09-14,2006-09-14
4631,24,Schalke,GER,1,1772.625,2006-09-15,2006-09-16
4632,25,Schalke,GER,1,1772.625,2006-09-17,2006-09-17
4633,25,Schalke,GER,1,1760.23754883,2006-09-18,2006-09-22
4634,26,Schalke,GER,1,1760.23754883,2006-09-23,2006-09-23
4635,25,Schalke,GER,1,1764.05102539,2006-09-24,2006-09-26
4636,25,Schalke,GER,1,1762.27111816,2006-09-27,2006-09-27
4637,23,Schalke,GER,1,1768.96948242,2006-09-28,2006-09-28
4638,32,Schalke,GER,1,1740.48144531,2006-09-29,2006-10-01
4639,34,Schalke,GER,1,1730.87768555,2006-10-02,2006-10-14
4640,31,Schalke,GER,1,1740.20166016,2006-10-15,2006-10-17
4641,34,Schalke,GER,1,1737.58947754,2006-10-18,2006-10-18
4642,31,Schalke,GER,1,1741.98547363,2006-10-19,2006-10-19
4643,35,Schalke,GER,1,1738.78210449,2006-10-20,2006-10-21
4644,32,Schalke,GER,1,1741.91821289,2006-10-22,2006-10-22
4645,31,Schalke,GER,1,1741.91821289,2006-10-23,2006-10-29
4646,38,Schalke,GER,1,1727.63269043,2006-10-30,2006-10-31
4647,37,Schalke,GER,1,1729.66870117,2006-11-01,2006-11-01
4648,37,Schalke,GER,1,1724.97729492,2006-11-02,2006-11-02
4649,38,Schalke,GER,1,1727.44604492,2006-11-03,2006-11-05
4650,38,Schalke,GER,1,1728.21911621,2006-11-06,2006-11-08
4651,30,Schalke,GER,1,1737.09680176,2006-11-09,2006-11-11
4652,29,Schalke,GER,1,1743.13500977,2006-11-12,2006-11-18
4653,28,Schalke,GER,1,1750.01135254,2006-11-19,2006-11-21
4654,27,Schalke,GER,1,1749.2142334,2006-11-22,2006-11-22
4655,26,Schalke,GER,1,1751.9798584,2006-11-23,2006-11-23
4656,27,Schalke,GER,1,1748.77868652,2006-11-24,2006-11-24
4657,27,Schalke,GER,1,1751.64404297,2006-11-25,2006-11-29
4658,28,Schalke,GER,1,1749.70263672,2006-11-30,2006-11-30
4659,28,Schalke,GER,1,1750.13781738,2006-12-01,2006-12-02
4660,29,Schalke,GER,1,1750.13781738,2006-12-03,2006-12-03
4661,31,Schalke,GER,1,1748.93432617,2006-12-04,2006-12-05
4662,29,Schalke,GER,1,1747.22265625,2006-12-06,2006-12-06
4663,29,Schalke,GER,1,1749.88220215,2006-12-07,2006-12-09
4664,30,Schalke,GER,1,1749.88220215,2006-12-10,2006-12-10
4665,28,Schalke,GER,1,1756.98522949,2006-12-11,2006-12-13
4666,28,Schalke,GER,1,1758.80700684,2006-12-14,2006-12-14
4667,29,Schalke,GER,1,1759.94909668,2006-12-15,2006-12-16
4668,29,Schalke,GER,1,1765.70935059,2006-12-17,2006-12-17
4669,28,Schalke,GER,1,1765.70935059,2006-12-18,2006-12-20
4670,29,Schalke,GER,1,1765.70935059,2006-12-21,2006-12-30
4671,28,Schalke,GER,1,1765.70935059,2006-12-31,2007-01-01
4672,29,Schalke,GER,1,1765.70935059,2007-01-02,2007-01-07
4673,28,Schalke,GER,1,1765.70935059,2007-01-08,2007-01-14
4674,29,Schalke,GER,1,1765.70935059,2007-01-15,2007-01-20
4675,30,Schalke,GER,1,1765.70935059,2007-01-21,2007-01-21
4676,29,Schalke,GER,1,1765.70935059,2007-01-22,2007-01-23
4677,28,Schalke,GER,1,1765.70935059,2007-01-24,2007-01-27
4678,26,Schalke,GER,1,1773.43481445,2007-01-28,2007-01-28
4679,25,Schalke,GER,1,1773.43481445,2007-01-29,2007-01-31
4680,26,Schalke,GER,1,1775.69287109,2007-02-01,2007-02-03
4681,25,Schalke,GER,1,1775.69287109,2007-02-04,2007-02-04
4682,19,Schalke,GER,1,1791.4765625,2007-02-05,2007-02-10
4683,18,Schalke,GER,1,1796.6081543,2007-02-11,2007-02-14
4684,18,Schalke,GER,1,1800.26464844,2007-02-15,2007-02-17
4685,16,Schalke,GER,1,1796.42150879,2007-02-18,2007-02-18
4686,15,Schalke,GER,1,1796.42150879,2007-02-19,2007-02-20
4687,16,Schalke,GER,1,1796.30065918,2007-02-21,2007-02-22
4688,16,Schalke,GER,1,1799.49926758,2007-02-23,2007-02-25
4689,23,Schalke,GER,1,1787.34191895,2007-02-26,2007-03-02
4690,27,Schalke,GER,1,1769.58569336,2007-03-03,2007-03-03
4691,26,Schalke,GER,1,1769.58569336,2007-03-04,2007-03-06
4692,27,Schalke,GER,1,1769.58569336,2007-03-07,2007-03-07
4693,25,Schalke,GER,1,1773.35180664,2007-03-08,2007-03-08
4694,25,Schalke,GER,1,1775.31677246,2007-03-09,2007-03-10
4695,25,Schalke,GER,1,1773.72729492,2007-03-11,2007-03-14
4696,24,Schalke,GER,1,1782.48718262,2007-03-15,2007-03-17
4697,25,Schalke,GER,1,1787.78173828,2007-03-18,2007-03-18
4698,24,Schalke,GER,1,1787.78173828,2007-03-19,2007-03-31
4699,25,Schalke,GER,1,1779.60180664,2007-04-01,2007-04-01
4700,26,Schalke,GER,1,1779.60180664,2007-04-02,2007-04-03
4701,25,Schalke,GER,1,1781.65576172,2007-04-04,2007-04-05
4702,26,Schalke,GER,1,1776.32348633,2007-04-06,2007-04-07
4703,26,Schalke,GER,1,1780.08959961,2007-04-08,2007-04-11
4704,28,Schalke,GER,1,1773.0480957,2007-04-12,2007-04-12
4705,28,Schalke,GER,1,1776.96105957,2007-04-13,2007-04-14
4706,25,Schalke,GER,1,1786.49462891,2007-04-15,2007-04-15
4707,24,Schalke,GER,1,1786.49462891,2007-04-16,2007-04-21
4708,24,Schalke,GER,1,1790.05981445,2007-04-22,2007-04-22
4709,26,Schalke,GER,1,1790.05981445,2007-04-23,2007-04-26
4710,26,Schalke,GER,1,1784.18701172,2007-04-27,2007-04-27
4711,28,Schalke,GER,1,1773.85900879,2007-04-28,2007-04-28
4712,27,Schalke,GER,1,1773.85900879,2007-04-29,2007-05-02
4713,29,Schalke,GER,1,1773.85900879,2007-05-03,2007-05-03
4714,29,Schalke,GER,1,1771.48327637,2007-05-04,2007-05-05
4715,27,Schalke,GER,1,1775.72753906,2007-05-06,2007-05-12
4716,32,Schalke,GER,1,1762.21923828,2007-05-13,2007-05-19
4717,32,Schalke,GER,1,1765.56921387,2007-05-20,2007-05-26
4718,31,Schalke,GER,1,1765.56921387,2007-05-27,2007-05-27
4719,30,Schalke,GER,1,1765.56921387,2007-05-28,2007-06-17
4720,29,Schalke,GER,1,1765.56921387,2007-06-18,2007-08-10
4721,28,Schalke,GER,1,1767.18029785,2007-08-11,2007-08-15
4722,28,Schalke,GER,1,1766.94677734,2007-08-16,2007-08-16
4723,28,Schalke,GER,1,1766.52954102,2007-08-17,2007-08-18
4724,27,Schalke,GER,1,1773.88305664,2007-08-19,2007-08-26
4725,28,Schalke,GER,1,1770.11218262,2007-08-27,2007-08-28
4726,29,Schalke,GER,1,1770.11218262,2007-08-29,2007-08-29
4727,28,Schalke,GER,1,1772.04248047,2007-08-30,2007-08-30
