,Rank,Club,Country,Level,Elo,From,To
4160,None,Frankfurt,GER,2,1533.01025391,2004-10-20,2004-10-20
4161,None,Frankfurt,GER,2,1536.61694336,2004-10-21,2004-10-21
4162,None,Frankfurt,GER,2,1540.71813965,2004-10-22,2004-10-22
4163,None,Frankfurt,GER,2,1535.28149414,2004-10-23,2004-10-26
4164,None,Frankfurt,GER,2,1523.28088379,2004-10-27,2004-10-29
4165,None,Frankfurt,GER,2,1512.1875,2004-10-30,2004-11-02
4166,None,Frankfurt,GER,2,1514.61279297,2004-11-03,2004-11-03
4167,None,Frankfurt,GER,2,1512.13635254,2004-11-04,2004-11-04
4168,None,Frankfurt,GER,2,1516.04003906,2004-11-05,2004-11-05
4169,None,Frankfurt,GER,2,1522.51147461,2004-11-06,2004-11-14
4170,None,Frankfurt,GER,2,1524.13342285,2004-11-15,2004-11-19
4171,None,Frankfurt,GER,2,1527.2401123,2004-11-20,2004-11-23
4172,None,Frankfurt,GER,2,1529.9296875,2004-11-24,2004-11-24
4173,None,Frankfurt,GER,2,1528.84606934,2004-11-25,2004-11-25
4174,None,Frankfurt,GER,2,1526.47875977,2004-11-26,2004-11-26
4175,None,Frankfurt,GER,2,1529.6661377,2004-11-27,2004-12-01
4176,None,Frankfurt,GER,2,1527.6607666,2004-12-02,2004-12-02
4177,None,Frankfurt,GER,2,1527.0300293,2004-12-03,2004-12-05
4178,None,Frankfurt,GER,2,1533.20227051,2004-12-06,2004-12-07
4179,None,Frankfurt,GER,2,1539.90039062,2004-12-08,2004-12-08
4180,None,Frankfurt,GER,2,1543.60168457,2004-12-09,2004-12-10
4181,None,Frankfurt,GER,2,1560.01953125,2004-12-11,2004-12-15
4182,None,Frankfurt,GER,2,1566.53601074,2004-12-16,2005-01-24
4183,None,Frankfurt,GER,2,1572.30603027,2005-01-25,2005-01-30
4184,None,Frankfurt,GER,2,1556.95617676,2005-01-31,2005-02-04
4185,None,Frankfurt,GER,2,1563.4888916,2005-02-05,2005-02-11
4186,None,Frankfurt,GER,2,1553.99694824,2005-02-12,2005-02-16
4187,None,Frankfurt,GER,2,1555.5826416,2005-02-17,2005-02-17
4188,None,Frankfurt,GER,2,1555.25964355,2005-02-18,2005-02-20
4189,None,Frankfurt,GER,2,1561.98474121,2005-02-21,2005-02-22
4190,None,Frankfurt,GER,2,1562.13830566,2005-02-23,2005-02-23
4191,None,Frankfurt,GER,2,1556.32385254,2005-02-24,2005-02-24
4192,None,Frankfurt,GER,2,1539.97436523,2005-02-25,2005-02-27
4193,None,Frankfurt,GER,2,1553.28430176,2005-02-28,2005-03-06
4194,None,Frankfurt,GER,2,1556.07177734,2005-03-07,2005-03-08
4195,None,Frankfurt,GER,2,1553.74755859,2005-03-09,2005-03-09
4196,None,Frankfurt,GER,2,1550.62390137,2005-03-10,2005-03-14
4197,None,Frankfurt,GER,2,1545.06652832,2005-03-15,2005-03-21
4198,None,Frankfurt,GER,2,1550.17358398,2005-03-22,2005-04-03
4199,None,Frankfurt,GER,2,1541.49975586,2005-04-04,2005-04-06
4200,None,Frankfurt,GER,2,1539.70031738,2005-04-07,2005-04-10
4201,None,Frankfurt,GER,2,1544.60852051,2005-04-11,2005-04-12
4202,None,Frankfurt,GER,2,1544.29467773,2005-04-13,2005-04-17
4203,None,Frankfurt,GER,2,1565.64135742,2005-04-18,2005-04-22
4204,None,Frankfurt,GER,2,1569.76538086,2005-04-23,2005-04-29
4205,None,Frankfurt,GER,2,1580.21838379,2005-04-30,2005-05-09
4206,None,Frankfurt,GER,2,1568.79223633,2005-05-10,2005-05-15
4207,None,Frankfurt,GER,2,1581.62854004,2005-05-16,2005-05-22
4208,None,Frankfurt,GER,2,1587.59472656,2005-05-23,2005-07-02
4209,None,Frankfurt,GER,1,1587.59472656,2005-07-03,2005-07-14
4210,None,Frankfurt,GER,1,1587.6595459,2005-07-15,2005-07-28
4211,None,Frankfurt,GER,1,1587.65576172,2005-07-29,2005-08-07
4212,None,Frankfurt,GER,1,1577.75720215,2005-08-08,2005-08-10
4213,None,Frankfurt,GER,1,1576.63000488,2005-08-11,2005-08-11
4214,None,Frankfurt,GER,1,1576.81689453,2005-08-12,2005-08-13
4215,None,Frankfurt,GER,1,1572.65698242,2005-08-14,2005-08-24
4216,None,Frankfurt,GER,1,1576.54003906,2005-08-25,2005-08-25
4217,None,Frankfurt,GER,1,1576.66723633,2005-08-26,2005-08-27
4218,None,Frankfurt,GER,1,1582.30834961,2005-08-28,2005-09-10
4219,None,Frankfurt,GER,1,1575.21618652,2005-09-11,2005-09-13
4220,None,Frankfurt,GER,1,1574.20947266,2005-09-14,2005-09-14
4221,None,Frankfurt,GER,1,1571.04638672,2005-09-15,2005-09-15
4222,None,Frankfurt,GER,1,1566.71960449,2005-09-16,2005-09-17
4223,None,Frankfurt,GER,1,1571.69091797,2005-09-18,2005-09-20
4224,None,Frankfurt,GER,1,1568.90124512,2005-09-21,2005-09-24
4225,None,Frankfurt,GER,1,1564.37719727,2005-09-25,2005-09-27
4226,None,Frankfurt,GER,1,1561.9597168,2005-09-28,2005-09-28
4227,None,Frankfurt,GER,1,1562.7980957,2005-09-29,2005-09-29
4228,None,Frankfurt,GER,1,1559.13586426,2005-09-30,2005-10-01
4229,None,Frankfurt,GER,1,1552.85571289,2005-10-02,2005-10-16
4230,None,Frankfurt,GER,1,1561.74206543,2005-10-17,2005-10-18
4231,None,Frankfurt,GER,1,1565.12695312,2005-10-19,2005-10-19
4232,None,Frankfurt,GER,1,1566.1940918,2005-10-20,2005-10-20
4233,None,Frankfurt,GER,1,1576.84082031,2005-10-21,2005-10-22
4234,None,Frankfurt,GER,1,1586.59106445,2005-10-23,2005-10-29
4235,None,Frankfurt,GER,1,1582.83532715,2005-10-30,2005-11-01
4236,None,Frankfurt,GER,1,1585.5168457,2005-11-02,2005-11-02
4237,None,Frankfurt,GER,1,1585.03295898,2005-11-03,2005-11-03
4238,None,Frankfurt,GER,1,1580.40515137,2005-11-04,2005-11-05
4239,None,Frankfurt,GER,1,1591.47558594,2005-11-06,2005-11-19
4240,None,Frankfurt,GER,1,1593.85119629,2005-11-20,2005-11-22
4241,None,Frankfurt,GER,1,1593.17456055,2005-11-23,2005-11-23
4242,None,Frankfurt,GER,1,1598.42456055,2005-11-24,2005-11-24
4243,None,Frankfurt,GER,1,1596.74182129,2005-11-25,2005-11-27
4244,None,Frankfurt,GER,1,1597.58203125,2005-11-28,2005-11-30
4245,None,Frankfurt,GER,1,1598.74816895,2005-12-01,2005-12-06
4246,None,Frankfurt,GER,1,1597.7142334,2005-12-07,2005-12-07
4247,None,Frankfurt,GER,1,1597.99206543,2005-12-08,2005-12-10
4248,None,Frankfurt,GER,1,1610.25439453,2005-12-11,2005-12-14
4249,None,Frankfurt,GER,1,1619.59362793,2005-12-15,2005-12-15
4250,None,Frankfurt,GER,1,1619.05224609,2005-12-16,2005-12-17
4251,None,Frankfurt,GER,1,1613.28039551,2005-12-18,2006-01-28
4252,None,Frankfurt,GER,1,1608.79443359,2006-01-29,2006-02-04
4253,None,Frankfurt,GER,1,1609.58190918,2006-02-05,2006-02-08
4254,None,Frankfurt,GER,1,1618.9206543,2006-02-09,2006-02-11
4255,None,Frankfurt,GER,1,1609.6796875,2006-02-12,2006-02-15
4256,None,Frankfurt,GER,1,1606.04040527,2006-02-16,2006-02-16
4257,None,Frankfurt,GER,1,1600.20324707,2006-02-17,2006-02-19
4258,None,Frankfurt,GER,1,1593.55651855,2006-02-20,2006-02-21
4259,None,Frankfurt,GER,1,1592.24841309,2006-02-22,2006-02-22
4260,None,Frankfurt,GER,1,1593.44970703,2006-02-23,2006-02-23
4261,None,Frankfurt,GER,1,1598.10644531,2006-02-24,2006-02-25
4262,None,Frankfurt,GER,1,1595.73608398,2006-02-26,2006-03-05
4263,None,Frankfurt,GER,1,1593.69604492,2006-03-06,2006-03-07
4264,None,Frankfurt,GER,1,1591.38623047,2006-03-08,2006-03-08
4265,None,Frankfurt,GER,1,1586.82995605,2006-03-09,2006-03-09
4266,None,Frankfurt,GER,1,1580.49230957,2006-03-10,2006-03-12
4267,None,Frankfurt,GER,1,1577.0423584,2006-03-13,2006-03-15
4268,None,Frankfurt,GER,1,1577.81628418,2006-03-16,2006-03-16
4269,None,Frankfurt,GER,1,1583.04602051,2006-03-17,2006-03-18
4270,None,Frankfurt,GER,1,1590.90612793,2006-03-19,2006-03-25
4271,None,Frankfurt,GER,1,1591.16345215,2006-03-26,2006-03-30
4272,None,Frankfurt,GER,1,1594.55908203,2006-03-31,2006-04-01
4273,None,Frankfurt,GER,1,1589.00549316,2006-04-02,2006-04-06
4274,None,Frankfurt,GER,1,1588.87719727,2006-04-07,2006-04-08
4275,None,Frankfurt,GER,1,1582.7355957,2006-04-09,2006-04-15
4276,None,Frankfurt,GER,1,1580.55065918,2006-04-16,2006-04-20
4277,None,Frankfurt,GER,1,1579.96508789,2006-04-21,2006-04-22
4278,None,Frankfurt,GER,1,1597.95556641,2006-04-23,2006-04-27
4279,None,Frankfurt,GER,1,1595.33569336,2006-04-28,2006-05-03
4280,None,Frankfurt,GER,1,1592.23059082,2006-05-04,2006-05-06
4281,None,Frankfurt,GER,1,1596.70922852,2006-05-07,2006-05-13
4282,None,Frankfurt,GER,1,1582.36010742,2006-05-14,2006-08-09
4283,None,Frankfurt,GER,1,1581.67993164,2006-08-10,2006-08-10
4284,None,Frankfurt,GER,1,1581.65637207,2006-08-11,2006-08-12
4285,None,Frankfurt,GER,1,1587.76318359,2006-08-13,2006-08-19
4286,None,Frankfurt,GER,1,1585.27526855,2006-08-20,2006-08-22
4287,None,Frankfurt,GER,1,1589.3861084,2006-08-23,2006-08-24
4288,None,Frankfurt,GER,1,1589.53479004,2006-08-25,2006-08-27
4289,None,Frankfurt,GER,1,1592.61120605,2006-08-28,2006-09-12
4290,None,Frankfurt,GER,1,1592.78515625,2006-09-13,2006-09-13
4291,None,Frankfurt,GER,1,1590.1315918,2006-09-14,2006-09-14
4292,None,Frankfurt,GER,1,1607.75830078,2006-09-15,2006-09-17
4293,None,Frankfurt,GER,1,1620.73278809,2006-09-18,2006-09-23
4294,None,Frankfurt,GER,1,1623.63708496,2006-09-24,2006-09-26
4295,None,Frankfurt,GER,1,1621.8572998,2006-09-27,2006-09-27
4296,None,Frankfurt,GER,1,1628.55554199,2006-09-28,2006-09-28
4297,None,Frankfurt,GER,1,1619.46850586,2006-09-29,2006-09-30
4298,None,Frankfurt,GER,1,1619.63305664,2006-10-01,2006-10-14
4299,None,Frankfurt,GER,1,1621.04467773,2006-10-15,2006-10-17
4300,None,Frankfurt,GER,1,1618.43249512,2006-10-18,2006-10-18
4301,None,Frankfurt,GER,1,1622.82861328,2006-10-19,2006-10-19
4302,None,Frankfurt,GER,1,1610.63391113,2006-10-20,2006-10-22
4303,None,Frankfurt,GER,1,1609.37963867,2006-10-23,2006-10-28
4304,None,Frankfurt,GER,1,1606.45446777,2006-10-29,2006-10-31
4305,None,Frankfurt,GER,1,1608.49047852,2006-11-01,2006-11-01
4306,None,Frankfurt,GER,1,1603.79907227,2006-11-02,2006-11-02
4307,None,Frankfurt,GER,1,1613.23571777,2006-11-03,2006-11-05
4308,None,Frankfurt,GER,1,1618.95544434,2006-11-06,2006-11-08
4309,None,Frankfurt,GER,1,1627.05029297,2006-11-09,2006-11-11
4310,None,Frankfurt,GER,1,1608.20800781,2006-11-12,2006-11-17
4311,None,Frankfurt,GER,1,1601.0168457,2006-11-18,2006-11-21
4312,None,Frankfurt,GER,1,1600.21972656,2006-11-22,2006-11-22
4313,None,Frankfurt,GER,1,1602.98535156,2006-11-23,2006-11-23
4314,None,Frankfurt,GER,1,1599.78417969,2006-11-24,2006-11-25
4315,None,Frankfurt,GER,1,1600.15734863,2006-11-26,2006-11-29
4316,None,Frankfurt,GER,1,1598.21594238,2006-11-30,2006-11-30
4317,None,Frankfurt,GER,1,1599.88549805,2006-12-01,2006-12-03
4318,None,Frankfurt,GER,1,1608.58972168,2006-12-04,2006-12-05
4319,None,Frankfurt,GER,1,1606.87792969,2006-12-06,2006-12-06
4320,None,Frankfurt,GER,1,1609.53759766,2006-12-07,2006-12-09
4321,None,Frankfurt,GER,1,1600.53967285,2006-12-10,2006-12-13
4322,None,Frankfurt,GER,1,1607.55871582,2006-12-14,2006-12-14
4323,None,Frankfurt,GER,1,1608.70092773,2006-12-15,2006-12-16
4324,None,Frankfurt,GER,1,1603.54199219,2006-12-17,2007-01-27
4325,None,Frankfurt,GER,1,1595.81665039,2007-01-28,2007-01-30
4326,None,Frankfurt,GER,1,1597.1529541,2007-01-31,2007-02-03
4327,None,Frankfurt,GER,1,1594.73913574,2007-02-04,2007-02-10
4328,None,Frankfurt,GER,1,1599.12561035,2007-02-11,2007-02-14
4329,None,Frankfurt,GER,1,1602.78210449,2007-02-15,2007-02-16
4330,None,Frankfurt,GER,1,1589.39611816,2007-02-17,2007-02-20
4331,None,Frankfurt,GER,1,1589.27526855,2007-02-21,2007-02-22
4332,None,Frankfurt,GER,1,1592.47387695,2007-02-23,2007-02-24
4333,None,Frankfurt,GER,1,1585.87426758,2007-02-25,2007-03-03
4334,None,Frankfurt,GER,1,1597.09680176,2007-03-04,2007-03-07
4335,None,Frankfurt,GER,1,1600.86291504,2007-03-08,2007-03-08
4336,None,Frankfurt,GER,1,1602.82775879,2007-03-09,2007-03-09
4337,None,Frankfurt,GER,1,1607.12670898,2007-03-10,2007-03-14
4338,None,Frankfurt,GER,1,1615.88659668,2007-03-15,2007-03-17
4339,100,Frankfurt,GER,1,1627.32397461,2007-03-18,2007-03-18
4340,99,Frankfurt,GER,1,1627.32397461,2007-03-19,2007-03-25
4341,98,Frankfurt,GER,1,1627.32397461,2007-03-26,2007-03-30
4342,99,Frankfurt,GER,1,1627.32397461,2007-03-31,2007-03-31
4343,96,Frankfurt,GER,1,1628.3807373,2007-04-01,2007-04-01
4344,97,Frankfurt,GER,1,1628.3807373,2007-04-02,2007-04-03
4345,96,Frankfurt,GER,1,1630.43469238,2007-04-04,2007-04-05
4346,100,Frankfurt,GER,1,1625.10241699,2007-04-06,2007-04-06
4347,99,Frankfurt,GER,1,1625.10241699,2007-04-07,2007-04-07
4348,None,Frankfurt,GER,1,1609.01818848,2007-04-08,2007-04-11
4349,None,Frankfurt,GER,1,1601.97668457,2007-04-12,2007-04-12
4350,None,Frankfurt,GER,1,1605.88964844,2007-04-13,2007-04-14
4351,None,Frankfurt,GER,1,1618.78234863,2007-04-15,2007-04-21
4352,None,Frankfurt,GER,1,1601.90307617,2007-04-22,2007-04-26
4353,None,Frankfurt,GER,1,1596.03027344,2007-04-27,2007-04-28
4354,None,Frankfurt,GER,1,1588.51916504,2007-04-29,2007-05-03
4355,None,Frankfurt,GER,1,1586.14331055,2007-05-04,2007-05-05
4356,None,Frankfurt,GER,1,1597.07312012,2007-05-06,2007-05-12
4357,None,Frankfurt,GER,1,1610.97900391,2007-05-13,2007-05-19
4358,None,Frankfurt,GER,1,1601.8170166,2007-05-20,2007-08-11
4359,None,Frankfurt,GER,1,1609.00488281,2007-08-12,2007-08-15
4360,None,Frankfurt,GER,1,1608.7713623,2007-08-16,2007-08-16
4361,None,Frankfurt,GER,1,1608.35412598,2007-08-17,2007-08-18
4362,None,Frankfurt,GER,1,1609.86962891,2007-08-19,2007-08-26
4363,None,Frankfurt,GER,1,1614.21240234,2007-08-27,2007-08-29
4364,None,Frankfurt,GER,1,1616.1427002,2007-08-30,2007-08-30
4365,None,Frankfurt,GER,1,1616.85888672,2007-08-31,2007-09-01
4366,None,Frankfurt,GER,1,1613.95825195,2007-09-02,2007-09-15
4367,None,Frankfurt,GER,1,1622.85644531,2007-09-16,2007-09-18
4368,None,Frankfurt,GER,1,1620.06225586,2007-09-19,2007-09-19
4369,None,Frankfurt,GER,1,1616.80090332,2007-09-20,2007-09-20
4370,None,Frankfurt,GER,1,1617.42150879,2007-09-21,2007-09-21
4371,None,Frankfurt,GER,1,1620.2331543,2007-09-22,2007-09-26
4372,None,Frankfurt,GER,1,1609.39306641,2007-09-27,2007-09-30
4373,None,Frankfurt,GER,1,1609.10241699,2007-10-01,2007-10-02
4374,None,Frankfurt,GER,1,1607.0123291,2007-10-03,2007-10-03
4375,None,Frankfurt,GER,1,1602.43884277,2007-10-04,2007-10-04
4376,None,Frankfurt,GER,1,1607.8729248,2007-10-05,2007-10-07
4377,None,Frankfurt,GER,1,1617.20996094,2007-10-08,2007-10-20
4378,None,Frankfurt,GER,1,1605.20935059,2007-10-21,2007-10-23
4379,None,Frankfurt,GER,1,1601.70532227,2007-10-24,2007-10-24
4380,None,Frankfurt,GER,1,1602.21936035,2007-10-25,2007-10-25
4381,None,Frankfurt,GER,1,1606.75915527,2007-10-26,2007-10-26
4382,None,Frankfurt,GER,1,1605.88671875,2007-10-27,2007-11-03
4383,None,Frankfurt,GER,1,1612.82836914,2007-11-04,2007-11-06
4384,None,Frankfurt,GER,1,1611.24621582,2007-11-07,2007-11-07
4385,None,Frankfurt,GER,1,1609.89245605,2007-11-08,2007-11-08
4386,None,Frankfurt,GER,1,1602.01135254,2007-11-09,2007-11-10
4387,None,Frankfurt,GER,1,1604.80712891,2007-11-11,2007-11-24
4388,None,Frankfurt,GER,1,1591.72119141,2007-11-25,2007-11-27
4389,None,Frankfurt,GER,1,1593.4786377,2007-11-28,2007-11-28
4390,None,Frankfurt,GER,1,1598.38220215,2007-11-29,2007-11-29
4391,None,Frankfurt,GER,1,1601.78820801,2007-11-30,2007-12-01
4392,None,Frankfurt,GER,1,1603.4185791,2007-12-02,2007-12-05
4393,None,Frankfurt,GER,1,1609.16687012,2007-12-06,2007-12-06
4394,None,Frankfurt,GER,1,1610.15087891,2007-12-07,2007-12-08
4395,None,Frankfurt,GER,1,1612.4708252,2007-12-09,2007-12-11
4396,None,Frankfurt,GER,1,1609.3984375,2007-12-12,2007-12-12
4397,None,Frankfurt,GER,1,1608.57128906,2007-12-13,2007-12-16
4398,None,Frankfurt,GER,1,1616.59265137,2007-12-17,2007-12-19
4399,100,Frankfurt,GER,1,1623.75744629,2007-12-20,2007-12-20
4400,100,Frankfurt,GER,1,1624.71826172,2007-12-21,2007-12-22
4401,None,Frankfurt,GER,1,1624.71826172,2007-12-23,2007-12-23
4402,100,Frankfurt,GER,1,1624.71826172,2007-12-24,2007-12-26
4403,None,Frankfurt,GER,1,1624.71826172,2007-12-27,2008-01-06
4404,100,Frankfurt,GER,1,1624.71826172,2008-01-07,2008-01-12
4405,None,Frankfurt,GER,1,1624.71826172,2008-01-13,2008-01-27
4406,100,Frankfurt,GER,1,1624.71826172,2008-01-28,2008-02-02
4407,84,Frankfurt,GER,1,1641.49047852,2008-02-03,2008-02-08
4408,82,Frankfurt,GER,1,1646.1907959,2008-02-09,2008-02-09
4409,83,Frankfurt,GER,1,1646.1907959,2008-02-10,2008-02-10
4410,82,Frankfurt,GER,1,1646.1907959,2008-02-11,2008-02-13
4411,80,Frankfurt,GER,1,1648.88110352,2008-02-14,2008-02-14
4412,80,Frankfurt,GER,1,1650.23718262,2008-02-15,2008-02-16
4413,87,Frankfurt,GER,1,1641.23425293,2008-02-17,2008-02-19
4414,86,Frankfurt,GER,1,1643.24707031,2008-02-20,2008-02-21
4415,80,Frankfurt,GER,1,1647.31555176,2008-02-22,2008-02-22
4416,79,Frankfurt,GER,1,1647.31555176,2008-02-23,2008-02-23
4417,70,Frankfurt,GER,1,1657.71008301,2008-02-24,2008-02-24
4418,67,Frankfurt,GER,1,1657.71008301,2008-02-25,2008-02-27
4419,69,Frankfurt,GER,1,1657.71008301,2008-02-28,2008-03-02
4420,74,Frankfurt,GER,1,1651.25952148,2008-03-03,2008-03-04
4421,72,Frankfurt,GER,1,1651.25952148,2008-03-05,2008-03-05
4422,75,Frankfurt,GER,1,1649.79016113,2008-03-06,2008-03-06
4423,80,Frankfurt,GER,1,1647.49145508,2008-03-07,2008-03-08
4424,82,Frankfurt,GER,1,1646.2088623,2008-03-09,2008-03-09
4425,86,Frankfurt,GER,1,1646.2088623,2008-03-10,2008-03-11
4426,84,Frankfurt,GER,1,1646.2088623,2008-03-12,2008-03-12
4427,82,Frankfurt,GER,1,1645.99121094,2008-03-13,2008-03-13
4428,82,Frankfurt,GER,1,1645.47705078,2008-03-14,2008-03-15
4429,71,Frankfurt,GER,1,1654.8861084,2008-03-16,2008-03-16
4430,74,Frankfurt,GER,1,1654.8861084,2008-03-17,2008-03-17
4431,73,Frankfurt,GER,1,1654.8861084,2008-03-18,2008-03-19
4432,72,Frankfurt,GER,1,1654.8861084,2008-03-20,2008-03-20
4433,71,Frankfurt,GER,1,1659.61657715,2008-03-21,2008-03-22
4434,69,Frankfurt,GER,1,1659.61657715,2008-03-23,2008-03-28
4435,70,Frankfurt,GER,1,1659.61657715,2008-03-29,2008-03-29
4436,58,Frankfurt,GER,1,1677.55981445,2008-03-30,2008-03-30
4437,59,Frankfurt,GER,1,1677.55981445,2008-03-31,2008-04-01
4438,59,Frankfurt,GER,1,1676.0213623,2008-04-02,2008-04-03
4439,64,Frankfurt,GER,1,1666.90136719,2008-04-04,2008-04-05
4440,76,Frankfurt,GER,1,1650.85510254,2008-04-06,2008-04-08
4441,75,Frankfurt,GER,1,1650.85510254,2008-04-09,2008-04-09
4442,77,Frankfurt,GER,1,1650.15576172,2008-04-10,2008-04-10
4443,72,Frankfurt,GER,1,1655.5748291,2008-04-11,2008-04-12
4444,79,Frankfurt,GER,1,1648.67858887,2008-04-13,2008-04-16
4445,86,Frankfurt,GER,1,1641.55480957,2008-04-17,2008-04-19
4446,85,Frankfurt,GER,1,1641.55480957,2008-04-20,2008-04-20
4447,84,Frankfurt,GER,1,1641.55480957,2008-04-21,2008-04-22
4448,85,Frankfurt,GER,1,1641.55480957,2008-04-23,2008-04-24
4449,85,Frankfurt,GER,1,1639.95141602,2008-04-25,2008-04-25
4450,87,Frankfurt,GER,1,1637.51318359,2008-04-26,2008-04-26
4451,90,Frankfurt,GER,1,1637.51318359,2008-04-27,2008-04-27
4452,91,Frankfurt,GER,1,1637.51318359,2008-04-28,2008-04-29
4453,90,Frankfurt,GER,1,1637.51318359,2008-04-30,2008-05-01
4454,97,Frankfurt,GER,1,1627.20910645,2008-05-02,2008-05-02
4455,98,Frankfurt,GER,1,1627.20910645,2008-05-03,2008-05-03
4456,None,Frankfurt,GER,1,1619.68017578,2008-05-04,2008-05-07
4457,None,Frankfurt,GER,1,1610.01818848,2008-05-08,2008-05-10
4458,None,Frankfurt,GER,1,1607.01391602,2008-05-11,2008-05-17
4459,None,Frankfurt,GER,1,1613.33654785,2008-05-18,2008-07-17
4460,None,Frankfurt,GER,1,1613.75378418,2008-07-18,2008-07-31
4461,None,Frankfurt,GER,1,1613.78869629,2008-08-01,2008-08-13
4462,None,Frankfurt,GER,1,1615.73937988,2008-08-14,2008-08-14
4463,None,Frankfurt,GER,1,1615.82165527,2008-08-15,2008-08-17
4464,None,Frankfurt,GER,1,1602.31689453,2008-08-18,2008-08-24
4465,None,Frankfurt,GER,1,1602.58764648,2008-08-25,2008-08-27
4466,None,Frankfurt,GER,1,1594.73339844,2008-08-28,2008-08-28
4467,None,Frankfurt,GER,1,1595.42102051,2008-08-29,2008-08-30
4468,None,Frankfurt,GER,1,1599.67407227,2008-08-31,2008-09-16
4469,None,Frankfurt,GER,1,1598.79174805,2008-09-17,2008-09-17
4470,None,Frankfurt,GER,1,1601.21582031,2008-09-18,2008-09-18
4471,None,Frankfurt,GER,1,1596.65209961,2008-09-19,2008-09-20
4472,None,Frankfurt,GER,1,1593.94787598,2008-09-21,2008-09-28
4473,None,Frankfurt,GER,1,1590.71582031,2008-09-29,2008-09-30
4474,None,Frankfurt,GER,1,1590.28125,2008-10-01,2008-10-01
4475,None,Frankfurt,GER,1,1592.26843262,2008-10-02,2008-10-02
4476,None,Frankfurt,GER,1,1601.58325195,2008-10-03,2008-10-04
4477,None,Frankfurt,GER,1,1594.57666016,2008-10-05,2008-10-18
4478,None,Frankfurt,GER,1,1584.23815918,2008-10-19,2008-10-21
4479,None,Frankfurt,GER,1,1587.40600586,2008-10-22,2008-10-22
4480,None,Frankfurt,GER,1,1592.48901367,2008-10-23,2008-10-23
4481,None,Frankfurt,GER,1,1594.08532715,2008-10-24,2008-10-25
4482,None,Frankfurt,GER,1,1603.68945312,2008-10-26,2008-10-29
4483,None,Frankfurt,GER,1,1598.86303711,2008-10-30,2008-11-02
4484,None,Frankfurt,GER,1,1608.0604248,2008-11-03,2008-11-04
4485,None,Frankfurt,GER,1,1600.08190918,2008-11-05,2008-11-05
4486,None,Frankfurt,GER,1,1600.7746582,2008-11-06,2008-11-06
4487,None,Frankfurt,GER,1,1605.14367676,2008-11-07,2008-11-09
4488,None,Frankfurt,GER,1,1604.54125977,2008-11-10,2008-11-15
