,Rank,Club,Country,Level,Elo,From,To
76,None,Heidenheim,GER,2,1451.77966309,2015-05-25,2015-07-26
77,None,Heidenheim,GER,2,1457.81677246,2015-07-27,2015-07-30
78,None,Heidenheim,GER,2,1458.01831055,2015-07-31,2015-07-31
79,None,Heidenheim,GER,2,1452.5838623,2015-08-01,2015-08-06
80,None,Heidenheim,GER,2,1453.02783203,2015-08-07,2015-08-14
81,None,Heidenheim,GER,2,1459.48583984,2015-08-15,2015-08-18
82,None,Heidenheim,GER,2,1457.30236816,2015-08-19,2015-08-20
83,None,Heidenheim,GER,2,1457.55834961,2015-08-21,2015-08-21
84,None,Heidenheim,GER,2,1460.08081055,2015-08-22,2015-08-26
85,None,Heidenheim,GER,2,1465.93273926,2015-08-27,2015-08-27
86,None,Heidenheim,GER,2,1466.22717285,2015-08-28,2015-08-28
87,None,Heidenheim,GER,2,1479.12097168,2015-08-29,2015-09-12
88,None,Heidenheim,GER,2,1478.46289062,2015-09-13,2015-09-15
89,None,Heidenheim,GER,2,1478.28527832,2015-09-16,2015-09-16
90,None,Heidenheim,GER,2,1480.87365723,2015-09-17,2015-09-17
91,None,Heidenheim,GER,2,1483.24816895,2015-09-18,2015-09-18
92,None,Heidenheim,GER,2,1481.85961914,2015-09-19,2015-09-23
93,None,Heidenheim,GER,2,1475.27783203,2015-09-24,2015-09-27
94,None,Heidenheim,GER,2,1474.11157227,2015-09-28,2015-09-29
95,None,Heidenheim,GER,2,1474.00756836,2015-09-30,2015-09-30
96,None,Heidenheim,GER,2,1469.09423828,2015-10-01,2015-10-01
97,None,Heidenheim,GER,2,1461.28869629,2015-10-02,2015-10-02
98,None,Heidenheim,GER,2,1478.32995605,2015-10-03,2015-10-18
99,None,Heidenheim,GER,2,1482.19909668,2015-10-19,2015-10-20
100,None,Heidenheim,GER,2,1475.75231934,2015-10-21,2015-10-21
101,None,Heidenheim,GER,2,1479.12438965,2015-10-22,2015-10-22
102,None,Heidenheim,GER,2,1481.02624512,2015-10-23,2015-10-25
103,None,Heidenheim,GER,2,1474.53662109,2015-10-26,2015-10-31
104,None,Heidenheim,GER,2,1460.65649414,2015-11-01,2015-11-03
105,None,Heidenheim,GER,2,1456.08276367,2015-11-04,2015-11-04
106,None,Heidenheim,GER,2,1456.04846191,2015-11-05,2015-11-05
107,None,Heidenheim,GER,2,1458.63952637,2015-11-06,2015-11-08
108,None,Heidenheim,GER,2,1460.79443359,2015-11-09,2015-11-22
109,None,Heidenheim,GER,2,1451.39343262,2015-11-23,2015-11-24
110,None,Heidenheim,GER,2,1451.0814209,2015-11-25,2015-11-25
111,None,Heidenheim,GER,2,1458.64611816,2015-11-26,2015-11-26
112,None,Heidenheim,GER,2,1454.22631836,2015-11-27,2015-11-27
113,None,Heidenheim,GER,2,1449.38769531,2015-11-28,2015-12-06
114,None,Heidenheim,GER,2,1451.01147461,2015-12-07,2015-12-08
115,None,Heidenheim,GER,2,1450.84411621,2015-12-09,2015-12-09
116,None,Heidenheim,GER,2,1453.44384766,2015-12-10,2015-12-10
117,None,Heidenheim,GER,2,1453.2121582,2015-12-11,2015-12-11
118,None,Heidenheim,GER,2,1465.15234375,2015-12-12,2015-12-19
119,None,Heidenheim,GER,2,1452.38623047,2015-12-20,2016-02-06
120,None,Heidenheim,GER,2,1461.10449219,2016-02-07,2016-02-13
121,None,Heidenheim,GER,2,1460.13354492,2016-02-14,2016-02-17
122,None,Heidenheim,GER,2,1462.19287109,2016-02-18,2016-02-18
123,None,Heidenheim,GER,2,1467.52087402,2016-02-19,2016-02-20
124,None,Heidenheim,GER,2,1470.53405762,2016-02-21,2016-02-23
125,None,Heidenheim,GER,2,1471.52172852,2016-02-24,2016-02-25
126,None,Heidenheim,GER,2,1466.79760742,2016-02-26,2016-02-28
127,None,Heidenheim,GER,2,1473.06384277,2016-02-29,2016-03-02
128,None,Heidenheim,GER,2,1465.98144531,2016-03-03,2016-03-06
129,None,Heidenheim,GER,2,1476.5246582,2016-03-07,2016-03-08
130,None,Heidenheim,GER,2,1476.92077637,2016-03-09,2016-03-10
131,None,Heidenheim,GER,2,1478.29260254,2016-03-11,2016-03-13
132,None,Heidenheim,GER,2,1480.32702637,2016-03-14,2016-03-16
133,None,Heidenheim,GER,2,1483.14550781,2016-03-17,2016-03-17
134,None,Heidenheim,GER,2,1483.53881836,2016-03-18,2016-03-18
135,None,Heidenheim,GER,2,1480.26806641,2016-03-19,2016-04-01
136,None,Heidenheim,GER,2,1489.69189453,2016-04-02,2016-04-05
137,None,Heidenheim,GER,2,1490.27392578,2016-04-06,2016-04-06
138,None,Heidenheim,GER,2,1494.25366211,2016-04-07,2016-04-07
139,None,Heidenheim,GER,2,1492.87402344,2016-04-08,2016-04-08
140,None,Heidenheim,GER,2,1491.18969727,2016-04-09,2016-04-12
141,None,Heidenheim,GER,2,1486.7265625,2016-04-13,2016-04-13
142,None,Heidenheim,GER,2,1487.43139648,2016-04-14,2016-04-14
143,None,Heidenheim,GER,2,1483.70202637,2016-04-15,2016-04-17
144,None,Heidenheim,GER,2,1477.60693359,2016-04-18,2016-04-23
145,None,Heidenheim,GER,2,1475.01708984,2016-04-24,2016-04-27
146,None,Heidenheim,GER,2,1473.13659668,2016-04-28,2016-04-30
147,None,Heidenheim,GER,2,1485.80224609,2016-05-01,2016-05-03
148,None,Heidenheim,GER,2,1485.01721191,2016-05-04,2016-05-08
149,None,Heidenheim,GER,2,1480.64111328,2016-05-09,2016-05-15
150,None,Heidenheim,GER,2,1467.79089355,2016-05-16,2016-07-28
151,None,Heidenheim,GER,2,1468.32128906,2016-07-29,2016-08-04
152,None,Heidenheim,GER,2,1460.98681641,2016-08-05,2016-08-07
153,None,Heidenheim,GER,2,1466.24060059,2016-08-08,2016-08-12
154,None,Heidenheim,GER,2,1470.24938965,2016-08-13,2016-08-16
155,None,Heidenheim,GER,2,1472.17102051,2016-08-17,2016-08-24
156,None,Heidenheim,GER,2,1473.39099121,2016-08-25,2016-08-26
157,None,Heidenheim,GER,2,1461.99279785,2016-08-27,2016-09-09
158,None,Heidenheim,GER,2,1474.35925293,2016-09-10,2016-09-13
159,None,Heidenheim,GER,2,1475.21862793,2016-09-14,2016-09-14
160,None,Heidenheim,GER,2,1473.26257324,2016-09-15,2016-09-15
161,None,Heidenheim,GER,2,1475.40368652,2016-09-16,2016-09-17
162,None,Heidenheim,GER,2,1483.2911377,2016-09-18,2016-09-20
163,None,Heidenheim,GER,2,1482.45654297,2016-09-21,2016-09-24
164,None,Heidenheim,GER,2,1493.36828613,2016-09-25,2016-09-27
165,None,Heidenheim,GER,2,1494.82043457,2016-09-28,2016-09-28
166,None,Heidenheim,GER,2,1491.40161133,2016-09-29,2016-09-29
167,None,Heidenheim,GER,2,1495.12976074,2016-09-30,2016-10-02
168,None,Heidenheim,GER,2,1494.35986328,2016-10-03,2016-10-15
169,None,Heidenheim,GER,2,1505.7434082,2016-10-16,2016-10-18
170,None,Heidenheim,GER,2,1507.5970459,2016-10-19,2016-10-19
171,None,Heidenheim,GER,2,1510.88244629,2016-10-20,2016-10-20
172,None,Heidenheim,GER,2,1512.89245605,2016-10-21,2016-10-22
173,None,Heidenheim,GER,2,1509.14331055,2016-10-23,2016-10-30
174,None,Heidenheim,GER,2,1502.23901367,2016-10-31,2016-11-01
175,None,Heidenheim,GER,2,1501.0703125,2016-11-02,2016-11-02
176,None,Heidenheim,GER,2,1505.83459473,2016-11-03,2016-11-03
177,None,Heidenheim,GER,2,1502.21984863,2016-11-04,2016-11-04
178,None,Heidenheim,GER,2,1508.37878418,2016-11-05,2016-11-18
179,None,Heidenheim,GER,2,1499.56860352,2016-11-19,2016-11-22
180,None,Heidenheim,GER,2,1500.06860352,2016-11-23,2016-11-23
181,None,Heidenheim,GER,2,1495.97155762,2016-11-24,2016-11-24
182,None,Heidenheim,GER,2,1498.8026123,2016-11-25,2016-11-26
183,None,Heidenheim,GER,2,1505.56640625,2016-11-27,2016-12-02
184,None,Heidenheim,GER,2,1500.6998291,2016-12-03,2016-12-06
185,None,Heidenheim,GER,2,1501.57275391,2016-12-07,2016-12-07
186,None,Heidenheim,GER,2,1507.08068848,2016-12-08,2016-12-08
187,None,Heidenheim,GER,2,1503.53210449,2016-12-09,2016-12-09
188,None,Heidenheim,GER,2,1516.5090332,2016-12-10,2016-12-16
189,None,Heidenheim,GER,2,1515.20495605,2016-12-17,2017-01-28
190,None,Heidenheim,GER,2,1505.18457031,2017-01-29,2017-02-04
191,None,Heidenheim,GER,2,1496.75341797,2017-02-05,2017-02-11
192,None,Heidenheim,GER,2,1509.33654785,2017-02-12,2017-02-14
193,None,Heidenheim,GER,2,1507.49108887,2017-02-15,2017-02-15
194,None,Heidenheim,GER,2,1510.41113281,2017-02-16,2017-02-16
195,None,Heidenheim,GER,2,1509.24951172,2017-02-17,2017-02-17
196,None,Heidenheim,GER,2,1501.96582031,2017-02-18,2017-02-21
197,None,Heidenheim,GER,2,1499.25976562,2017-02-22,2017-02-22
198,None,Heidenheim,GER,2,1499.1204834,2017-02-23,2017-02-23
199,None,Heidenheim,GER,2,1505.67712402,2017-02-24,2017-02-25
200,None,Heidenheim,GER,2,1505.55212402,2017-02-26,2017-03-05
201,None,Heidenheim,GER,2,1502.79455566,2017-03-06,2017-03-07
202,None,Heidenheim,GER,2,1503.81713867,2017-03-08,2017-03-08
203,None,Heidenheim,GER,2,1510.2479248,2017-03-09,2017-03-12
204,None,Heidenheim,GER,2,1511.69262695,2017-03-13,2017-03-15
205,None,Heidenheim,GER,2,1512.11914062,2017-03-16,2017-03-17
206,None,Heidenheim,GER,2,1506.44885254,2017-03-18,2017-04-02
207,None,Heidenheim,GER,2,1491.75134277,2017-04-03,2017-04-05
208,None,Heidenheim,GER,2,1485.90478516,2017-04-06,2017-04-08
209,None,Heidenheim,GER,2,1484.2668457,2017-04-09,2017-04-12
210,None,Heidenheim,GER,2,1477.21960449,2017-04-13,2017-04-13
211,None,Heidenheim,GER,2,1473.52929688,2017-04-14,2017-04-16
212,None,Heidenheim,GER,2,1482.07275391,2017-04-17,2017-04-18
213,None,Heidenheim,GER,2,1479.75952148,2017-04-19,2017-04-19
214,None,Heidenheim,GER,2,1476.92333984,2017-04-20,2017-04-20
215,None,Heidenheim,GER,2,1476.9942627,2017-04-21,2017-04-22
216,None,Heidenheim,GER,2,1473.85766602,2017-04-23,2017-04-28
217,None,Heidenheim,GER,2,1463.55871582,2017-04-29,2017-05-05
218,None,Heidenheim,GER,2,1453.73754883,2017-05-06,2017-05-14
219,None,Heidenheim,GER,2,1465.69726562,2017-05-15,2017-05-21
220,None,Heidenheim,GER,2,1470.87548828,2017-05-22,2017-07-27
221,None,Heidenheim,GER,2,1470.85412598,2017-07-28,2017-07-30
222,None,Heidenheim,GER,2,1467.77294922,2017-07-31,2017-08-03
223,None,Heidenheim,GER,2,1458.84790039,2017-08-04,2017-08-05
224,None,Heidenheim,GER,2,1452.03991699,2017-08-06,2017-08-09
225,None,Heidenheim,GER,2,1457.42749023,2017-08-10,2017-08-15
226,None,Heidenheim,GER,2,1454.74291992,2017-08-16,2017-08-19
227,None,Heidenheim,GER,2,1443.07385254,2017-08-20,2017-08-23
228,None,Heidenheim,GER,2,1441.46984863,2017-08-24,2017-08-26
229,None,Heidenheim,GER,2,1436.27770996,2017-08-27,2017-09-08
230,None,Heidenheim,GER,2,1420.45568848,2017-09-09,2017-09-12
231,None,Heidenheim,GER,2,1421.06384277,2017-09-13,2017-09-13
232,None,Heidenheim,GER,2,1419.17736816,2017-09-14,2017-09-14
233,None,Heidenheim,GER,2,1413.42944336,2017-09-15,2017-09-17
234,None,Heidenheim,GER,2,1424.359375,2017-09-18,2017-09-20
235,None,Heidenheim,GER,2,1425.98364258,2017-09-21,2017-09-23
236,None,Heidenheim,GER,2,1428.53137207,2017-09-24,2017-09-26
237,None,Heidenheim,GER,2,1423.37939453,2017-09-27,2017-09-27
238,None,Heidenheim,GER,2,1419.15429688,2017-09-28,2017-09-28
239,None,Heidenheim,GER,2,1407.82141113,2017-09-29,2017-10-01
240,None,Heidenheim,GER,2,1394.58996582,2017-10-02,2017-10-15
241,None,Heidenheim,GER,2,1382.01245117,2017-10-16,2017-10-17
242,None,Heidenheim,GER,2,1383.2364502,2017-10-18,2017-10-18
243,None,Heidenheim,GER,2,1383.89624023,2017-10-19,2017-10-19
244,None,Heidenheim,GER,2,1379.97924805,2017-10-20,2017-10-20
245,None,Heidenheim,GER,2,1373.76477051,2017-10-21,2017-10-29
246,None,Heidenheim,GER,2,1382.88134766,2017-10-30,2017-10-31
247,None,Heidenheim,GER,2,1383.94055176,2017-11-01,2017-11-01
248,None,Heidenheim,GER,2,1379.43408203,2017-11-02,2017-11-02
249,None,Heidenheim,GER,2,1383.75964355,2017-11-03,2017-11-05
250,None,Heidenheim,GER,2,1387.70629883,2017-11-06,2017-11-18
251,None,Heidenheim,GER,2,1397.61950684,2017-11-19,2017-11-21
252,None,Heidenheim,GER,2,1402.90234375,2017-11-22,2017-11-22
253,None,Heidenheim,GER,2,1403.78820801,2017-11-23,2017-11-23
254,None,Heidenheim,GER,2,1402.75231934,2017-11-24,2017-11-24
255,None,Heidenheim,GER,2,1413.1307373,2017-11-25,2017-12-01
256,None,Heidenheim,GER,2,1418.80541992,2017-12-02,2017-12-05
257,None,Heidenheim,GER,2,1421.078125,2017-12-06,2017-12-06
258,None,Heidenheim,GER,2,1417.03100586,2017-12-07,2017-12-07
259,None,Heidenheim,GER,2,1411.45983887,2017-12-08,2017-12-09
260,None,Heidenheim,GER,2,1404.3972168,2017-12-10,2017-12-16
261,None,Heidenheim,GER,2,1405.42504883,2017-12-17,2018-01-24
262,None,Heidenheim,GER,2,1417.00952148,2018-01-25,2018-01-27
263,None,Heidenheim,GER,2,1418.6619873,2018-01-28,2018-02-03
264,None,Heidenheim,GER,2,1428.32226562,2018-02-04,2018-02-10
265,None,Heidenheim,GER,2,1418.63000488,2018-02-11,2018-02-15
266,None,Heidenheim,GER,2,1426.4708252,2018-02-16,2018-02-16
267,None,Heidenheim,GER,2,1432.51525879,2018-02-17,2018-02-20
268,None,Heidenheim,GER,2,1433.93261719,2018-02-21,2018-02-22
269,None,Heidenheim,GER,2,1433.78271484,2018-02-23,2018-02-25
270,None,Heidenheim,GER,2,1435.3347168,2018-02-26,2018-03-04
271,None,Heidenheim,GER,2,1433.80212402,2018-03-05,2018-03-08
272,None,Heidenheim,GER,2,1431.57275391,2018-03-09,2018-03-09
273,None,Heidenheim,GER,2,1424.83642578,2018-03-10,2018-03-14
274,None,Heidenheim,GER,2,1425.28088379,2018-03-15,2018-03-15
275,None,Heidenheim,GER,2,1427.81494141,2018-03-16,2018-03-16
276,None,Heidenheim,GER,2,1421.77575684,2018-03-17,2018-03-31
277,None,Heidenheim,GER,2,1414.42565918,2018-04-01,2018-04-03
278,None,Heidenheim,GER,2,1415.4855957,2018-04-04,2018-04-05
279,None,Heidenheim,GER,2,1417.11364746,2018-04-06,2018-04-07
280,None,Heidenheim,GER,2,1412.18920898,2018-04-08,2018-04-11
281,None,Heidenheim,GER,2,1411.96130371,2018-04-12,2018-04-12
282,None,Heidenheim,GER,2,1405.36035156,2018-04-13,2018-04-15
283,None,Heidenheim,GER,2,1416.45373535,2018-04-16,2018-04-21
284,None,Heidenheim,GER,2,1419.45251465,2018-04-22,2018-04-25
285,None,Heidenheim,GER,2,1416.46887207,2018-04-26,2018-04-29
286,None,Heidenheim,GER,2,1426.14440918,2018-04-30,2018-05-01
287,None,Heidenheim,GER,2,1426.13867188,2018-05-02,2018-05-06
288,None,Heidenheim,GER,2,1418.5769043,2018-05-07,2018-05-13
289,None,Heidenheim,GER,2,1416.46350098,2018-05-14,2018-07-26
290,None,Heidenheim,GER,2,1417.63330078,2018-07-27,2018-08-02
291,None,Heidenheim,GER,2,1417.60986328,2018-08-03,2018-08-05
292,None,Heidenheim,GER,2,1416.65490723,2018-08-06,2018-08-09
293,None,Heidenheim,GER,2,1417.30627441,2018-08-10,2018-08-12
294,None,Heidenheim,GER,2,1421.06921387,2018-08-13,2018-08-16
295,None,Heidenheim,GER,2,1421.42004395,2018-08-17,2018-08-23
296,None,Heidenheim,GER,2,1421.24890137,2018-08-24,2018-08-26
297,None,Heidenheim,GER,2,1433.71447754,2018-08-27,2018-08-30
298,None,Heidenheim,GER,2,1435.00244141,2018-08-31,2018-09-02
299,None,Heidenheim,GER,2,1426.51904297,2018-09-03,2018-09-15
300,None,Heidenheim,GER,2,1423.03649902,2018-09-16,2018-09-18
301,None,Heidenheim,GER,2,1425.09606934,2018-09-19,2018-09-19
302,None,Heidenheim,GER,2,1429.29919434,2018-09-20,2018-09-20
303,None,Heidenheim,GER,2,1432.98791504,2018-09-21,2018-09-23
304,None,Heidenheim,GER,2,1442.7668457,2018-09-24,2018-09-26
305,None,Heidenheim,GER,2,1435.97900391,2018-09-27,2018-09-29
306,None,Heidenheim,GER,2,1443.36230469,2018-09-30,2018-10-02
307,None,Heidenheim,GER,2,1439.33312988,2018-10-03,2018-10-03
308,None,Heidenheim,GER,2,1444.64538574,2018-10-04,2018-10-04
309,None,Heidenheim,GER,2,1453.68261719,2018-10-05,2018-10-07
310,None,Heidenheim,GER,2,1457.11755371,2018-10-08,2018-10-20
311,None,Heidenheim,GER,2,1465.66259766,2018-10-21,2018-10-23
312,None,Heidenheim,GER,2,1466.53820801,2018-10-24,2018-10-24
313,None,Heidenheim,GER,2,1472.25146484,2018-10-25,2018-10-25
314,None,Heidenheim,GER,2,1470.9432373,2018-10-26,2018-10-27
315,None,Heidenheim,GER,2,1475.45996094,2018-10-28,2018-11-04
316,None,Heidenheim,GER,2,1480.75439453,2018-11-05,2018-11-06
317,None,Heidenheim,GER,2,1480.15258789,2018-11-07,2018-11-07
318,None,Heidenheim,GER,2,1481.4239502,2018-11-08,2018-11-08
319,None,Heidenheim,GER,2,1480.51000977,2018-11-09,2018-11-10
320,None,Heidenheim,GER,2,1481.79077148,2018-11-11,2018-11-25
321,None,Heidenheim,GER,2,1459.69567871,2018-11-26,2018-11-27
322,None,Heidenheim,GER,2,1457.5402832,2018-11-28,2018-11-28
323,None,Heidenheim,GER,2,1453.00683594,2018-11-29,2018-11-29
324,None,Heidenheim,GER,2,1452.23706055,2018-11-30,2018-12-02
325,None,Heidenheim,GER,2,1460.35571289,2018-12-03,2018-12-08
326,None,Heidenheim,GER,2,1469.40332031,2018-12-09,2018-12-11
327,None,Heidenheim,GER,2,1472.8314209,2018-12-12,2018-12-12
328,None,Heidenheim,GER,2,1471.82922363,2018-12-13,2018-12-13
329,None,Heidenheim,GER,2,1476.9987793,2018-12-14,2018-12-16
330,None,Heidenheim,GER,2,1476.5715332,2018-12-17,2018-12-22
331,None,Heidenheim,GER,2,1485.00756836,2018-12-23,2019-01-30
332,None,Heidenheim,GER,2,1484.87792969,2019-01-31,2019-02-02
333,None,Heidenheim,GER,2,1490.24902344,2019-02-03,2019-02-10
334,None,Heidenheim,GER,2,1498.3079834,2019-02-11,2019-02-13
335,None,Heidenheim,GER,2,1494.32128906,2019-02-14,2019-02-14
336,None,Heidenheim,GER,2,1496.0682373,2019-02-15,2019-02-16
337,None,Heidenheim,GER,2,1496.84375,2019-02-17,2019-02-19
338,None,Heidenheim,GER,2,1497.49682617,2019-02-20,2019-02-20
339,None,Heidenheim,GER,2,1496.82141113,2019-02-21,2019-02-21
340,None,Heidenheim,GER,2,1497.79992676,2019-02-22,2019-02-22
341,None,Heidenheim,GER,2,1496.68457031,2019-02-23,2019-03-02
342,None,Heidenheim,GER,2,1486.44702148,2019-03-03,2019-03-05
343,None,Heidenheim,GER,2,1484.9362793,2019-03-06,2019-03-07
344,None,Heidenheim,GER,2,1484.2467041,2019-03-08,2019-03-08
345,None,Heidenheim,GER,2,1476.56420898,2019-03-09,2019-03-12
346,None,Heidenheim,GER,2,1476.03857422,2019-03-13,2019-03-13
347,None,Heidenheim,GER,2,1470.44506836,2019-03-14,2019-03-14
348,None,Heidenheim,GER,2,1474.33166504,2019-03-15,2019-03-15
349,None,Heidenheim,GER,2,1482.98132324,2019-03-16,2019-03-29
350,None,Heidenheim,GER,2,1481.42163086,2019-03-30,2019-04-07
351,None,Heidenheim,GER,2,1473.07824707,2019-04-08,2019-04-11
352,None,Heidenheim,GER,2,1470.07885742,2019-04-12,2019-04-12
353,None,Heidenheim,GER,2,1477.63806152,2019-04-13,2019-04-18
354,None,Heidenheim,GER,2,1483.37023926,2019-04-19,2019-04-21
355,None,Heidenheim,GER,2,1493.54321289,2019-04-22,2019-04-28
356,None,Heidenheim,GER,2,1484.5246582,2019-04-29,2019-05-02
357,None,Heidenheim,GER,2,1483.80505371,2019-05-03,2019-05-04
358,None,Heidenheim,GER,2,1472.91748047,2019-05-05,2019-05-09
359,None,Heidenheim,GER,2,1475.1126709,2019-05-10,2019-05-12
360,None,Heidenheim,GER,2,1482.29980469,2019-05-13,2019-05-19
361,None,Heidenheim,GER,2,1490.92700195,2019-05-20,2019-07-25
362,None,Heidenheim,GER,2,1490.92333984,2019-07-26,2019-07-27
363,None,Heidenheim,GER,2,1501.63171387,2019-07-28,2019-08-01
364,None,Heidenheim,GER,2,1501.64025879,2019-08-02,2019-08-04
365,None,Heidenheim,GER,2,1502.49291992,2019-08-05,2019-08-08
366,None,Heidenheim,GER,2,1502.95422363,2019-08-09,2019-08-15
367,None,Heidenheim,GER,2,1502.98474121,2019-08-16,2019-08-18
368,None,Heidenheim,GER,2,1494.31689453,2019-08-19,2019-08-22
369,None,Heidenheim,GER,2,1492.01574707,2019-08-23,2019-08-25
370,None,Heidenheim,GER,2,1476.60083008,2019-08-26,2019-08-29
371,None,Heidenheim,GER,2,1480.72558594,2019-08-30,2019-08-30
372,None,Heidenheim,GER,2,1482.35180664,2019-08-31,2019-09-14
373,None,Heidenheim,GER,2,1493.10876465,2019-09-15,2019-09-17
374,None,Heidenheim,GER,2,1497.40734863,2019-09-18,2019-09-18
375,None,Heidenheim,GER,2,1493.79980469,2019-09-19,2019-09-19
376,None,Heidenheim,GER,2,1480.36157227,2019-09-20,2019-09-20
