,Rank,Club,Country,Level,Elo,From,To
5467,82,Werder,GER,1,1633.35266113,2015-01-25,2015-01-25
5468,84,Werder,GER,1,1633.35266113,2015-01-26,2015-01-31
5469,85,Werder,GER,1,1633.35266113,2015-02-01,2015-02-01
5470,83,Werder,GER,1,1642.17883301,2015-02-02,2015-02-04
5471,71,Werder,GER,1,1653.07873535,2015-02-05,2015-02-06
5472,72,Werder,GER,1,1653.07873535,2015-02-07,2015-02-08
5473,65,Werder,GER,1,1663.26098633,2015-02-09,2015-02-09
5474,63,Werder,GER,1,1663.26098633,2015-02-10,2015-02-14
5475,57,Werder,GER,1,1671.59875488,2015-02-15,2015-02-17
5476,57,Werder,GER,1,1671.09936523,2015-02-18,2015-02-18
5477,57,Werder,GER,1,1670.34033203,2015-02-19,2015-02-19
5478,60,Werder,GER,1,1670.86437988,2015-02-20,2015-02-21
5479,57,Werder,GER,1,1675.14587402,2015-02-22,2015-02-22
5480,56,Werder,GER,1,1675.14587402,2015-02-23,2015-02-23
5481,58,Werder,GER,1,1675.14587402,2015-02-24,2015-02-24
5482,58,Werder,GER,1,1674.25024414,2015-02-25,2015-02-25
5483,57,Werder,GER,1,1676.5045166,2015-02-26,2015-02-26
5484,58,Werder,GER,1,1674.13928223,2015-02-27,2015-02-28
5485,59,Werder,GER,1,1674.13928223,2015-03-01,2015-03-01
5486,66,Werder,GER,1,1667.25964355,2015-03-02,2015-03-07
5487,58,Werder,GER,1,1676.02441406,2015-03-08,2015-03-10
5488,58,Werder,GER,1,1676.26464844,2015-03-11,2015-03-11
5489,57,Werder,GER,1,1678.36071777,2015-03-12,2015-03-12
5490,54,Werder,GER,1,1679.91247559,2015-03-13,2015-03-13
5491,53,Werder,GER,1,1679.91247559,2015-03-14,2015-03-14
5492,60,Werder,GER,1,1676.3692627,2015-03-15,2015-03-16
5493,59,Werder,GER,1,1676.3692627,2015-03-17,2015-03-17
5494,59,Werder,GER,1,1676.40637207,2015-03-18,2015-03-18
5495,62,Werder,GER,1,1672.43359375,2015-03-19,2015-03-19
5496,62,Werder,GER,1,1673.31164551,2015-03-20,2015-03-21
5497,59,Werder,GER,1,1674.14953613,2015-03-22,2015-03-22
5498,60,Werder,GER,1,1674.14953613,2015-03-23,2015-04-04
5499,61,Werder,GER,1,1673.00854492,2015-04-05,2015-04-12
5500,64,Werder,GER,1,1665.0880127,2015-04-13,2015-04-14
5501,65,Werder,GER,1,1665.0880127,2015-04-15,2015-04-15
5502,67,Werder,GER,1,1660.68383789,2015-04-16,2015-04-16
5503,71,Werder,GER,1,1653.17333984,2015-04-17,2015-04-17
5504,72,Werder,GER,1,1653.17333984,2015-04-18,2015-04-19
5505,69,Werder,GER,1,1657.93774414,2015-04-20,2015-04-21
5506,65,Werder,GER,1,1664.79736328,2015-04-22,2015-04-23
5507,64,Werder,GER,1,1664.65344238,2015-04-24,2015-04-24
5508,63,Werder,GER,1,1664.65344238,2015-04-25,2015-04-25
5509,62,Werder,GER,1,1664.65344238,2015-04-26,2015-04-26
5510,62,Werder,GER,1,1663.54553223,2015-04-27,2015-04-29
5511,63,Werder,GER,1,1663.54553223,2015-04-30,2015-05-01
5512,64,Werder,GER,1,1663.54553223,2015-05-02,2015-05-02
5513,61,Werder,GER,1,1669.56115723,2015-05-03,2015-05-06
5514,63,Werder,GER,1,1665.46911621,2015-05-07,2015-05-09
5515,65,Werder,GER,1,1666.03649902,2015-05-10,2015-05-12
5516,64,Werder,GER,1,1666.53588867,2015-05-13,2015-05-13
5517,63,Werder,GER,1,1666.53588867,2015-05-14,2015-05-14
5518,64,Werder,GER,1,1666.53588867,2015-05-15,2015-05-16
5519,67,Werder,GER,1,1658.80212402,2015-05-17,2015-05-17
5520,68,Werder,GER,1,1658.80212402,2015-05-18,2015-05-19
5521,69,Werder,GER,1,1658.80212402,2015-05-20,2015-05-20
5522,70,Werder,GER,1,1658.80212402,2015-05-21,2015-05-23
5523,74,Werder,GER,1,1655.20153809,2015-05-24,2015-05-24
5524,73,Werder,GER,1,1655.20153809,2015-05-25,2015-05-31
5525,74,Werder,GER,1,1655.20153809,2015-06-01,2015-06-06
5526,75,Werder,GER,1,1655.20153809,2015-06-07,2015-06-07
5527,74,Werder,GER,1,1655.20153809,2015-06-08,2015-06-13
5528,75,Werder,GER,1,1655.20153809,2015-06-14,2015-06-17
5529,74,Werder,GER,1,1655.20153809,2015-06-18,2015-06-21
5530,75,Werder,GER,1,1655.20153809,2015-06-22,2015-07-09
5531,74,Werder,GER,1,1655.20153809,2015-07-10,2015-07-16
5532,72,Werder,GER,1,1655.20153809,2015-07-17,2015-07-23
5533,73,Werder,GER,1,1655.20153809,2015-07-24,2015-07-28
5534,74,Werder,GER,1,1655.20153809,2015-07-29,2015-07-30
5535,75,Werder,GER,1,1655.40307617,2015-07-31,2015-08-04
5536,73,Werder,GER,1,1655.40307617,2015-08-05,2015-08-05
5537,71,Werder,GER,1,1655.40307617,2015-08-06,2015-08-06
5538,70,Werder,GER,1,1655.8470459,2015-08-07,2015-08-08
5539,71,Werder,GER,1,1655.8470459,2015-08-09,2015-08-09
5540,70,Werder,GER,1,1655.8470459,2015-08-10,2015-08-11
5541,69,Werder,GER,1,1655.8470459,2015-08-12,2015-08-15
5542,78,Werder,GER,1,1642.30065918,2015-08-16,2015-08-18
5543,77,Werder,GER,1,1640.1171875,2015-08-19,2015-08-19
5544,78,Werder,GER,1,1640.1171875,2015-08-20,2015-08-20
5545,78,Werder,GER,1,1640.37316895,2015-08-21,2015-08-21
5546,77,Werder,GER,1,1641.6184082,2015-08-22,2015-08-23
5547,79,Werder,GER,1,1641.6184082,2015-08-24,2015-08-26
5548,78,Werder,GER,1,1647.47033691,2015-08-27,2015-08-27
5549,78,Werder,GER,1,1647.76489258,2015-08-28,2015-08-28
5550,79,Werder,GER,1,1647.76489258,2015-08-29,2015-08-30
5551,72,Werder,GER,1,1658.03125,2015-08-31,2015-09-11
5552,74,Werder,GER,1,1658.03125,2015-09-12,2015-09-12
5553,73,Werder,GER,1,1658.03125,2015-09-13,2015-09-13
5554,61,Werder,GER,1,1671.15551758,2015-09-14,2015-09-15
5555,63,Werder,GER,1,1670.9777832,2015-09-16,2015-09-16
5556,60,Werder,GER,1,1673.56616211,2015-09-17,2015-09-17
5557,57,Werder,GER,1,1675.94067383,2015-09-18,2015-09-19
5558,65,Werder,GER,1,1664.10522461,2015-09-20,2015-09-20
5559,64,Werder,GER,1,1664.10522461,2015-09-21,2015-09-22
5560,73,Werder,GER,1,1654.09143066,2015-09-23,2015-09-23
5561,72,Werder,GER,1,1654.09143066,2015-09-24,2015-09-24
5562,71,Werder,GER,1,1654.09143066,2015-09-25,2015-09-25
5563,70,Werder,GER,1,1654.09143066,2015-09-26,2015-09-26
5564,80,Werder,GER,1,1645.16906738,2015-09-27,2015-09-27
5565,79,Werder,GER,1,1645.16906738,2015-09-28,2015-09-29
5566,78,Werder,GER,1,1645.06506348,2015-09-30,2015-09-30
5567,78,Werder,GER,1,1640.1517334,2015-10-01,2015-10-01
5568,82,Werder,GER,1,1632.34619141,2015-10-02,2015-10-02
5569,83,Werder,GER,1,1632.34619141,2015-10-03,2015-10-03
5570,88,Werder,GER,1,1624.98095703,2015-10-04,2015-10-04
5571,89,Werder,GER,1,1624.98095703,2015-10-05,2015-10-11
5572,88,Werder,GER,1,1624.98095703,2015-10-12,2015-10-17
5573,87,Werder,GER,1,1623.41101074,2015-10-18,2015-10-20
5574,92,Werder,GER,1,1616.9642334,2015-10-21,2015-10-21
5575,90,Werder,GER,1,1620.33642578,2015-10-22,2015-10-22
5576,89,Werder,GER,1,1622.23815918,2015-10-23,2015-10-24
5577,82,Werder,GER,1,1637.24841309,2015-10-25,2015-10-25
5578,81,Werder,GER,1,1637.24841309,2015-10-26,2015-10-28
5579,82,Werder,GER,1,1637.24841309,2015-10-29,2015-10-31
5580,84,Werder,GER,1,1631.00024414,2015-11-01,2015-11-01
5581,81,Werder,GER,1,1631.00024414,2015-11-02,2015-11-03
5582,82,Werder,GER,1,1626.42651367,2015-11-04,2015-11-04
5583,82,Werder,GER,1,1626.39221191,2015-11-05,2015-11-05
5584,83,Werder,GER,1,1628.98327637,2015-11-06,2015-11-07
5585,81,Werder,GER,1,1628.98327637,2015-11-08,2015-11-08
5586,78,Werder,GER,1,1637.83422852,2015-11-09,2015-11-20
5587,79,Werder,GER,1,1637.83422852,2015-11-21,2015-11-21
5588,83,Werder,GER,1,1629.1842041,2015-11-22,2015-11-22
5589,84,Werder,GER,1,1629.1842041,2015-11-23,2015-11-24
5590,84,Werder,GER,1,1628.87219238,2015-11-25,2015-11-25
5591,82,Werder,GER,1,1636.43688965,2015-11-26,2015-11-26
5592,82,Werder,GER,1,1632.01708984,2015-11-27,2015-11-27
5593,83,Werder,GER,1,1632.01708984,2015-11-28,2015-11-28
5594,90,Werder,GER,1,1619.67028809,2015-11-29,2015-11-29
5595,88,Werder,GER,1,1619.67028809,2015-11-30,2015-12-04
5596,89,Werder,GER,1,1619.67028809,2015-12-05,2015-12-05
5597,88,Werder,GER,1,1619.67028809,2015-12-06,2015-12-06
5598,91,Werder,GER,1,1619.84692383,2015-12-07,2015-12-08
5599,91,Werder,GER,1,1619.67956543,2015-12-09,2015-12-09
5600,88,Werder,GER,1,1622.27941895,2015-12-10,2015-12-10
5601,91,Werder,GER,1,1622.04772949,2015-12-11,2015-12-12
5602,92,Werder,GER,1,1621.80163574,2015-12-13,2015-12-13
5603,91,Werder,GER,1,1621.80163574,2015-12-14,2015-12-14
5604,90,Werder,GER,1,1621.80163574,2015-12-15,2015-12-19
5605,94,Werder,GER,1,1615.44421387,2015-12-20,2015-12-20
5606,93,Werder,GER,1,1615.44421387,2015-12-21,2016-01-02
5607,94,Werder,GER,1,1615.44421387,2016-01-03,2016-01-05
5608,95,Werder,GER,1,1615.44421387,2016-01-06,2016-01-12
5609,96,Werder,GER,1,1615.44421387,2016-01-13,2016-01-15
5610,97,Werder,GER,1,1615.44421387,2016-01-16,2016-01-16
5611,95,Werder,GER,1,1615.44421387,2016-01-17,2016-01-17
5612,94,Werder,GER,1,1615.44421387,2016-01-18,2016-01-23
5613,93,Werder,GER,1,1615.44421387,2016-01-24,2016-01-24
5614,84,Werder,GER,1,1632.09545898,2016-01-25,2016-01-25
5615,83,Werder,GER,1,1632.09545898,2016-01-26,2016-01-30
5616,83,Werder,GER,1,1632.49633789,2016-01-31,2016-01-31
5617,84,Werder,GER,1,1632.49633789,2016-02-01,2016-02-05
5618,88,Werder,GER,1,1625.18200684,2016-02-06,2016-02-07
5619,87,Werder,GER,1,1625.18200684,2016-02-08,2016-02-13
5620,87,Werder,GER,1,1623.8815918,2016-02-14,2016-02-14
5621,86,Werder,GER,1,1623.8815918,2016-02-15,2016-02-16
5622,83,Werder,GER,1,1623.8815918,2016-02-17,2016-02-17
5623,82,Werder,GER,1,1625.94091797,2016-02-18,2016-02-18
5624,80,Werder,GER,1,1631.2689209,2016-02-19,2016-02-19
5625,81,Werder,GER,1,1631.2689209,2016-02-20,2016-02-20
5626,87,Werder,GER,1,1620.10888672,2016-02-21,2016-02-21
5627,88,Werder,GER,1,1620.10888672,2016-02-22,2016-02-23
5628,88,Werder,GER,1,1621.09667969,2016-02-24,2016-02-25
5629,91,Werder,GER,1,1616.37255859,2016-02-26,2016-02-27
5630,91,Werder,GER,1,1613.44824219,2016-02-28,2016-02-28
5631,90,Werder,GER,1,1613.44824219,2016-02-29,2016-03-02
5632,76,Werder,GER,1,1636.86914062,2016-03-03,2016-03-03
5633,77,Werder,GER,1,1636.86914062,2016-03-04,2016-03-05
5634,71,Werder,GER,1,1646.17382812,2016-03-06,2016-03-08
5635,70,Werder,GER,1,1646.56982422,2016-03-09,2016-03-10
5636,70,Werder,GER,1,1647.94165039,2016-03-11,2016-03-12
5637,72,Werder,GER,1,1645.36230469,2016-03-13,2016-03-13
5638,73,Werder,GER,1,1645.36230469,2016-03-14,2016-03-16
5639,72,Werder,GER,1,1648.18078613,2016-03-17,2016-03-17
5640,69,Werder,GER,1,1648.57409668,2016-03-18,2016-03-18
5641,68,Werder,GER,1,1648.57409668,2016-03-19,2016-03-19
5642,70,Werder,GER,1,1649.13293457,2016-03-20,2016-04-02
5643,74,Werder,GER,1,1647.03942871,2016-04-03,2016-04-03
5644,75,Werder,GER,1,1647.03942871,2016-04-04,2016-04-04
5645,73,Werder,GER,1,1647.03942871,2016-04-05,2016-04-05
5646,72,Werder,GER,1,1647.62145996,2016-04-06,2016-04-06
5647,72,Werder,GER,1,1651.60119629,2016-04-07,2016-04-07
5648,72,Werder,GER,1,1650.22155762,2016-04-08,2016-04-09
5649,76,Werder,GER,1,1641.17956543,2016-04-10,2016-04-12
5650,81,Werder,GER,1,1636.71643066,2016-04-13,2016-04-13
5651,80,Werder,GER,1,1637.42126465,2016-04-14,2016-04-14
5652,85,Werder,GER,1,1633.69189453,2016-04-15,2016-04-16
5653,76,Werder,GER,1,1643.51782227,2016-04-17,2016-04-20
5654,74,Werder,GER,1,1643.51782227,2016-04-21,2016-04-21
5655,73,Werder,GER,1,1643.51782227,2016-04-22,2016-04-22
5656,82,Werder,GER,1,1636.65722656,2016-04-23,2016-04-24
5657,81,Werder,GER,1,1636.65722656,2016-04-25,2016-04-27
5658,82,Werder,GER,1,1634.7767334,2016-04-28,2016-04-28
5659,83,Werder,GER,1,1634.7767334,2016-04-29,2016-05-01
5660,81,Werder,GER,1,1634.7767334,2016-05-02,2016-05-02
5661,75,Werder,GER,1,1647.43933105,2016-05-03,2016-05-03
5662,75,Werder,GER,1,1646.6541748,2016-05-04,2016-05-05
5663,77,Werder,GER,1,1646.6541748,2016-05-06,2016-05-07
5664,74,Werder,GER,1,1648.71069336,2016-05-08,2016-05-08
5665,76,Werder,GER,1,1648.71069336,2016-05-09,2016-05-11
5666,78,Werder,GER,1,1648.71069336,2016-05-12,2016-05-14
5667,70,Werder,GER,1,1654.84631348,2016-05-15,2016-05-21
5668,72,Werder,GER,1,1654.84631348,2016-05-22,2016-07-07
5669,73,Werder,GER,1,1654.84631348,2016-07-08,2016-07-21
5670,72,Werder,GER,1,1654.84631348,2016-07-22,2016-07-23
5671,71,Werder,GER,1,1654.84631348,2016-07-24,2016-07-27
5672,72,Werder,GER,1,1654.84631348,2016-07-28,2016-07-28
5673,72,Werder,GER,1,1655.37670898,2016-07-29,2016-07-31
5674,71,Werder,GER,1,1655.37670898,2016-08-01,2016-08-03
5675,70,Werder,GER,1,1655.37670898,2016-08-04,2016-08-04
5676,71,Werder,GER,1,1648.04211426,2016-08-05,2016-08-05
5677,70,Werder,GER,1,1648.04211426,2016-08-06,2016-08-13
5678,71,Werder,GER,1,1648.04211426,2016-08-14,2016-08-14
5679,72,Werder,GER,1,1648.04211426,2016-08-15,2016-08-16
5680,68,Werder,GER,1,1649.96386719,2016-08-17,2016-08-17
5681,69,Werder,GER,1,1649.96386719,2016-08-18,2016-08-18
5682,73,Werder,GER,1,1649.96386719,2016-08-19,2016-08-20
5683,72,Werder,GER,1,1649.96386719,2016-08-21,2016-08-22
5684,73,Werder,GER,1,1649.96386719,2016-08-23,2016-08-23
5685,71,Werder,GER,1,1649.96386719,2016-08-24,2016-08-24
5686,69,Werder,GER,1,1651.18383789,2016-08-25,2016-08-25
5687,70,Werder,GER,1,1651.18383789,2016-08-26,2016-08-26
5688,74,Werder,GER,1,1648.51831055,2016-08-27,2016-08-28
5689,72,Werder,GER,1,1648.51831055,2016-08-29,2016-09-10
5690,73,Werder,GER,1,1648.51831055,2016-09-11,2016-09-11
5691,79,Werder,GER,1,1639.17333984,2016-09-12,2016-09-12
5692,78,Werder,GER,1,1639.17333984,2016-09-13,2016-09-13
5693,78,Werder,GER,1,1640.03259277,2016-09-14,2016-09-14
5694,79,Werder,GER,1,1638.07666016,2016-09-15,2016-09-15
5695,78,Werder,GER,1,1640.21765137,2016-09-16,2016-09-17
5696,81,Werder,GER,1,1634.04821777,2016-09-18,2016-09-21
5697,87,Werder,GER,1,1626.67114258,2016-09-22,2016-09-24
5698,81,Werder,GER,1,1635.64355469,2016-09-25,2016-09-26
5699,82,Werder,GER,1,1635.64355469,2016-09-27,2016-09-27
5700,81,Werder,GER,1,1637.09570312,2016-09-28,2016-09-28
5701,82,Werder,GER,1,1633.67687988,2016-09-29,2016-09-29
5702,81,Werder,GER,1,1637.4050293,2016-09-30,2016-10-01
5703,82,Werder,GER,1,1637.09265137,2016-10-02,2016-10-02
5704,81,Werder,GER,1,1637.09265137,2016-10-03,2016-10-15
5705,74,Werder,GER,1,1647.68481445,2016-10-16,2016-10-16
5706,73,Werder,GER,1,1647.68481445,2016-10-17,2016-10-17
5707,74,Werder,GER,1,1647.68481445,2016-10-18,2016-10-18
5708,73,Werder,GER,1,1649.53845215,2016-10-19,2016-10-19
5709,71,Werder,GER,1,1652.82385254,2016-10-20,2016-10-20
5710,68,Werder,GER,1,1654.83374023,2016-10-21,2016-10-22
5711,70,Werder,GER,1,1654.83374023,2016-10-23,2016-10-23
5712,77,Werder,GER,1,1644.66906738,2016-10-24,2016-10-24
5713,78,Werder,GER,1,1644.66906738,2016-10-25,2016-10-26
5714,77,Werder,GER,1,1644.66906738,2016-10-27,2016-10-28
5715,76,Werder,GER,1,1644.66906738,2016-10-29,2016-10-29
5716,85,Werder,GER,1,1632.14099121,2016-10-30,2016-11-01
5717,83,Werder,GER,1,1630.97229004,2016-11-02,2016-11-02
5718,81,Werder,GER,1,1635.73657227,2016-11-03,2016-11-03
5719,84,Werder,GER,1,1632.12182617,2016-11-04,2016-11-05
5720,83,Werder,GER,1,1632.12182617,2016-11-06,2016-11-06
5721,86,Werder,GER,1,1626.6484375,2016-11-07,2016-11-13
5722,87,Werder,GER,1,1626.6484375,2016-11-14,2016-11-20
5723,93,Werder,GER,1,1619.05407715,2016-11-21,2016-11-22
5724,94,Werder,GER,1,1619.55407715,2016-11-23,2016-11-23
5725,94,Werder,GER,1,1615.45715332,2016-11-24,2016-11-24
5726,93,Werder,GER,1,1618.28808594,2016-11-25,2016-11-26
5727,90,Werder,GER,1,1619.16833496,2016-11-27,2016-11-30
5728,91,Werder,GER,1,1619.16833496,2016-12-01,2016-12-02
5729,92,Werder,GER,1,1619.16833496,2016-12-03,2016-12-03
5730,92,Werder,GER,1,1624.52575684,2016-12-04,2016-12-06
5731,90,Werder,GER,1,1625.39868164,2016-12-07,2016-12-07
5732,86,Werder,GER,1,1630.90673828,2016-12-08,2016-12-08
5733,88,Werder,GER,1,1627.3581543,2016-12-09,2016-12-10
5734,82,Werder,GER,1,1639.19677734,2016-12-11,2016-12-11
5735,80,Werder,GER,1,1639.19677734,2016-12-12,2016-12-14
5736,79,Werder,GER,1,1639.19677734,2016-12-15,2016-12-17
5737,79,Werder,GER,1,1639.57958984,2016-12-18,2016-12-21
5738,78,Werder,GER,1,1643.56335449,2016-12-22,2016-12-26
5739,77,Werder,GER,1,1643.56335449,2016-12-27,2017-01-03
5740,78,Werder,GER,1,1643.56335449,2017-01-04,2017-01-08
5741,80,Werder,GER,1,1643.56335449,2017-01-09,2017-01-14
5742,79,Werder,GER,1,1643.56335449,2017-01-15,2017-01-21
5743,82,Werder,GER,1,1639.828125,2017-01-22,2017-01-22
5744,80,Werder,GER,1,1639.828125,2017-01-23,2017-01-27
5745,81,Werder,GER,1,1639.828125,2017-01-28,2017-01-28
5746,81,Werder,GER,1,1637.99182129,2017-01-29,2017-02-05
5747,83,Werder,GER,1,1632.27233887,2017-02-06,2017-02-11
5748,86,Werder,GER,1,1625.19091797,2017-02-12,2017-02-12
5749,87,Werder,GER,1,1625.19091797,2017-02-13,2017-02-14
5750,88,Werder,GER,1,1623.34545898,2017-02-15,2017-02-15
5751,88,Werder,GER,1,1626.265625,2017-02-16,2017-02-16
5752,87,Werder,GER,1,1625.10388184,2017-02-17,2017-02-18
5753,79,Werder,GER,1,1640.61132812,2017-02-19,2017-02-21
5754,81,Werder,GER,1,1637.90539551,2017-02-22,2017-02-22
5755,81,Werder,GER,1,1637.76611328,2017-02-23,2017-02-23
5756,77,Werder,GER,1,1644.32275391,2017-02-24,2017-02-24
5757,73,Werder,GER,1,1655.31884766,2017-02-25,2017-02-25
5758,74,Werder,GER,1,1655.31884766,2017-02-26,2017-02-26
5759,73,Werder,GER,1,1655.31884766,2017-02-27,2017-02-28
5760,74,Werder,GER,1,1655.31884766,2017-03-01,2017-03-03
5761,73,Werder,GER,1,1655.31884766,2017-03-04,2017-03-04
5762,70,Werder,GER,1,1660.72729492,2017-03-05,2017-03-07
5763,70,Werder,GER,1,1661.74987793,2017-03-08,2017-03-08
5764,71,Werder,GER,1,1668.18066406,2017-03-09,2017-03-10
5765,68,Werder,GER,1,1672.47265625,2017-03-11,2017-03-11
5766,67,Werder,GER,1,1672.47265625,2017-03-12,2017-03-12
5767,66,Werder,GER,1,1672.47265625,2017-03-13,2017-03-14
5768,67,Werder,GER,1,1672.47265625,2017-03-15,2017-03-15
5769,66,Werder,GER,1,1672.89916992,2017-03-16,2017-03-16
5770,65,Werder,GER,1,1672.89916992,2017-03-17,2017-03-18
5771,58,Werder,GER,1,1685.2322998,2017-03-19,2017-04-01
5772,47,Werder,GER,1,1701.35742188,2017-04-02,2017-04-02
5773,48,Werder,GER,1,1701.35742188,2017-04-03,2017-04-04
5774,42,Werder,GER,1,1715.26074219,2017-04-05,2017-04-06
5775,41,Werder,GER,1,1715.26074219,2017-04-07,2017-04-07
5776,41,Werder,GER,1,1715.89404297,2017-04-08,2017-04-08
5777,42,Werder,GER,1,1715.89404297,2017-04-09,2017-04-12
5778,45,Werder,GER,1,1708.84667969,2017-04-13,2017-04-13
5779,46,Werder,GER,1,1705.15637207,2017-04-14,2017-04-15
5780,45,Werder,GER,1,1705.15637207,2017-04-16,2017-04-16
5781,43,Werder,GER,1,1710.30480957,2017-04-17,2017-04-18
5782,44,Werder,GER,1,1707.99157715,2017-04-19,2017-04-19
5783,46,Werder,GER,1,1705.15539551,2017-04-20,2017-04-20
5784,46,Werder,GER,1,1705.22631836,2017-04-21,2017-04-21
5785,47,Werder,GER,1,1705.22631836,2017-04-22,2017-04-22
5786,40,Werder,GER,1,1715.36816406,2017-04-23,2017-04-23
5787,42,Werder,GER,1,1715.36816406,2017-04-24,2017-04-26
5788,43,Werder,GER,1,1715.36816406,2017-04-27,2017-04-27
5789,42,Werder,GER,1,1715.36816406,2017-04-28,2017-04-28
5790,41,Werder,GER,1,1715.36816406,2017-04-29,2017-04-29
5791,35,Werder,GER,1,1722.84106445,2017-04-30,2017-04-30
5792,37,Werder,GER,1,1722.84106445,2017-05-01,2017-05-05
5793,38,Werder,GER,1,1716.17944336,2017-05-06,2017-05-06
5794,40,Werder,GER,1,1716.17944336,2017-05-07,2017-05-11
5795,41,Werder,GER,1,1716.17944336,2017-05-12,2017-05-13
5796,45,Werder,GER,1,1704.58251953,2017-05-14,2017-05-15
