,Rank,Club,Country,Level,Elo,From,To
0,None,Sandhausen,GER,2,1399.12524414,2012-07-01,2012-08-02
1,None,Sandhausen,GER,2,1399.23999023,2012-08-03,2012-08-05
2,None,Sandhausen,GER,2,1398.65332031,2012-08-06,2012-08-09
3,None,Sandhausen,GER,2,1398.68005371,2012-08-10,2012-08-10
4,None,Sandhausen,GER,2,1405.10876465,2012-08-11,2012-08-21
5,None,Sandhausen,GER,2,1399.62561035,2012-08-22,2012-08-22
6,None,Sandhausen,GER,2,1401.19958496,2012-08-23,2012-08-23
7,None,Sandhausen,GER,2,1401.81945801,2012-08-24,2012-08-24
8,None,Sandhausen,GER,2,1413.00512695,2012-08-25,2012-08-28
9,None,Sandhausen,GER,2,1413.57202148,2012-08-29,2012-08-29
10,None,Sandhausen,GER,2,1415.15478516,2012-08-30,2012-08-30
11,None,Sandhausen,GER,2,1415.44396973,2012-08-31,2012-09-01
12,None,Sandhausen,GER,2,1412.34436035,2012-09-02,2012-09-15
13,None,Sandhausen,GER,2,1412.21569824,2012-09-16,2012-09-18
14,None,Sandhausen,GER,2,1415.90283203,2012-09-19,2012-09-19
15,None,Sandhausen,GER,2,1417.01977539,2012-09-20,2012-09-20
16,None,Sandhausen,GER,2,1411.14465332,2012-09-21,2012-09-22
17,None,Sandhausen,GER,2,1404.57128906,2012-09-23,2012-09-25
18,None,Sandhausen,GER,2,1394.06799316,2012-09-26,2012-09-29
19,None,Sandhausen,GER,2,1388.55224609,2012-09-30,2012-10-02
20,None,Sandhausen,GER,2,1381.27197266,2012-10-03,2012-10-03
21,None,Sandhausen,GER,2,1380.56311035,2012-10-04,2012-10-04
22,None,Sandhausen,GER,2,1372.95263672,2012-10-05,2012-10-07
23,None,Sandhausen,GER,2,1380.63098145,2012-10-08,2012-10-19
24,None,Sandhausen,GER,2,1377.1619873,2012-10-20,2012-10-23
25,None,Sandhausen,GER,2,1378.87145996,2012-10-24,2012-10-24
26,None,Sandhausen,GER,2,1387.59765625,2012-10-25,2012-10-25
27,None,Sandhausen,GER,2,1392.44726562,2012-10-26,2012-10-27
28,None,Sandhausen,GER,2,1380.36169434,2012-10-28,2012-11-02
29,None,Sandhausen,GER,2,1377.37536621,2012-11-03,2012-11-06
30,None,Sandhausen,GER,2,1378.41894531,2012-11-07,2012-11-07
31,None,Sandhausen,GER,2,1379.80505371,2012-11-08,2012-11-08
32,None,Sandhausen,GER,2,1384.69006348,2012-11-09,2012-11-09
33,None,Sandhausen,GER,2,1376.1940918,2012-11-10,2012-11-18
34,None,Sandhausen,GER,2,1367.96069336,2012-11-19,2012-11-20
35,None,Sandhausen,GER,2,1367.66687012,2012-11-21,2012-11-21
36,None,Sandhausen,GER,2,1371.99035645,2012-11-22,2012-11-22
37,None,Sandhausen,GER,2,1372.21044922,2012-11-23,2012-11-25
38,None,Sandhausen,GER,2,1377.49060059,2012-11-26,2012-11-28
39,None,Sandhausen,GER,2,1391.66784668,2012-11-29,2012-12-01
40,None,Sandhausen,GER,2,1395.07067871,2012-12-02,2012-12-04
41,None,Sandhausen,GER,2,1396.18164062,2012-12-05,2012-12-05
42,None,Sandhausen,GER,2,1396.54125977,2012-12-06,2012-12-06
43,None,Sandhausen,GER,2,1398.06237793,2012-12-07,2012-12-07
44,None,Sandhausen,GER,2,1391.68005371,2012-12-08,2012-12-14
45,None,Sandhausen,GER,2,1395.20715332,2012-12-15,2013-02-01
46,None,Sandhausen,GER,2,1390.01708984,2013-02-02,2013-02-10
47,None,Sandhausen,GER,2,1408.00085449,2013-02-11,2013-02-13
48,None,Sandhausen,GER,2,1409.07946777,2013-02-14,2013-02-14
49,None,Sandhausen,GER,2,1399.37939453,2013-02-15,2013-02-17
50,None,Sandhausen,GER,2,1391.1171875,2013-02-18,2013-02-19
51,None,Sandhausen,GER,2,1393.08618164,2013-02-20,2013-02-20
52,None,Sandhausen,GER,2,1393.65588379,2013-02-21,2013-02-21
53,None,Sandhausen,GER,2,1390.19006348,2013-02-22,2013-02-24
54,None,Sandhausen,GER,2,1381.12585449,2013-02-25,2013-03-01
55,None,Sandhausen,GER,2,1394.54858398,2013-03-02,2013-03-05
56,None,Sandhausen,GER,2,1397.6151123,2013-03-06,2013-03-07
57,None,Sandhausen,GER,2,1392.75292969,2013-03-08,2013-03-08
58,None,Sandhausen,GER,2,1387.12744141,2013-03-09,2013-03-12
59,None,Sandhausen,GER,2,1381.45361328,2013-03-13,2013-03-13
60,None,Sandhausen,GER,2,1380.34985352,2013-03-14,2013-03-14
61,None,Sandhausen,GER,2,1378.12548828,2013-03-15,2013-03-17
62,None,Sandhausen,GER,2,1381.1003418,2013-03-18,2013-03-31
63,None,Sandhausen,GER,2,1385.0670166,2013-04-01,2013-04-02
64,None,Sandhausen,GER,2,1386.97265625,2013-04-03,2013-04-03
65,None,Sandhausen,GER,2,1387.08337402,2013-04-04,2013-04-07
66,None,Sandhausen,GER,2,1382.53637695,2013-04-08,2013-04-09
67,None,Sandhausen,GER,2,1384.32751465,2013-04-10,2013-04-10
68,None,Sandhausen,GER,2,1385.6328125,2013-04-11,2013-04-12
69,None,Sandhausen,GER,2,1378.50463867,2013-04-13,2013-04-21
70,None,Sandhausen,GER,2,1376.88720703,2013-04-22,2013-04-23
71,None,Sandhausen,GER,2,1383.84399414,2013-04-24,2013-04-24
72,None,Sandhausen,GER,2,1389.18554688,2013-04-25,2013-04-26
73,None,Sandhausen,GER,2,1381.83605957,2013-04-27,2013-04-30
74,None,Sandhausen,GER,2,1380.7989502,2013-05-01,2013-05-01
75,None,Sandhausen,GER,2,1384.16345215,2013-05-02,2013-05-04
76,None,Sandhausen,GER,2,1396.88000488,2013-05-05,2013-05-12
77,None,Sandhausen,GER,2,1389.06628418,2013-05-13,2013-05-19
78,None,Sandhausen,GER,2,1381.34680176,2013-05-20,2013-07-19
79,None,Sandhausen,GER,2,1382.34387207,2013-07-20,2013-07-27
80,None,Sandhausen,GER,2,1377.79138184,2013-07-28,2013-08-01
81,None,Sandhausen,GER,2,1377.58581543,2013-08-02,2013-08-08
82,None,Sandhausen,GER,2,1377.92419434,2013-08-09,2013-08-11
83,None,Sandhausen,GER,2,1380.0793457,2013-08-12,2013-08-17
84,None,Sandhausen,GER,2,1376.56079102,2013-08-18,2013-08-21
85,None,Sandhausen,GER,2,1375.10717773,2013-08-22,2013-08-22
86,None,Sandhausen,GER,2,1374.02966309,2013-08-23,2013-08-23
87,None,Sandhausen,GER,2,1374.50793457,2013-08-24,2013-08-27
88,None,Sandhausen,GER,2,1376.828125,2013-08-28,2013-08-29
89,None,Sandhausen,GER,2,1370.19482422,2013-08-30,2013-08-30
90,None,Sandhausen,GER,2,1390.046875,2013-08-31,2013-09-14
91,None,Sandhausen,GER,2,1400.87658691,2013-09-15,2013-09-17
92,None,Sandhausen,GER,2,1399.390625,2013-09-18,2013-09-18
93,None,Sandhausen,GER,2,1397.67749023,2013-09-19,2013-09-19
94,None,Sandhausen,GER,2,1398.8458252,2013-09-20,2013-09-21
95,None,Sandhausen,GER,2,1393.68591309,2013-09-22,2013-09-29
96,None,Sandhausen,GER,2,1402.24157715,2013-09-30,2013-10-01
97,None,Sandhausen,GER,2,1406.01647949,2013-10-02,2013-10-02
98,None,Sandhausen,GER,2,1409.9831543,2013-10-03,2013-10-03
99,None,Sandhausen,GER,2,1410.51062012,2013-10-04,2013-10-04
100,None,Sandhausen,GER,2,1404.34020996,2013-10-05,2013-10-19
101,None,Sandhausen,GER,2,1403.58557129,2013-10-20,2013-10-22
102,None,Sandhausen,GER,2,1402.52746582,2013-10-23,2013-10-23
103,None,Sandhausen,GER,2,1406.29992676,2013-10-24,2013-10-24
104,None,Sandhausen,GER,2,1406.00439453,2013-10-25,2013-10-25
105,None,Sandhausen,GER,2,1411.31298828,2013-10-26,2013-11-03
106,None,Sandhausen,GER,2,1425.00549316,2013-11-04,2013-11-05
107,None,Sandhausen,GER,2,1425.1418457,2013-11-06,2013-11-06
108,None,Sandhausen,GER,2,1419.4197998,2013-11-07,2013-11-07
109,None,Sandhausen,GER,2,1414.02709961,2013-11-08,2013-11-10
110,None,Sandhausen,GER,2,1410.2479248,2013-11-11,2013-11-22
111,None,Sandhausen,GER,2,1419.06896973,2013-11-23,2013-11-26
112,None,Sandhausen,GER,2,1419.88000488,2013-11-27,2013-11-27
113,None,Sandhausen,GER,2,1414.51403809,2013-11-28,2013-11-28
114,None,Sandhausen,GER,2,1419.36328125,2013-11-29,2013-11-30
115,None,Sandhausen,GER,2,1434.40563965,2013-12-01,2013-12-08
116,None,Sandhausen,GER,2,1426.46325684,2013-12-09,2013-12-10
117,None,Sandhausen,GER,2,1424.39880371,2013-12-11,2013-12-11
118,None,Sandhausen,GER,2,1427.44946289,2013-12-12,2013-12-12
119,None,Sandhausen,GER,2,1425.60583496,2013-12-13,2013-12-13
120,None,Sandhausen,GER,2,1428.23120117,2013-12-14,2013-12-20
121,None,Sandhausen,GER,2,1435.32971191,2013-12-21,2014-02-07
122,None,Sandhausen,GER,2,1444.2557373,2014-02-08,2014-02-16
123,None,Sandhausen,GER,2,1439.34851074,2014-02-17,2014-02-18
124,None,Sandhausen,GER,2,1432.7364502,2014-02-19,2014-02-19
125,None,Sandhausen,GER,2,1434.27429199,2014-02-20,2014-02-20
126,None,Sandhausen,GER,2,1436.00561523,2014-02-21,2014-02-22
127,None,Sandhausen,GER,2,1430.40136719,2014-02-23,2014-02-25
128,None,Sandhausen,GER,2,1432.84936523,2014-02-26,2014-02-26
129,None,Sandhausen,GER,2,1431.17602539,2014-02-27,2014-02-27
130,None,Sandhausen,GER,2,1427.77563477,2014-02-28,2014-03-01
131,None,Sandhausen,GER,2,1428.45080566,2014-03-02,2014-03-07
132,None,Sandhausen,GER,2,1424.20825195,2014-03-08,2014-03-11
133,None,Sandhausen,GER,2,1423.9486084,2014-03-12,2014-03-12
134,None,Sandhausen,GER,2,1424.03479004,2014-03-13,2014-03-16
135,None,Sandhausen,GER,2,1430.28320312,2014-03-17,2014-03-18
136,None,Sandhausen,GER,2,1430.24230957,2014-03-19,2014-03-19
137,None,Sandhausen,GER,2,1429.34118652,2014-03-20,2014-03-21
138,None,Sandhausen,GER,2,1439.29956055,2014-03-22,2014-03-25
139,None,Sandhausen,GER,2,1448.24133301,2014-03-26,2014-03-28
140,None,Sandhausen,GER,2,1449.22106934,2014-03-29,2014-04-01
141,None,Sandhausen,GER,2,1448.97961426,2014-04-02,2014-04-02
142,None,Sandhausen,GER,2,1446.81384277,2014-04-03,2014-04-05
143,None,Sandhausen,GER,2,1439.36645508,2014-04-06,2014-04-08
144,None,Sandhausen,GER,2,1440.22717285,2014-04-09,2014-04-09
145,None,Sandhausen,GER,2,1441.90283203,2014-04-10,2014-04-13
146,None,Sandhausen,GER,2,1459.18859863,2014-04-14,2014-04-17
147,None,Sandhausen,GER,2,1445.6751709,2014-04-18,2014-04-23
148,None,Sandhausen,GER,2,1444.03442383,2014-04-24,2014-04-27
149,None,Sandhausen,GER,2,1437.84606934,2014-04-28,2014-04-29
150,None,Sandhausen,GER,2,1432.0769043,2014-04-30,2014-05-04
151,None,Sandhausen,GER,2,1419.85168457,2014-05-05,2014-05-11
152,None,Sandhausen,GER,2,1414.99804688,2014-05-12,2014-07-31
153,None,Sandhausen,GER,2,1415.35888672,2014-08-01,2014-08-03
154,None,Sandhausen,GER,2,1408.29187012,2014-08-04,2014-08-07
155,None,Sandhausen,GER,2,1400.23254395,2014-08-08,2014-08-10
156,None,Sandhausen,GER,2,1402.79870605,2014-08-11,2014-08-19
157,None,Sandhausen,GER,2,1403.62841797,2014-08-20,2014-08-21
158,None,Sandhausen,GER,2,1403.75305176,2014-08-22,2014-08-22
159,None,Sandhausen,GER,2,1398.43945312,2014-08-23,2014-08-27
160,None,Sandhausen,GER,2,1399.16235352,2014-08-28,2014-08-28
161,None,Sandhausen,GER,2,1399.41064453,2014-08-29,2014-08-31
162,None,Sandhausen,GER,2,1387.03552246,2014-09-01,2014-09-14
163,None,Sandhausen,GER,2,1398.51147461,2014-09-15,2014-09-16
164,None,Sandhausen,GER,2,1397.82287598,2014-09-17,2014-09-17
165,None,Sandhausen,GER,2,1401.25305176,2014-09-18,2014-09-18
166,None,Sandhausen,GER,2,1397.94592285,2014-09-19,2014-09-19
167,None,Sandhausen,GER,2,1408.87902832,2014-09-20,2014-09-23
168,None,Sandhausen,GER,2,1416.96472168,2014-09-24,2014-09-26
169,None,Sandhausen,GER,2,1412.57312012,2014-09-27,2014-09-30
170,None,Sandhausen,GER,2,1410.74938965,2014-10-01,2014-10-01
171,None,Sandhausen,GER,2,1416.7644043,2014-10-02,2014-10-02
172,None,Sandhausen,GER,2,1414.21691895,2014-10-03,2014-10-05
173,None,Sandhausen,GER,2,1397.54797363,2014-10-06,2014-10-18
174,None,Sandhausen,GER,2,1389.72827148,2014-10-19,2014-10-21
175,None,Sandhausen,GER,2,1394.57055664,2014-10-22,2014-10-22
176,None,Sandhausen,GER,2,1401.07373047,2014-10-23,2014-10-23
177,None,Sandhausen,GER,2,1405.30822754,2014-10-24,2014-10-26
178,None,Sandhausen,GER,2,1404.25109863,2014-10-27,2014-10-31
179,None,Sandhausen,GER,2,1409.03210449,2014-11-01,2014-11-04
180,None,Sandhausen,GER,2,1413.43884277,2014-11-05,2014-11-05
181,None,Sandhausen,GER,2,1409.31787109,2014-11-06,2014-11-06
182,None,Sandhausen,GER,2,1412.40844727,2014-11-07,2014-11-07
183,None,Sandhausen,GER,2,1422.16772461,2014-11-08,2014-11-21
184,None,Sandhausen,GER,2,1413.01831055,2014-11-22,2014-11-25
185,None,Sandhausen,GER,2,1404.92456055,2014-11-26,2014-11-26
186,None,Sandhausen,GER,2,1397.45983887,2014-11-27,2014-11-27
187,None,Sandhausen,GER,2,1393.92407227,2014-11-28,2014-11-30
188,None,Sandhausen,GER,2,1393.85534668,2014-12-01,2014-12-05
189,None,Sandhausen,GER,2,1412.94384766,2014-12-06,2014-12-09
190,None,Sandhausen,GER,2,1411.60644531,2014-12-10,2014-12-10
191,None,Sandhausen,GER,2,1413.31762695,2014-12-11,2014-12-11
192,None,Sandhausen,GER,2,1418.31018066,2014-12-12,2014-12-12
193,None,Sandhausen,GER,2,1417.05859375,2014-12-13,2014-12-17
194,None,Sandhausen,GER,2,1408.59899902,2014-12-18,2014-12-21
195,None,Sandhausen,GER,2,1405.04504395,2014-12-22,2015-02-07
196,None,Sandhausen,GER,2,1403.50769043,2015-02-08,2015-02-14
197,None,Sandhausen,GER,2,1422.99121094,2015-02-15,2015-02-17
198,None,Sandhausen,GER,2,1422.49169922,2015-02-18,2015-02-18
199,None,Sandhausen,GER,2,1421.73278809,2015-02-19,2015-02-19
200,None,Sandhausen,GER,2,1422.25683594,2015-02-20,2015-02-20
201,None,Sandhausen,GER,2,1426.20385742,2015-02-21,2015-02-24
202,None,Sandhausen,GER,2,1425.30822754,2015-02-25,2015-02-25
203,None,Sandhausen,GER,2,1427.5625,2015-02-26,2015-02-26
204,None,Sandhausen,GER,2,1425.19726562,2015-02-27,2015-02-28
205,None,Sandhausen,GER,2,1434.79406738,2015-03-01,2015-03-08
206,None,Sandhausen,GER,2,1444.68127441,2015-03-09,2015-03-10
207,None,Sandhausen,GER,2,1444.92150879,2015-03-11,2015-03-11
208,None,Sandhausen,GER,2,1447.01757812,2015-03-12,2015-03-12
209,None,Sandhausen,GER,2,1448.56933594,2015-03-13,2015-03-15
210,None,Sandhausen,GER,2,1440.56762695,2015-03-16,2015-03-17
211,None,Sandhausen,GER,2,1440.60473633,2015-03-18,2015-03-18
212,None,Sandhausen,GER,2,1436.63195801,2015-03-19,2015-03-19
213,None,Sandhausen,GER,2,1437.51000977,2015-03-20,2015-03-20
214,None,Sandhausen,GER,2,1440.15112305,2015-03-21,2015-04-05
215,None,Sandhausen,GER,2,1439.05725098,2015-04-06,2015-04-12
216,None,Sandhausen,GER,2,1447.85375977,2015-04-13,2015-04-15
217,None,Sandhausen,GER,2,1443.44958496,2015-04-16,2015-04-16
218,None,Sandhausen,GER,2,1435.93908691,2015-04-17,2015-04-17
219,None,Sandhausen,GER,2,1437.28759766,2015-04-18,2015-04-21
220,None,Sandhausen,GER,2,1444.1472168,2015-04-22,2015-04-23
221,None,Sandhausen,GER,2,1444.0032959,2015-04-24,2015-04-24
222,None,Sandhausen,GER,2,1436.20703125,2015-04-25,2015-05-03
223,None,Sandhausen,GER,2,1434.13916016,2015-05-04,2015-05-06
224,None,Sandhausen,GER,2,1430.04711914,2015-05-07,2015-05-08
225,None,Sandhausen,GER,2,1452.32214355,2015-05-09,2015-05-12
226,None,Sandhausen,GER,2,1452.82141113,2015-05-13,2015-05-17
227,None,Sandhausen,GER,2,1439.35070801,2015-05-18,2015-05-24
228,None,Sandhausen,GER,2,1441.28234863,2015-05-25,2015-07-26
229,None,Sandhausen,GER,2,1457.0579834,2015-07-27,2015-07-30
230,None,Sandhausen,GER,2,1457.25952148,2015-07-31,2015-08-02
231,None,Sandhausen,GER,2,1464.13769531,2015-08-03,2015-08-06
232,None,Sandhausen,GER,2,1464.58166504,2015-08-07,2015-08-14
233,None,Sandhausen,GER,2,1493.43798828,2015-08-15,2015-08-18
234,None,Sandhausen,GER,2,1491.25439453,2015-08-19,2015-08-20
235,None,Sandhausen,GER,2,1491.51049805,2015-08-21,2015-08-21
236,None,Sandhausen,GER,2,1488.98803711,2015-08-22,2015-08-26
237,None,Sandhausen,GER,2,1494.83996582,2015-08-27,2015-08-27
238,None,Sandhausen,GER,2,1495.13439941,2015-08-28,2015-08-28
239,None,Sandhausen,GER,2,1488.88317871,2015-08-29,2015-09-11
240,None,Sandhausen,GER,2,1487.51940918,2015-09-12,2015-09-15
241,None,Sandhausen,GER,2,1487.34179688,2015-09-16,2015-09-16
242,None,Sandhausen,GER,2,1489.93005371,2015-09-17,2015-09-17
243,None,Sandhausen,GER,2,1492.3046875,2015-09-18,2015-09-19
244,None,Sandhausen,GER,2,1483.08459473,2015-09-20,2015-09-22
245,None,Sandhausen,GER,2,1479.9329834,2015-09-23,2015-09-25
246,None,Sandhausen,GER,2,1488.98876953,2015-09-26,2015-09-29
247,None,Sandhausen,GER,2,1488.88476562,2015-09-30,2015-09-30
248,None,Sandhausen,GER,2,1483.97143555,2015-10-01,2015-10-01
249,None,Sandhausen,GER,2,1476.16589355,2015-10-02,2015-10-03
250,None,Sandhausen,GER,2,1489.47558594,2015-10-04,2015-10-16
251,None,Sandhausen,GER,2,1497.17858887,2015-10-17,2015-10-20
252,None,Sandhausen,GER,2,1490.73181152,2015-10-21,2015-10-21
253,None,Sandhausen,GER,2,1494.10388184,2015-10-22,2015-10-22
254,None,Sandhausen,GER,2,1496.00561523,2015-10-23,2015-10-25
255,None,Sandhausen,GER,2,1494.54699707,2015-10-26,2015-11-01
256,None,Sandhausen,GER,2,1485.36901855,2015-11-02,2015-11-03
257,None,Sandhausen,GER,2,1480.79528809,2015-11-04,2015-11-04
258,None,Sandhausen,GER,2,1480.76098633,2015-11-05,2015-11-05
259,None,Sandhausen,GER,2,1483.35217285,2015-11-06,2015-11-06
260,None,Sandhausen,GER,2,1491.07507324,2015-11-07,2015-11-20
261,None,Sandhausen,GER,2,1501.48840332,2015-11-21,2015-11-24
262,None,Sandhausen,GER,2,1501.1763916,2015-11-25,2015-11-25
263,None,Sandhausen,GER,2,1508.74108887,2015-11-26,2015-11-26
264,None,Sandhausen,GER,2,1504.32128906,2015-11-27,2015-11-29
265,None,Sandhausen,GER,2,1485.25524902,2015-11-30,2015-12-04
266,None,Sandhausen,GER,2,1482.96582031,2015-12-05,2015-12-08
267,None,Sandhausen,GER,2,1482.79846191,2015-12-09,2015-12-09
268,None,Sandhausen,GER,2,1485.39819336,2015-12-10,2015-12-10
269,None,Sandhausen,GER,2,1485.16650391,2015-12-11,2015-12-11
270,None,Sandhausen,GER,2,1472.48425293,2015-12-12,2015-12-18
271,None,Sandhausen,GER,2,1465.68786621,2015-12-19,2016-02-05
272,None,Sandhausen,GER,2,1472.47753906,2016-02-06,2016-02-13
273,None,Sandhausen,GER,2,1473.44848633,2016-02-14,2016-02-17
274,None,Sandhausen,GER,2,1475.50793457,2016-02-18,2016-02-18
275,None,Sandhausen,GER,2,1480.83581543,2016-02-19,2016-02-21
276,None,Sandhausen,GER,2,1472.55224609,2016-02-22,2016-02-23
277,None,Sandhausen,GER,2,1473.53991699,2016-02-24,2016-02-25
278,None,Sandhausen,GER,2,1468.8157959,2016-02-26,2016-02-27
279,None,Sandhausen,GER,2,1462.48510742,2016-02-28,2016-03-01
280,None,Sandhausen,GER,2,1452.73400879,2016-03-02,2016-03-04
281,None,Sandhausen,GER,2,1444.72485352,2016-03-05,2016-03-08
282,None,Sandhausen,GER,2,1445.12084961,2016-03-09,2016-03-10
283,None,Sandhausen,GER,2,1446.49267578,2016-03-11,2016-03-12
284,None,Sandhausen,GER,2,1452.7175293,2016-03-13,2016-03-16
285,None,Sandhausen,GER,2,1455.53601074,2016-03-17,2016-03-17
286,None,Sandhausen,GER,2,1455.92932129,2016-03-18,2016-03-19
287,None,Sandhausen,GER,2,1443.39416504,2016-03-20,2016-04-03
288,None,Sandhausen,GER,2,1435.06091309,2016-04-04,2016-04-05
289,None,Sandhausen,GER,2,1435.64282227,2016-04-06,2016-04-06
290,None,Sandhausen,GER,2,1439.62268066,2016-04-07,2016-04-07
291,None,Sandhausen,GER,2,1438.24291992,2016-04-08,2016-04-09
292,None,Sandhausen,GER,2,1421.47558594,2016-04-10,2016-04-12
293,None,Sandhausen,GER,2,1417.01245117,2016-04-13,2016-04-13
294,None,Sandhausen,GER,2,1417.71728516,2016-04-14,2016-04-14
295,None,Sandhausen,GER,2,1413.98791504,2016-04-15,2016-04-15
296,None,Sandhausen,GER,2,1426.93908691,2016-04-16,2016-04-24
297,None,Sandhausen,GER,2,1432.74914551,2016-04-25,2016-04-27
298,None,Sandhausen,GER,2,1430.86853027,2016-04-28,2016-05-02
299,None,Sandhausen,GER,2,1422.11804199,2016-05-03,2016-05-03
300,None,Sandhausen,GER,2,1421.33288574,2016-05-04,2016-05-08
301,None,Sandhausen,GER,2,1418.91015625,2016-05-09,2016-05-15
302,None,Sandhausen,GER,2,1410.12133789,2016-05-16,2016-07-28
303,None,Sandhausen,GER,2,1410.6517334,2016-07-29,2016-08-04
304,None,Sandhausen,GER,2,1403.31726074,2016-08-05,2016-08-06
305,None,Sandhausen,GER,2,1402.14831543,2016-08-07,2016-08-12
306,None,Sandhausen,GER,2,1392.32312012,2016-08-13,2016-08-16
307,None,Sandhausen,GER,2,1394.24487305,2016-08-17,2016-08-24
308,None,Sandhausen,GER,2,1395.46484375,2016-08-25,2016-08-26
309,None,Sandhausen,GER,2,1390.88085938,2016-08-27,2016-09-11
