,Rank,Club,Country,Level,Elo,From,To
1996,None,Dresden,GER,2,1397.64233398,2004-11-26,2004-11-28
1997,None,Dresden,GER,2,1390.5625,2004-11-29,2004-12-01
1998,None,Dresden,GER,2,1388.55712891,2004-12-02,2004-12-02
1999,None,Dresden,GER,2,1387.92626953,2004-12-03,2004-12-05
2000,None,Dresden,GER,2,1400.60095215,2004-12-06,2004-12-07
2001,None,Dresden,GER,2,1407.29907227,2004-12-08,2004-12-08
2002,None,Dresden,GER,2,1411.00036621,2004-12-09,2004-12-12
2003,None,Dresden,GER,2,1414.05664062,2004-12-13,2004-12-15
2004,None,Dresden,GER,2,1420.57312012,2004-12-16,2005-01-23
2005,None,Dresden,GER,2,1416.71032715,2005-01-24,2005-01-31
2006,None,Dresden,GER,2,1407.83703613,2005-02-01,2005-02-07
2007,None,Dresden,GER,2,1403.57678223,2005-02-08,2005-02-11
2008,None,Dresden,GER,2,1413.06872559,2005-02-12,2005-02-16
2009,None,Dresden,GER,2,1414.65429688,2005-02-17,2005-02-17
2010,None,Dresden,GER,2,1414.3314209,2005-02-18,2005-02-18
2011,None,Dresden,GER,2,1418.00415039,2005-02-19,2005-02-22
2012,None,Dresden,GER,2,1418.15759277,2005-02-23,2005-02-23
2013,None,Dresden,GER,2,1412.34326172,2005-02-24,2005-02-24
2014,None,Dresden,GER,2,1395.99377441,2005-02-25,2005-03-04
2015,None,Dresden,GER,2,1407.30297852,2005-03-05,2005-03-08
2016,None,Dresden,GER,2,1404.97875977,2005-03-09,2005-03-09
2017,None,Dresden,GER,2,1401.85498047,2005-03-10,2005-03-11
2018,None,Dresden,GER,2,1413.26452637,2005-03-12,2005-03-16
2019,None,Dresden,GER,2,1423.05310059,2005-03-17,2005-03-20
2020,None,Dresden,GER,2,1430.3873291,2005-03-21,2005-04-01
2021,None,Dresden,GER,2,1424.29736328,2005-04-02,2005-04-06
2022,None,Dresden,GER,2,1422.4979248,2005-04-07,2005-04-08
2023,None,Dresden,GER,2,1408.13525391,2005-04-09,2005-04-12
2024,None,Dresden,GER,2,1407.8215332,2005-04-13,2005-04-15
2025,None,Dresden,GER,2,1420.53759766,2005-04-16,2005-04-24
2026,None,Dresden,GER,2,1429.25646973,2005-04-25,2005-04-29
2027,None,Dresden,GER,2,1422.74316406,2005-04-30,2005-05-06
2028,None,Dresden,GER,2,1429.93811035,2005-05-07,2005-05-15
2029,None,Dresden,GER,2,1444.14904785,2005-05-16,2005-05-22
2030,None,Dresden,GER,2,1448.67614746,2005-05-23,2005-07-14
2031,None,Dresden,GER,2,1448.7409668,2005-07-15,2005-07-28
2032,None,Dresden,GER,2,1448.73718262,2005-07-29,2005-08-06
2033,None,Dresden,GER,2,1442.1427002,2005-08-07,2005-08-10
2034,None,Dresden,GER,2,1441.01538086,2005-08-11,2005-08-11
2035,None,Dresden,GER,2,1441.20239258,2005-08-12,2005-08-12
2036,None,Dresden,GER,2,1450.85253906,2005-08-13,2005-08-24
2037,None,Dresden,GER,2,1454.7355957,2005-08-25,2005-08-25
2038,None,Dresden,GER,2,1454.86279297,2005-08-26,2005-08-26
2039,None,Dresden,GER,2,1463.59973145,2005-08-27,2005-09-09
2040,None,Dresden,GER,2,1476.23950195,2005-09-10,2005-09-13
2041,None,Dresden,GER,2,1475.23291016,2005-09-14,2005-09-14
2042,None,Dresden,GER,2,1472.06982422,2005-09-15,2005-09-15
2043,None,Dresden,GER,2,1467.74291992,2005-09-16,2005-09-16
2044,None,Dresden,GER,2,1464.03759766,2005-09-17,2005-09-20
2045,None,Dresden,GER,2,1461.17712402,2005-09-21,2005-09-25
2046,None,Dresden,GER,2,1444.7088623,2005-09-26,2005-09-27
2047,None,Dresden,GER,2,1442.29125977,2005-09-28,2005-09-28
2048,None,Dresden,GER,2,1443.12976074,2005-09-29,2005-09-29
2049,None,Dresden,GER,2,1439.46740723,2005-09-30,2005-10-02
2050,None,Dresden,GER,2,1440.46887207,2005-10-03,2005-10-17
2051,None,Dresden,GER,2,1427.95324707,2005-10-18,2005-10-18
2052,None,Dresden,GER,2,1431.33813477,2005-10-19,2005-10-19
2053,None,Dresden,GER,2,1432.40527344,2005-10-20,2005-10-20
2054,None,Dresden,GER,2,1443.05200195,2005-10-21,2005-10-21
2055,None,Dresden,GER,2,1437.04528809,2005-10-22,2005-11-01
2056,None,Dresden,GER,2,1423.31103516,2005-11-02,2005-11-02
2057,None,Dresden,GER,2,1422.82702637,2005-11-03,2005-11-03
2058,None,Dresden,GER,2,1418.19934082,2005-11-04,2005-11-04
2059,None,Dresden,GER,2,1413.52722168,2005-11-05,2005-11-20
2060,None,Dresden,GER,2,1402.87548828,2005-11-21,2005-11-22
2061,None,Dresden,GER,2,1402.19897461,2005-11-23,2005-11-23
2062,None,Dresden,GER,2,1407.44885254,2005-11-24,2005-11-24
2063,None,Dresden,GER,2,1405.76623535,2005-11-25,2005-11-30
2064,None,Dresden,GER,2,1406.93225098,2005-12-01,2005-12-05
2065,None,Dresden,GER,2,1406.69311523,2005-12-06,2005-12-06
2066,None,Dresden,GER,2,1405.65917969,2005-12-07,2005-12-07
2067,None,Dresden,GER,2,1405.93713379,2005-12-08,2005-12-09
2068,None,Dresden,GER,2,1407.78393555,2005-12-10,2005-12-14
2069,None,Dresden,GER,2,1394.25598145,2005-12-15,2005-12-15
2070,None,Dresden,GER,2,1393.71459961,2005-12-16,2006-01-28
2071,None,Dresden,GER,2,1389.77172852,2006-01-29,2006-02-10
2072,None,Dresden,GER,2,1402.79541016,2006-02-11,2006-02-15
2073,None,Dresden,GER,2,1399.15612793,2006-02-16,2006-02-16
2074,None,Dresden,GER,2,1393.31896973,2006-02-17,2006-02-17
2075,None,Dresden,GER,2,1387.71057129,2006-02-18,2006-02-21
2076,None,Dresden,GER,2,1386.40246582,2006-02-22,2006-02-22
2077,None,Dresden,GER,2,1396.88232422,2006-02-23,2006-02-23
2078,None,Dresden,GER,2,1401.53894043,2006-02-24,2006-02-26
2079,None,Dresden,GER,2,1405.15771484,2006-02-27,2006-03-05
2080,None,Dresden,GER,2,1421.44177246,2006-03-06,2006-03-07
2081,None,Dresden,GER,2,1419.13195801,2006-03-08,2006-03-08
2082,None,Dresden,GER,2,1406.95422363,2006-03-09,2006-03-09
2083,None,Dresden,GER,2,1400.61657715,2006-03-10,2006-03-12
2084,None,Dresden,GER,2,1405.79296875,2006-03-13,2006-03-15
2085,None,Dresden,GER,2,1406.56689453,2006-03-16,2006-03-16
2086,None,Dresden,GER,2,1411.79663086,2006-03-17,2006-03-17
2087,None,Dresden,GER,2,1407.33605957,2006-03-18,2006-03-24
2088,None,Dresden,GER,2,1398.00842285,2006-03-25,2006-03-29
2089,None,Dresden,GER,2,1398.93701172,2006-03-30,2006-03-30
2090,None,Dresden,GER,2,1402.3326416,2006-03-31,2006-04-02
2091,None,Dresden,GER,2,1395.75524902,2006-04-03,2006-04-06
2092,None,Dresden,GER,2,1395.62695312,2006-04-07,2006-04-10
2093,None,Dresden,GER,2,1404.03515625,2006-04-11,2006-04-16
2094,None,Dresden,GER,2,1406.79272461,2006-04-17,2006-04-20
2095,None,Dresden,GER,2,1406.20715332,2006-04-21,2006-04-23
2096,None,Dresden,GER,2,1414.92504883,2006-04-24,2006-04-27
2097,None,Dresden,GER,2,1412.30517578,2006-04-28,2006-05-03
2098,None,Dresden,GER,2,1416.92285156,2006-05-04,2006-05-07
2099,None,Dresden,GER,2,1425.52026367,2006-05-08,2006-05-14
2100,None,Dresden,GER,2,1441.3260498,2006-05-15,2006-07-02
2101,None,Dresden,GER,2,1420.23986816,2011-07-02,2011-07-15
2102,None,Dresden,GER,2,1416.73242188,2011-07-16,2011-07-24
2103,None,Dresden,GER,2,1414.69189453,2011-07-25,2011-07-28
2104,None,Dresden,GER,2,1413.31030273,2011-07-29,2011-08-04
2105,None,Dresden,GER,2,1410.81103516,2011-08-05,2011-08-06
2106,None,Dresden,GER,2,1407.81091309,2011-08-07,2011-08-12
2107,None,Dresden,GER,2,1423.91174316,2011-08-13,2011-08-17
2108,None,Dresden,GER,2,1424.61572266,2011-08-18,2011-08-18
2109,None,Dresden,GER,2,1422.37365723,2011-08-19,2011-08-21
2110,None,Dresden,GER,2,1413.34777832,2011-08-22,2011-08-23
2111,None,Dresden,GER,2,1413.61572266,2011-08-24,2011-08-25
2112,None,Dresden,GER,2,1419.83911133,2011-08-26,2011-08-26
2113,None,Dresden,GER,2,1412.04272461,2011-08-27,2011-09-12
2114,None,Dresden,GER,2,1422.07165527,2011-09-13,2011-09-13
2115,None,Dresden,GER,2,1419.2590332,2011-09-14,2011-09-14
2116,None,Dresden,GER,2,1422.71203613,2011-09-15,2011-09-15
2117,None,Dresden,GER,2,1419.40478516,2011-09-16,2011-09-16
2118,None,Dresden,GER,2,1411.09985352,2011-09-17,2011-09-26
2119,None,Dresden,GER,2,1403.51586914,2011-09-27,2011-09-27
2120,None,Dresden,GER,2,1405.47741699,2011-09-28,2011-09-28
2121,None,Dresden,GER,2,1402.46691895,2011-09-29,2011-09-29
2122,None,Dresden,GER,2,1405.26245117,2011-09-30,2011-10-02
2123,None,Dresden,GER,2,1423.66320801,2011-10-03,2011-10-16
2124,None,Dresden,GER,2,1422.54321289,2011-10-17,2011-10-18
2125,None,Dresden,GER,2,1421.41210938,2011-10-19,2011-10-19
2126,None,Dresden,GER,2,1418.69067383,2011-10-20,2011-10-20
2127,None,Dresden,GER,2,1420.03918457,2011-10-21,2011-10-22
2128,None,Dresden,GER,2,1435.38024902,2011-10-23,2011-10-29
2129,None,Dresden,GER,2,1446.88415527,2011-10-30,2011-11-01
2130,None,Dresden,GER,2,1445.39282227,2011-11-02,2011-11-02
2131,None,Dresden,GER,2,1446.12316895,2011-11-03,2011-11-03
2132,None,Dresden,GER,2,1445.98339844,2011-11-04,2011-11-04
2133,None,Dresden,GER,2,1443.1907959,2011-11-05,2011-11-20
2134,None,Dresden,GER,2,1434.36401367,2011-11-21,2011-11-22
2135,None,Dresden,GER,2,1435.42797852,2011-11-23,2011-11-23
2136,None,Dresden,GER,2,1436.22912598,2011-11-24,2011-11-27
2137,None,Dresden,GER,2,1431.82897949,2011-11-28,2011-11-30
2138,None,Dresden,GER,2,1428.23498535,2011-12-01,2011-12-01
2139,None,Dresden,GER,2,1428.73278809,2011-12-02,2011-12-04
2140,None,Dresden,GER,2,1426.50097656,2011-12-05,2011-12-06
2141,None,Dresden,GER,2,1421.36206055,2011-12-07,2011-12-07
2142,None,Dresden,GER,2,1418.72021484,2011-12-08,2011-12-11
2143,None,Dresden,GER,2,1426.74365234,2011-12-12,2011-12-14
2144,None,Dresden,GER,2,1429.13879395,2011-12-15,2011-12-15
2145,None,Dresden,GER,2,1429.85253906,2011-12-16,2011-12-18
2146,None,Dresden,GER,2,1430.16955566,2011-12-19,2012-02-03
2147,None,Dresden,GER,2,1445.88208008,2012-02-04,2012-02-11
2148,None,Dresden,GER,2,1435.5826416,2012-02-12,2012-02-14
2149,None,Dresden,GER,2,1434.62268066,2012-02-15,2012-02-16
2150,None,Dresden,GER,2,1435.34924316,2012-02-17,2012-02-17
2151,None,Dresden,GER,2,1440.04431152,2012-02-18,2012-02-22
2152,None,Dresden,GER,2,1438.0411377,2012-02-23,2012-02-23
2153,None,Dresden,GER,2,1442.20947266,2012-02-24,2012-02-24
2154,None,Dresden,GER,2,1451.58581543,2012-02-25,2012-03-02
2155,None,Dresden,GER,2,1467.9831543,2012-03-03,2012-03-07
2156,None,Dresden,GER,2,1467.18383789,2012-03-08,2012-03-08
2157,None,Dresden,GER,2,1466.46105957,2012-03-09,2012-03-11
2158,None,Dresden,GER,2,1463.33081055,2012-03-12,2012-03-13
2159,None,Dresden,GER,2,1468.51013184,2012-03-14,2012-03-15
2160,None,Dresden,GER,2,1477.91638184,2012-03-16,2012-03-16
2161,None,Dresden,GER,2,1473.22973633,2012-03-17,2012-03-23
2162,None,Dresden,GER,2,1465.53100586,2012-03-24,2012-03-28
2163,None,Dresden,GER,2,1467.25500488,2012-03-29,2012-03-29
2164,None,Dresden,GER,2,1460.62426758,2012-03-30,2012-03-30
2165,None,Dresden,GER,2,1469.79931641,2012-03-31,2012-04-03
2166,None,Dresden,GER,2,1470.28125,2012-04-04,2012-04-05
2167,None,Dresden,GER,2,1467.12390137,2012-04-06,2012-04-07
2168,None,Dresden,GER,2,1465.51708984,2012-04-08,2012-04-11
2169,None,Dresden,GER,2,1454.11047363,2012-04-12,2012-04-16
2170,None,Dresden,GER,2,1464.22558594,2012-04-17,2012-04-17
2171,None,Dresden,GER,2,1465.58898926,2012-04-18,2012-04-21
2172,None,Dresden,GER,2,1466.95068359,2012-04-22,2012-04-25
2173,None,Dresden,GER,2,1468.16674805,2012-04-26,2012-04-29
2174,None,Dresden,GER,2,1477.56750488,2012-04-30,2012-05-06
2175,None,Dresden,GER,2,1478.98876953,2012-05-07,2012-05-19
2176,None,Dresden,GER,2,1478.20727539,2012-05-20,2012-08-02
2177,None,Dresden,GER,2,1478.32202148,2012-08-03,2012-08-04
2178,None,Dresden,GER,2,1472.24731445,2012-08-05,2012-08-09
2179,None,Dresden,GER,2,1472.27416992,2012-08-10,2012-08-13
2180,None,Dresden,GER,2,1472.74047852,2012-08-14,2012-08-21
2181,None,Dresden,GER,2,1467.25744629,2012-08-22,2012-08-22
2182,None,Dresden,GER,2,1468.83129883,2012-08-23,2012-08-23
2183,None,Dresden,GER,2,1469.45117188,2012-08-24,2012-08-25
2184,None,Dresden,GER,2,1483.52587891,2012-08-26,2012-08-28
2185,None,Dresden,GER,2,1484.09277344,2012-08-29,2012-08-29
2186,None,Dresden,GER,2,1485.67553711,2012-08-30,2012-08-30
2187,None,Dresden,GER,2,1485.96484375,2012-08-31,2012-08-31
2188,None,Dresden,GER,2,1475.64685059,2012-09-01,2012-09-15
2189,None,Dresden,GER,2,1475.7755127,2012-09-16,2012-09-18
2190,None,Dresden,GER,2,1479.46264648,2012-09-19,2012-09-19
2191,None,Dresden,GER,2,1480.57958984,2012-09-20,2012-09-20
2192,None,Dresden,GER,2,1474.70446777,2012-09-21,2012-09-23
2193,None,Dresden,GER,2,1465.0078125,2012-09-24,2012-09-26
2194,None,Dresden,GER,2,1461.73547363,2012-09-27,2012-09-30
2195,None,Dresden,GER,2,1469.56542969,2012-10-01,2012-10-02
2196,None,Dresden,GER,2,1462.28527832,2012-10-03,2012-10-03
2197,None,Dresden,GER,2,1461.57629395,2012-10-04,2012-10-04
2198,None,Dresden,GER,2,1453.96594238,2012-10-05,2012-10-08
2199,None,Dresden,GER,2,1458.35119629,2012-10-09,2012-10-20
2200,None,Dresden,GER,2,1446.89892578,2012-10-21,2012-10-23
2201,None,Dresden,GER,2,1448.60827637,2012-10-24,2012-10-24
2202,None,Dresden,GER,2,1457.33447266,2012-10-25,2012-10-25
2203,None,Dresden,GER,2,1462.1842041,2012-10-26,2012-10-28
2204,None,Dresden,GER,2,1457.50756836,2012-10-29,2012-11-04
2205,None,Dresden,GER,2,1444.69714355,2012-11-05,2012-11-06
2206,None,Dresden,GER,2,1445.74072266,2012-11-07,2012-11-07
2207,None,Dresden,GER,2,1447.12683105,2012-11-08,2012-11-08
2208,None,Dresden,GER,2,1452.01171875,2012-11-09,2012-11-11
2209,None,Dresden,GER,2,1444.53796387,2012-11-12,2012-11-16
2210,None,Dresden,GER,2,1451.89038086,2012-11-17,2012-11-20
2211,None,Dresden,GER,2,1451.59655762,2012-11-21,2012-11-21
2212,None,Dresden,GER,2,1455.92004395,2012-11-22,2012-11-22
2213,None,Dresden,GER,2,1456.14013672,2012-11-23,2012-11-23
2214,None,Dresden,GER,2,1460.52905273,2012-11-24,2012-11-27
2215,None,Dresden,GER,2,1458.68200684,2012-11-28,2012-11-30
2216,None,Dresden,GER,2,1458.42297363,2012-12-01,2012-12-04
2217,None,Dresden,GER,2,1459.53393555,2012-12-05,2012-12-05
2218,None,Dresden,GER,2,1459.89355469,2012-12-06,2012-12-06
2219,None,Dresden,GER,2,1461.41467285,2012-12-07,2012-12-08
2220,None,Dresden,GER,2,1443.76147461,2012-12-09,2012-12-16
2221,None,Dresden,GER,2,1448.40332031,2012-12-17,2013-02-01
2222,None,Dresden,GER,2,1447.54882812,2013-02-02,2013-02-08
2223,None,Dresden,GER,2,1441.74255371,2013-02-09,2013-02-13
2224,None,Dresden,GER,2,1442.82128906,2013-02-14,2013-02-14
2225,None,Dresden,GER,2,1433.12109375,2013-02-15,2013-02-17
2226,None,Dresden,GER,2,1441.38330078,2013-02-18,2013-02-19
2227,None,Dresden,GER,2,1443.35229492,2013-02-20,2013-02-20
2228,None,Dresden,GER,2,1443.921875,2013-02-21,2013-02-21
2229,None,Dresden,GER,2,1440.45605469,2013-02-22,2013-02-23
2230,None,Dresden,GER,2,1443.32836914,2013-02-24,2013-03-02
2231,None,Dresden,GER,2,1455.66699219,2013-03-03,2013-03-05
2232,None,Dresden,GER,2,1458.73352051,2013-03-06,2013-03-07
2233,None,Dresden,GER,2,1453.87133789,2013-03-08,2013-03-10
2234,None,Dresden,GER,2,1446.78808594,2013-03-11,2013-03-12
2235,None,Dresden,GER,2,1441.11413574,2013-03-13,2013-03-13
2236,None,Dresden,GER,2,1440.01037598,2013-03-14,2013-03-14
2237,None,Dresden,GER,2,1437.78613281,2013-03-15,2013-03-18
2238,None,Dresden,GER,2,1429.70544434,2013-03-19,2013-03-28
2239,None,Dresden,GER,2,1425.8581543,2013-03-29,2013-04-02
2240,None,Dresden,GER,2,1427.76379395,2013-04-03,2013-04-03
2241,None,Dresden,GER,2,1427.87451172,2013-04-04,2013-04-06
2242,None,Dresden,GER,2,1436.60266113,2013-04-07,2013-04-09
2243,None,Dresden,GER,2,1438.39379883,2013-04-10,2013-04-10
2244,None,Dresden,GER,2,1439.69909668,2013-04-11,2013-04-12
2245,None,Dresden,GER,2,1443.01965332,2013-04-13,2013-04-21
2246,None,Dresden,GER,2,1450.08666992,2013-04-22,2013-04-23
2247,None,Dresden,GER,2,1457.04345703,2013-04-24,2013-04-24
2248,None,Dresden,GER,2,1462.38513184,2013-04-25,2013-04-27
2249,None,Dresden,GER,2,1454.93273926,2013-04-28,2013-04-30
2250,None,Dresden,GER,2,1453.89550781,2013-05-01,2013-05-01
2251,None,Dresden,GER,2,1457.26000977,2013-05-02,2013-05-03
2252,None,Dresden,GER,2,1464.98120117,2013-05-04,2013-05-12
2253,None,Dresden,GER,2,1453.7565918,2013-05-13,2013-05-19
2254,None,Dresden,GER,2,1459.77368164,2013-05-20,2013-07-20
2255,None,Dresden,GER,2,1461.96350098,2013-07-21,2013-07-29
2256,None,Dresden,GER,2,1464.24169922,2013-07-30,2013-08-01
2257,None,Dresden,GER,2,1464.03625488,2013-08-02,2013-08-08
2258,None,Dresden,GER,2,1464.37463379,2013-08-09,2013-08-09
2259,None,Dresden,GER,2,1452.24841309,2013-08-10,2013-08-18
2260,None,Dresden,GER,2,1438.90905762,2013-08-19,2013-08-21
2261,None,Dresden,GER,2,1437.45544434,2013-08-22,2013-08-22
2262,None,Dresden,GER,2,1436.37792969,2013-08-23,2013-08-26
2263,None,Dresden,GER,2,1431.98779297,2013-08-27,2013-08-27
2264,None,Dresden,GER,2,1434.3079834,2013-08-28,2013-08-29
2265,None,Dresden,GER,2,1427.67468262,2013-08-30,2013-09-01
2266,None,Dresden,GER,2,1425.89685059,2013-09-02,2013-09-15
2267,None,Dresden,GER,2,1431.42480469,2013-09-16,2013-09-17
2268,None,Dresden,GER,2,1429.93896484,2013-09-18,2013-09-18
2269,None,Dresden,GER,2,1428.22583008,2013-09-19,2013-09-19
2270,None,Dresden,GER,2,1429.39404297,2013-09-20,2013-09-22
2271,None,Dresden,GER,2,1428.96960449,2013-09-23,2013-09-30
2272,None,Dresden,GER,2,1422.98718262,2013-10-01,2013-10-01
2273,None,Dresden,GER,2,1426.76208496,2013-10-02,2013-10-02
2274,None,Dresden,GER,2,1430.72875977,2013-10-03,2013-10-03
2275,None,Dresden,GER,2,1431.25622559,2013-10-04,2013-10-05
2276,None,Dresden,GER,2,1442.41699219,2013-10-06,2013-10-19
2277,None,Dresden,GER,2,1443.17163086,2013-10-20,2013-10-22
2278,None,Dresden,GER,2,1442.11352539,2013-10-23,2013-10-23
2279,None,Dresden,GER,2,1445.88598633,2013-10-24,2013-10-24
2280,None,Dresden,GER,2,1445.59057617,2013-10-25,2013-10-27
2281,None,Dresden,GER,2,1453.65563965,2013-10-28,2013-11-03
2282,None,Dresden,GER,2,1469.88720703,2013-11-04,2013-11-05
2283,None,Dresden,GER,2,1470.02355957,2013-11-06,2013-11-06
2284,None,Dresden,GER,2,1464.30151367,2013-11-07,2013-11-07
2285,None,Dresden,GER,2,1458.90881348,2013-11-08,2013-11-10
2286,None,Dresden,GER,2,1456.48669434,2013-11-11,2013-11-24
2287,None,Dresden,GER,2,1444.87097168,2013-11-25,2013-11-26
2288,None,Dresden,GER,2,1445.68200684,2013-11-27,2013-11-27
2289,None,Dresden,GER,2,1440.31604004,2013-11-28,2013-11-28
2290,None,Dresden,GER,2,1445.1652832,2013-11-29,2013-11-30
2291,None,Dresden,GER,2,1455.90026855,2013-12-01,2013-12-06
2292,None,Dresden,GER,2,1456.06591797,2013-12-07,2013-12-10
2293,None,Dresden,GER,2,1454.00146484,2013-12-11,2013-12-11
2294,None,Dresden,GER,2,1457.05212402,2013-12-12,2013-12-12
2295,None,Dresden,GER,2,1455.20849609,2013-12-13,2013-12-13
2296,None,Dresden,GER,2,1450.52966309,2013-12-14,2013-12-20
2297,None,Dresden,GER,2,1449.5098877,2013-12-21,2014-02-08
2298,None,Dresden,GER,2,1452.80163574,2014-02-09,2014-02-15
2299,None,Dresden,GER,2,1447.00500488,2014-02-16,2014-02-18
2300,None,Dresden,GER,2,1440.39294434,2014-02-19,2014-02-19
2301,None,Dresden,GER,2,1441.93066406,2014-02-20,2014-02-20
2302,None,Dresden,GER,2,1443.6619873,2014-02-21,2014-02-23
2303,None,Dresden,GER,2,1436.43383789,2014-02-24,2014-02-25
2304,None,Dresden,GER,2,1438.88183594,2014-02-26,2014-02-26
2305,None,Dresden,GER,2,1437.20837402,2014-02-27,2014-02-27
2306,None,Dresden,GER,2,1433.8079834,2014-02-28,2014-03-02
2307,None,Dresden,GER,2,1436.10754395,2014-03-03,2014-03-09
2308,None,Dresden,GER,2,1437.25048828,2014-03-10,2014-03-11
2309,None,Dresden,GER,2,1436.99084473,2014-03-12,2014-03-12
2310,None,Dresden,GER,2,1437.07702637,2014-03-13,2014-03-14
2311,None,Dresden,GER,2,1432.41662598,2014-03-15,2014-03-18
2312,None,Dresden,GER,2,1432.37573242,2014-03-19,2014-03-19
2313,None,Dresden,GER,2,1431.47460938,2014-03-20,2014-03-21
2314,None,Dresden,GER,2,1434.13098145,2014-03-22,2014-03-25
2315,None,Dresden,GER,2,1435.78955078,2014-03-26,2014-03-28
2316,None,Dresden,GER,2,1434.80969238,2014-03-29,2014-04-01
2317,None,Dresden,GER,2,1434.5682373,2014-04-02,2014-04-02
2318,None,Dresden,GER,2,1432.40246582,2014-04-03,2014-04-04
2319,None,Dresden,GER,2,1433.15869141,2014-04-05,2014-04-08
2320,None,Dresden,GER,2,1434.01940918,2014-04-09,2014-04-09
2321,None,Dresden,GER,2,1435.69506836,2014-04-10,2014-04-14
2322,None,Dresden,GER,2,1447.15368652,2014-04-15,2014-04-17
2323,None,Dresden,GER,2,1437.71765137,2014-04-18,2014-04-23
2324,None,Dresden,GER,2,1436.07702637,2014-04-24,2014-04-27
2325,None,Dresden,GER,2,1436.55395508,2014-04-28,2014-04-29
2326,None,Dresden,GER,2,1430.78479004,2014-04-30,2014-05-04
2327,None,Dresden,GER,2,1422.57385254,2014-05-05,2014-05-11
2328,None,Dresden,GER,2,1412.35327148,2014-05-12,2014-07-01
2329,None,Dresden,GER,2,1405.54846191,2016-07-01,2016-07-28
2330,None,Dresden,GER,2,1406.07885742,2016-07-29,2016-08-04
2331,None,Dresden,GER,2,1398.7442627,2016-08-05,2016-08-06
2332,None,Dresden,GER,2,1401.95617676,2016-08-07,2016-08-15
2333,None,Dresden,GER,2,1405.88537598,2016-08-16,2016-08-16
2334,None,Dresden,GER,2,1407.80700684,2016-08-17,2016-08-24
2335,None,Dresden,GER,2,1409.02697754,2016-08-25,2016-08-28
2336,None,Dresden,GER,2,1416.95019531,2016-08-29,2016-09-11
2337,None,Dresden,GER,2,1435.87280273,2016-09-12,2016-09-13
2338,None,Dresden,GER,2,1436.73217773,2016-09-14,2016-09-14
2339,None,Dresden,GER,2,1434.77612305,2016-09-15,2016-09-15
2340,None,Dresden,GER,2,1436.91723633,2016-09-16,2016-09-18
2341,None,Dresden,GER,2,1418.21691895,2016-09-19,2016-09-21
2342,None,Dresden,GER,2,1408.23022461,2016-09-22,2016-09-25
2343,None,Dresden,GER,2,1407.37353516,2016-09-26,2016-09-27
2344,None,Dresden,GER,2,1408.82556152,2016-09-28,2016-09-28
2345,None,Dresden,GER,2,1405.40686035,2016-09-29,2016-09-29
2346,None,Dresden,GER,2,1409.1348877,2016-09-30,2016-09-30
2347,None,Dresden,GER,2,1399.53076172,2016-10-01,2016-10-15
2348,None,Dresden,GER,2,1425.43945312,2016-10-16,2016-10-18
2349,None,Dresden,GER,2,1427.29309082,2016-10-19,2016-10-19
2350,None,Dresden,GER,2,1430.57849121,2016-10-20,2016-10-20
2351,None,Dresden,GER,2,1432.58850098,2016-10-21,2016-10-22
