,Rank,Club,Country,Level,Elo,From,To
2946,None,Braunschweig,GER,2,1463.7956543,2011-08-29,2011-09-09
2947,None,Braunschweig,GER,2,1464.12524414,2011-09-10,2011-09-13
2948,None,Braunschweig,GER,2,1461.31274414,2011-09-14,2011-09-14
2949,None,Braunschweig,GER,2,1464.76574707,2011-09-15,2011-09-15
2950,None,Braunschweig,GER,2,1461.45849609,2011-09-16,2011-09-17
2951,None,Braunschweig,GER,2,1473.83984375,2011-09-18,2011-09-23
2952,None,Braunschweig,GER,2,1474.21508789,2011-09-24,2011-09-27
2953,None,Braunschweig,GER,2,1476.17663574,2011-09-28,2011-09-28
2954,None,Braunschweig,GER,2,1473.1661377,2011-09-29,2011-09-29
2955,None,Braunschweig,GER,2,1475.96166992,2011-09-30,2011-10-03
2956,None,Braunschweig,GER,2,1478.00219727,2011-10-04,2011-10-14
2957,None,Braunschweig,GER,2,1472.15966797,2011-10-15,2011-10-18
2958,None,Braunschweig,GER,2,1471.02856445,2011-10-19,2011-10-19
2959,None,Braunschweig,GER,2,1468.30700684,2011-10-20,2011-10-20
2960,None,Braunschweig,GER,2,1469.65551758,2011-10-21,2011-10-22
2961,None,Braunschweig,GER,2,1454.31445312,2011-10-23,2011-10-31
2962,None,Braunschweig,GER,2,1473.96740723,2011-11-01,2011-11-01
2963,None,Braunschweig,GER,2,1472.47607422,2011-11-02,2011-11-02
2964,None,Braunschweig,GER,2,1473.2064209,2011-11-03,2011-11-03
2965,None,Braunschweig,GER,2,1473.06665039,2011-11-04,2011-11-04
2966,None,Braunschweig,GER,2,1463.40917969,2011-11-05,2011-11-18
2967,None,Braunschweig,GER,2,1452.41296387,2011-11-19,2011-11-22
2968,None,Braunschweig,GER,2,1453.47692871,2011-11-23,2011-11-23
2969,None,Braunschweig,GER,2,1454.27807617,2011-11-24,2011-11-27
2970,None,Braunschweig,GER,2,1471.23815918,2011-11-28,2011-11-30
2971,None,Braunschweig,GER,2,1467.64404297,2011-12-01,2011-12-01
2972,None,Braunschweig,GER,2,1468.14196777,2011-12-02,2011-12-02
2973,None,Braunschweig,GER,2,1476.22412109,2011-12-03,2011-12-06
2974,None,Braunschweig,GER,2,1471.08520508,2011-12-07,2011-12-07
2975,None,Braunschweig,GER,2,1468.44335938,2011-12-08,2011-12-09
2976,None,Braunschweig,GER,2,1459.63024902,2011-12-10,2011-12-14
2977,None,Braunschweig,GER,2,1462.02539062,2011-12-15,2011-12-15
2978,None,Braunschweig,GER,2,1462.73913574,2011-12-16,2011-12-18
2979,None,Braunschweig,GER,2,1460.54516602,2011-12-19,2012-02-05
2980,None,Braunschweig,GER,2,1457.49865723,2012-02-06,2012-02-11
2981,None,Braunschweig,GER,2,1453.40759277,2012-02-12,2012-02-14
2982,None,Braunschweig,GER,2,1452.44763184,2012-02-15,2012-02-16
2983,None,Braunschweig,GER,2,1453.17419434,2012-02-17,2012-02-20
2984,None,Braunschweig,GER,2,1454.92016602,2012-02-21,2012-02-22
2985,None,Braunschweig,GER,2,1452.91699219,2012-02-23,2012-02-23
2986,None,Braunschweig,GER,2,1457.08532715,2012-02-24,2012-02-26
2987,None,Braunschweig,GER,2,1462.59680176,2012-02-27,2012-03-04
2988,None,Braunschweig,GER,2,1467.17175293,2012-03-05,2012-03-07
2989,None,Braunschweig,GER,2,1466.37243652,2012-03-08,2012-03-08
2990,None,Braunschweig,GER,2,1465.6496582,2012-03-09,2012-03-11
2991,None,Braunschweig,GER,2,1467.92004395,2012-03-12,2012-03-13
2992,None,Braunschweig,GER,2,1473.09936523,2012-03-14,2012-03-15
2993,None,Braunschweig,GER,2,1482.50549316,2012-03-16,2012-03-16
2994,None,Braunschweig,GER,2,1478.89172363,2012-03-17,2012-03-24
2995,None,Braunschweig,GER,2,1484.61157227,2012-03-25,2012-03-28
2996,None,Braunschweig,GER,2,1486.33557129,2012-03-29,2012-03-29
2997,None,Braunschweig,GER,2,1479.70483398,2012-03-30,2012-03-30
2998,None,Braunschweig,GER,2,1479.40380859,2012-03-31,2012-04-03
2999,None,Braunschweig,GER,2,1479.88574219,2012-04-04,2012-04-05
3000,None,Braunschweig,GER,2,1476.72839355,2012-04-06,2012-04-07
3001,None,Braunschweig,GER,2,1478.33520508,2012-04-08,2012-04-10
3002,None,Braunschweig,GER,2,1481.47570801,2012-04-11,2012-04-13
3003,None,Braunschweig,GER,2,1475.1036377,2012-04-14,2012-04-17
3004,None,Braunschweig,GER,2,1476.46704102,2012-04-18,2012-04-20
3005,None,Braunschweig,GER,2,1474.95556641,2012-04-21,2012-04-25
3006,None,Braunschweig,GER,2,1476.17150879,2012-04-26,2012-04-29
3007,None,Braunschweig,GER,2,1467.37927246,2012-04-30,2012-05-06
3008,None,Braunschweig,GER,2,1476.77819824,2012-05-07,2012-05-19
3009,None,Braunschweig,GER,2,1475.9967041,2012-05-20,2012-08-02
3010,None,Braunschweig,GER,2,1476.11132812,2012-08-03,2012-08-05
3011,None,Braunschweig,GER,2,1485.5111084,2012-08-06,2012-08-09
3012,None,Braunschweig,GER,2,1485.5378418,2012-08-10,2012-08-12
3013,None,Braunschweig,GER,2,1495.54760742,2012-08-13,2012-08-21
3014,None,Braunschweig,GER,2,1490.0645752,2012-08-22,2012-08-22
3015,None,Braunschweig,GER,2,1491.6385498,2012-08-23,2012-08-23
3016,None,Braunschweig,GER,2,1492.25842285,2012-08-24,2012-08-24
3017,None,Braunschweig,GER,2,1499.72033691,2012-08-25,2012-08-28
3018,None,Braunschweig,GER,2,1500.28723145,2012-08-29,2012-08-29
3019,None,Braunschweig,GER,2,1501.86999512,2012-08-30,2012-08-30
3020,None,Braunschweig,GER,2,1502.15930176,2012-08-31,2012-09-01
3021,None,Braunschweig,GER,2,1515.90966797,2012-09-02,2012-09-15
3022,None,Braunschweig,GER,2,1519.77392578,2012-09-16,2012-09-18
3023,None,Braunschweig,GER,2,1523.46105957,2012-09-19,2012-09-19
3024,None,Braunschweig,GER,2,1524.57800293,2012-09-20,2012-09-20
3025,None,Braunschweig,GER,2,1518.70288086,2012-09-21,2012-09-23
3026,None,Braunschweig,GER,2,1522.03491211,2012-09-24,2012-09-26
3027,None,Braunschweig,GER,2,1530.17944336,2012-09-27,2012-09-30
3028,None,Braunschweig,GER,2,1534.03564453,2012-10-01,2012-10-02
3029,None,Braunschweig,GER,2,1526.75537109,2012-10-03,2012-10-03
3030,None,Braunschweig,GER,2,1526.04650879,2012-10-04,2012-10-04
3031,None,Braunschweig,GER,2,1518.43603516,2012-10-05,2012-10-06
3032,None,Braunschweig,GER,2,1526.95837402,2012-10-07,2012-10-20
3033,None,Braunschweig,GER,2,1538.41064453,2012-10-21,2012-10-23
3034,None,Braunschweig,GER,2,1540.11999512,2012-10-24,2012-10-24
3035,None,Braunschweig,GER,2,1548.84619141,2012-10-25,2012-10-25
3036,None,Braunschweig,GER,2,1553.69592285,2012-10-26,2012-10-27
3037,None,Braunschweig,GER,2,1553.88342285,2012-10-28,2012-11-02
3038,None,Braunschweig,GER,2,1556.86975098,2012-11-03,2012-11-06
3039,None,Braunschweig,GER,2,1557.91333008,2012-11-07,2012-11-07
3040,None,Braunschweig,GER,2,1559.29943848,2012-11-08,2012-11-08
3041,None,Braunschweig,GER,2,1564.18444824,2012-11-09,2012-11-09
3042,None,Braunschweig,GER,2,1562.73083496,2012-11-10,2012-11-17
3043,None,Braunschweig,GER,2,1572.1607666,2012-11-18,2012-11-20
3044,None,Braunschweig,GER,2,1571.86706543,2012-11-21,2012-11-21
3045,None,Braunschweig,GER,2,1576.19042969,2012-11-22,2012-11-22
3046,None,Braunschweig,GER,2,1576.41052246,2012-11-23,2012-11-24
3047,None,Braunschweig,GER,2,1564.79589844,2012-11-25,2012-11-28
3048,None,Braunschweig,GER,2,1571.35913086,2012-11-29,2012-12-02
3049,None,Braunschweig,GER,2,1578.96228027,2012-12-03,2012-12-04
3050,None,Braunschweig,GER,2,1580.07324219,2012-12-05,2012-12-05
3051,None,Braunschweig,GER,2,1580.43286133,2012-12-06,2012-12-06
3052,None,Braunschweig,GER,2,1581.95397949,2012-12-07,2012-12-10
3053,None,Braunschweig,GER,2,1583.84423828,2012-12-11,2012-12-17
3054,None,Braunschweig,GER,2,1588.86010742,2012-12-18,2013-02-02
3055,None,Braunschweig,GER,2,1596.47875977,2013-02-03,2013-02-08
3056,None,Braunschweig,GER,2,1591.4967041,2013-02-09,2013-02-13
3057,None,Braunschweig,GER,2,1592.57543945,2013-02-14,2013-02-14
3058,None,Braunschweig,GER,2,1582.87524414,2013-02-15,2013-02-15
3059,None,Braunschweig,GER,2,1587.49975586,2013-02-16,2013-02-19
3060,None,Braunschweig,GER,2,1589.46875,2013-02-20,2013-02-20
3061,None,Braunschweig,GER,2,1590.03845215,2013-02-21,2013-02-21
3062,None,Braunschweig,GER,2,1586.57263184,2013-02-22,2013-02-24
3063,None,Braunschweig,GER,2,1575.51965332,2013-02-25,2013-03-04
3064,None,Braunschweig,GER,2,1565.95178223,2013-03-05,2013-03-05
3065,None,Braunschweig,GER,2,1569.01831055,2013-03-06,2013-03-07
3066,None,Braunschweig,GER,2,1564.15600586,2013-03-08,2013-03-11
3067,None,Braunschweig,GER,2,1563.07336426,2013-03-12,2013-03-12
3068,None,Braunschweig,GER,2,1557.39941406,2013-03-13,2013-03-13
3069,None,Braunschweig,GER,2,1556.2956543,2013-03-14,2013-03-14
3070,None,Braunschweig,GER,2,1554.07128906,2013-03-15,2013-03-16
3071,None,Braunschweig,GER,2,1560.83996582,2013-03-17,2013-03-28
3072,None,Braunschweig,GER,2,1564.68725586,2013-03-29,2013-04-02
3073,None,Braunschweig,GER,2,1566.59289551,2013-04-03,2013-04-03
3074,None,Braunschweig,GER,2,1566.70361328,2013-04-04,2013-04-08
3075,None,Braunschweig,GER,2,1558.56542969,2013-04-09,2013-04-09
3076,None,Braunschweig,GER,2,1560.35656738,2013-04-10,2013-04-10
3077,None,Braunschweig,GER,2,1561.66186523,2013-04-11,2013-04-12
3078,None,Braunschweig,GER,2,1568.79003906,2013-04-13,2013-04-21
3079,None,Braunschweig,GER,2,1564.12084961,2013-04-22,2013-04-23
3080,None,Braunschweig,GER,2,1571.07763672,2013-04-24,2013-04-24
3081,None,Braunschweig,GER,2,1576.41931152,2013-04-25,2013-04-26
3082,None,Braunschweig,GER,2,1583.63244629,2013-04-27,2013-04-30
3083,None,Braunschweig,GER,2,1582.59533691,2013-05-01,2013-05-01
3084,None,Braunschweig,GER,2,1585.95983887,2013-05-02,2013-05-06
3085,None,Braunschweig,GER,2,1581.56066895,2013-05-07,2013-05-12
3086,None,Braunschweig,GER,2,1564.84204102,2013-05-13,2013-05-19
3087,None,Braunschweig,GER,2,1562.0279541,2013-05-20,2013-07-01
3088,None,Braunschweig,GER,1,1562.0279541,2013-07-02,2013-08-01
3089,None,Braunschweig,GER,1,1561.8223877,2013-08-02,2013-08-08
3090,None,Braunschweig,GER,1,1562.16088867,2013-08-09,2013-08-10
3091,None,Braunschweig,GER,1,1555.15197754,2013-08-11,2013-08-18
3092,None,Braunschweig,GER,1,1554.30615234,2013-08-19,2013-08-21
3093,None,Braunschweig,GER,1,1552.85241699,2013-08-22,2013-08-22
3094,None,Braunschweig,GER,1,1551.77490234,2013-08-23,2013-08-25
3095,None,Braunschweig,GER,1,1542.98864746,2013-08-26,2013-08-27
3096,None,Braunschweig,GER,1,1545.30883789,2013-08-28,2013-08-29
3097,None,Braunschweig,GER,1,1538.67553711,2013-08-30,2013-08-31
3098,None,Braunschweig,GER,1,1531.47387695,2013-09-01,2013-09-15
3099,None,Braunschweig,GER,1,1533.9987793,2013-09-16,2013-09-17
3100,None,Braunschweig,GER,1,1532.51281738,2013-09-18,2013-09-18
3101,None,Braunschweig,GER,1,1530.79968262,2013-09-19,2013-09-19
3102,None,Braunschweig,GER,1,1531.96801758,2013-09-20,2013-09-20
3103,None,Braunschweig,GER,1,1527.5012207,2013-09-21,2013-09-29
3104,None,Braunschweig,GER,1,1515.05383301,2013-09-30,2013-10-01
3105,None,Braunschweig,GER,1,1518.82873535,2013-10-02,2013-10-02
3106,None,Braunschweig,GER,1,1522.79541016,2013-10-03,2013-10-03
3107,None,Braunschweig,GER,1,1523.32287598,2013-10-04,2013-10-05
3108,None,Braunschweig,GER,1,1543.65856934,2013-10-06,2013-10-19
3109,None,Braunschweig,GER,1,1540.06762695,2013-10-20,2013-10-22
3110,None,Braunschweig,GER,1,1539.00939941,2013-10-23,2013-10-23
3111,None,Braunschweig,GER,1,1542.78186035,2013-10-24,2013-10-24
3112,None,Braunschweig,GER,1,1542.4864502,2013-10-25,2013-10-26
3113,None,Braunschweig,GER,1,1537.61828613,2013-10-27,2013-11-02
3114,None,Braunschweig,GER,1,1552.25646973,2013-11-03,2013-11-05
3115,None,Braunschweig,GER,1,1552.39282227,2013-11-06,2013-11-06
3116,None,Braunschweig,GER,1,1546.67077637,2013-11-07,2013-11-07
3117,None,Braunschweig,GER,1,1541.27807617,2013-11-08,2013-11-08
3118,None,Braunschweig,GER,1,1546.71679688,2013-11-09,2013-11-23
3119,None,Braunschweig,GER,1,1540.32177734,2013-11-24,2013-11-26
3120,None,Braunschweig,GER,1,1541.13293457,2013-11-27,2013-11-27
3121,None,Braunschweig,GER,1,1535.76696777,2013-11-28,2013-11-28
3122,None,Braunschweig,GER,1,1540.61621094,2013-11-29,2013-11-30
3123,None,Braunschweig,GER,1,1540.1270752,2013-12-01,2013-12-08
3124,None,Braunschweig,GER,1,1532.28356934,2013-12-09,2013-12-10
3125,None,Braunschweig,GER,1,1530.21911621,2013-12-11,2013-12-11
3126,None,Braunschweig,GER,1,1533.26977539,2013-12-12,2013-12-12
3127,None,Braunschweig,GER,1,1531.42614746,2013-12-13,2013-12-14
3128,None,Braunschweig,GER,1,1524.81762695,2013-12-15,2013-12-21
3129,None,Braunschweig,GER,1,1535.29907227,2013-12-22,2014-01-26
3130,None,Braunschweig,GER,1,1539.47106934,2014-01-27,2014-01-31
3131,None,Braunschweig,GER,1,1537.54992676,2014-02-01,2014-02-08
3132,None,Braunschweig,GER,1,1531.33056641,2014-02-09,2014-02-15
3133,None,Braunschweig,GER,1,1545.19262695,2014-02-16,2014-02-18
3134,None,Braunschweig,GER,1,1538.58056641,2014-02-19,2014-02-19
3135,None,Braunschweig,GER,1,1540.1184082,2014-02-20,2014-02-20
3136,None,Braunschweig,GER,1,1541.84973145,2014-02-21,2014-02-22
3137,None,Braunschweig,GER,1,1538.02368164,2014-02-23,2014-02-25
3138,None,Braunschweig,GER,1,1540.47167969,2014-02-26,2014-02-26
3139,None,Braunschweig,GER,1,1538.79821777,2014-02-27,2014-02-27
3140,None,Braunschweig,GER,1,1535.39794922,2014-02-28,2014-03-01
3141,None,Braunschweig,GER,1,1539.90283203,2014-03-02,2014-03-08
3142,None,Braunschweig,GER,1,1543.34680176,2014-03-09,2014-03-11
3143,None,Braunschweig,GER,1,1543.08728027,2014-03-12,2014-03-12
3144,None,Braunschweig,GER,1,1543.17346191,2014-03-13,2014-03-15
3145,None,Braunschweig,GER,1,1547.23498535,2014-03-16,2014-03-18
3146,None,Braunschweig,GER,1,1547.19421387,2014-03-19,2014-03-19
3147,None,Braunschweig,GER,1,1546.29296875,2014-03-20,2014-03-22
3148,None,Braunschweig,GER,1,1543.59558105,2014-03-23,2014-03-25
3149,None,Braunschweig,GER,1,1560.22131348,2014-03-26,2014-03-29
3150,None,Braunschweig,GER,1,1566.67468262,2014-03-30,2014-04-01
3151,None,Braunschweig,GER,1,1566.43310547,2014-04-02,2014-04-02
3152,None,Braunschweig,GER,1,1564.26733398,2014-04-03,2014-04-06
3153,None,Braunschweig,GER,1,1580.39916992,2014-04-07,2014-04-08
3154,None,Braunschweig,GER,1,1581.26000977,2014-04-09,2014-04-09
3155,None,Braunschweig,GER,1,1582.93554688,2014-04-10,2014-04-12
