,Rank,Club,Country,Level,Elo,From,To
4297,52,Stuttgart,GER,1,1704.93908691,2005-11-24,2005-11-24
4298,51,Stuttgart,GER,1,1708.44494629,2005-11-25,2005-11-26
4299,50,Stuttgart,GER,1,1708.44494629,2005-11-27,2005-11-27
4300,49,Stuttgart,GER,1,1707.60473633,2005-11-28,2005-11-30
4301,49,Stuttgart,GER,1,1708.77087402,2005-12-01,2005-12-03
4302,47,Stuttgart,GER,1,1711.94848633,2005-12-04,2005-12-04
4303,49,Stuttgart,GER,1,1711.94848633,2005-12-05,2005-12-06
4304,49,Stuttgart,GER,1,1710.91455078,2005-12-07,2005-12-07
4305,48,Stuttgart,GER,1,1711.19238281,2005-12-08,2005-12-10
4306,44,Stuttgart,GER,1,1718.86206055,2005-12-11,2005-12-14
4307,39,Stuttgart,GER,1,1723.32275391,2005-12-15,2005-12-15
4308,38,Stuttgart,GER,1,1722.78137207,2005-12-16,2005-12-17
4309,32,Stuttgart,GER,1,1733.03381348,2005-12-18,2005-12-21
4310,34,Stuttgart,GER,1,1733.03381348,2005-12-22,2005-12-22
4311,33,Stuttgart,GER,1,1733.03381348,2005-12-23,2005-12-30
4312,32,Stuttgart,GER,1,1733.03381348,2005-12-31,2006-01-04
4313,31,Stuttgart,GER,1,1733.03381348,2006-01-05,2006-01-08
4314,33,Stuttgart,GER,1,1733.03381348,2006-01-09,2006-01-12
4315,32,Stuttgart,GER,1,1733.03381348,2006-01-13,2006-01-14
4316,31,Stuttgart,GER,1,1733.03381348,2006-01-15,2006-01-15
4317,33,Stuttgart,GER,1,1733.03381348,2006-01-16,2006-01-28
4318,41,Stuttgart,GER,1,1718.19519043,2006-01-29,2006-01-29
4319,40,Stuttgart,GER,1,1718.19519043,2006-01-30,2006-02-01
4320,41,Stuttgart,GER,1,1718.19519043,2006-02-02,2006-02-04
4321,42,Stuttgart,GER,1,1715.21936035,2006-02-05,2006-02-05
4322,43,Stuttgart,GER,1,1715.21936035,2006-02-06,2006-02-08
4323,41,Stuttgart,GER,1,1715.67248535,2006-02-09,2006-02-11
4324,46,Stuttgart,GER,1,1706.24169922,2006-02-12,2006-02-12
4325,47,Stuttgart,GER,1,1706.24169922,2006-02-13,2006-02-13
4326,48,Stuttgart,GER,1,1706.24169922,2006-02-14,2006-02-15
4327,48,Stuttgart,GER,1,1702.60241699,2006-02-16,2006-02-16
4328,64,Stuttgart,GER,1,1686.15649414,2006-02-17,2006-02-18
4329,63,Stuttgart,GER,1,1686.15649414,2006-02-19,2006-02-19
4330,59,Stuttgart,GER,1,1690.13256836,2006-02-20,2006-02-21
4331,59,Stuttgart,GER,1,1688.82446289,2006-02-22,2006-02-22
4332,57,Stuttgart,GER,1,1690.02575684,2006-02-23,2006-02-23
4333,51,Stuttgart,GER,1,1697.58105469,2006-02-24,2006-02-25
4334,52,Stuttgart,GER,1,1697.58105469,2006-02-26,2006-02-26
4335,39,Stuttgart,GER,1,1713.93237305,2006-02-27,2006-03-04
4336,40,Stuttgart,GER,1,1713.93237305,2006-03-05,2006-03-05
4337,41,Stuttgart,GER,1,1713.93237305,2006-03-06,2006-03-07
4338,44,Stuttgart,GER,1,1709.81420898,2006-03-08,2006-03-08
4339,46,Stuttgart,GER,1,1705.25793457,2006-03-09,2006-03-09
4340,52,Stuttgart,GER,1,1698.92016602,2006-03-10,2006-03-11
4341,54,Stuttgart,GER,1,1695.69726562,2006-03-12,2006-03-14
4342,53,Stuttgart,GER,1,1695.69726562,2006-03-15,2006-03-15
4343,54,Stuttgart,GER,1,1696.47119141,2006-03-16,2006-03-16
4344,49,Stuttgart,GER,1,1701.7010498,2006-03-17,2006-03-18
4345,49,Stuttgart,GER,1,1701.34033203,2006-03-19,2006-03-19
4346,48,Stuttgart,GER,1,1701.34033203,2006-03-20,2006-03-22
4347,49,Stuttgart,GER,1,1701.34033203,2006-03-23,2006-03-25
4348,59,Stuttgart,GER,1,1685.81298828,2006-03-26,2006-03-26
4349,58,Stuttgart,GER,1,1685.81298828,2006-03-27,2006-03-28
4350,59,Stuttgart,GER,1,1685.81298828,2006-03-29,2006-03-29
4351,58,Stuttgart,GER,1,1685.81298828,2006-03-30,2006-03-30
4352,56,Stuttgart,GER,1,1689.20849609,2006-03-31,2006-04-01
4353,63,Stuttgart,GER,1,1679.55541992,2006-04-02,2006-04-02
4354,62,Stuttgart,GER,1,1679.55541992,2006-04-03,2006-04-05
4355,63,Stuttgart,GER,1,1679.55541992,2006-04-06,2006-04-06
4356,64,Stuttgart,GER,1,1679.42712402,2006-04-07,2006-04-08
4357,60,Stuttgart,GER,1,1684.16906738,2006-04-09,2006-04-12
4358,59,Stuttgart,GER,1,1684.16906738,2006-04-13,2006-04-15
4359,60,Stuttgart,GER,1,1684.16906738,2006-04-16,2006-04-16
4360,59,Stuttgart,GER,1,1684.83618164,2006-04-17,2006-04-19
4361,60,Stuttgart,GER,1,1684.83618164,2006-04-20,2006-04-20
4362,60,Stuttgart,GER,1,1684.25061035,2006-04-21,2006-04-22
4363,78,Stuttgart,GER,1,1666.26013184,2006-04-23,2006-04-24
4364,79,Stuttgart,GER,1,1666.26013184,2006-04-25,2006-04-25
4365,78,Stuttgart,GER,1,1666.26013184,2006-04-26,2006-04-27
4366,80,Stuttgart,GER,1,1663.64025879,2006-04-28,2006-04-29
4367,77,Stuttgart,GER,1,1663.64025879,2006-04-30,2006-04-30
4368,78,Stuttgart,GER,1,1663.64025879,2006-05-01,2006-05-03
4369,81,Stuttgart,GER,1,1659.79248047,2006-05-04,2006-05-06
4370,77,Stuttgart,GER,1,1664.30505371,2006-05-07,2006-05-07
4371,78,Stuttgart,GER,1,1664.30505371,2006-05-08,2006-05-10
4372,77,Stuttgart,GER,1,1664.30505371,2006-05-11,2006-05-13
4373,79,Stuttgart,GER,1,1659.93579102,2006-05-14,2006-05-14
4374,80,Stuttgart,GER,1,1659.93579102,2006-05-15,2006-05-27
4375,81,Stuttgart,GER,1,1659.93579102,2006-05-28,2006-05-28
4376,82,Stuttgart,GER,1,1659.93579102,2006-05-29,2006-05-31
4377,81,Stuttgart,GER,1,1659.93579102,2006-06-01,2006-06-11
4378,79,Stuttgart,GER,1,1659.93579102,2006-06-12,2006-06-17
4379,80,Stuttgart,GER,1,1659.93579102,2006-06-18,2006-07-06
4380,79,Stuttgart,GER,1,1659.93579102,2006-07-07,2006-07-11
4381,80,Stuttgart,GER,1,1659.93579102,2006-07-12,2006-07-26
4382,81,Stuttgart,GER,1,1659.93579102,2006-07-27,2006-08-05
4383,80,Stuttgart,GER,1,1659.93579102,2006-08-06,2006-08-06
4384,79,Stuttgart,GER,1,1659.93579102,2006-08-07,2006-08-09
4385,78,Stuttgart,GER,1,1659.25549316,2006-08-10,2006-08-10
4386,78,Stuttgart,GER,1,1659.23205566,2006-08-11,2006-08-12
4387,95,Stuttgart,GER,1,1640.73815918,2006-08-13,2006-08-20
4388,89,Stuttgart,GER,1,1648.57385254,2006-08-21,2006-08-22
4389,86,Stuttgart,GER,1,1652.68481445,2006-08-23,2006-08-23
4390,84,Stuttgart,GER,1,1652.68481445,2006-08-24,2006-08-24
4391,83,Stuttgart,GER,1,1652.83349609,2006-08-25,2006-08-26
4392,96,Stuttgart,GER,1,1639.61914062,2006-08-27,2006-08-27
4393,97,Stuttgart,GER,1,1639.61914062,2006-08-28,2006-09-12
4394,98,Stuttgart,GER,1,1639.79321289,2006-09-13,2006-09-13
4395,99,Stuttgart,GER,1,1637.13952637,2006-09-14,2006-09-14
4396,96,Stuttgart,GER,1,1640.41162109,2006-09-15,2006-09-16
4397,86,Stuttgart,GER,1,1653.61230469,2006-09-17,2006-09-17
4398,84,Stuttgart,GER,1,1653.61230469,2006-09-18,2006-09-18
4399,83,Stuttgart,GER,1,1653.61230469,2006-09-19,2006-09-23
4400,86,Stuttgart,GER,1,1650.70788574,2006-09-24,2006-09-26
4401,91,Stuttgart,GER,1,1648.92810059,2006-09-27,2006-09-27
4402,84,Stuttgart,GER,1,1655.62634277,2006-09-28,2006-09-28
4403,92,Stuttgart,GER,1,1646.08166504,2006-09-29,2006-09-30
4404,91,Stuttgart,GER,1,1646.08166504,2006-10-01,2006-10-01
4405,86,Stuttgart,GER,1,1648.93481445,2006-10-02,2006-10-08
4406,87,Stuttgart,GER,1,1648.93481445,2006-10-09,2006-10-14
4407,80,Stuttgart,GER,1,1662.625,2006-10-15,2006-10-15
4408,81,Stuttgart,GER,1,1662.625,2006-10-16,2006-10-17
4409,81,Stuttgart,GER,1,1660.01281738,2006-10-18,2006-10-18
4410,80,Stuttgart,GER,1,1664.40881348,2006-10-19,2006-10-19
4411,81,Stuttgart,GER,1,1661.20544434,2006-10-20,2006-10-21
4412,83,Stuttgart,GER,1,1660.76623535,2006-10-22,2006-10-22
4413,82,Stuttgart,GER,1,1660.76623535,2006-10-23,2006-10-25
4414,81,Stuttgart,GER,1,1660.76623535,2006-10-26,2006-10-28
4415,78,Stuttgart,GER,1,1660.76623535,2006-10-29,2006-10-29
4416,69,Stuttgart,GER,1,1675.05175781,2006-10-30,2006-10-30
4417,70,Stuttgart,GER,1,1675.05175781,2006-10-31,2006-10-31
4418,68,Stuttgart,GER,1,1677.08776855,2006-11-01,2006-11-01
4419,68,Stuttgart,GER,1,1672.3963623,2006-11-02,2006-11-02
4420,70,Stuttgart,GER,1,1674.8651123,2006-11-03,2006-11-04
4421,64,Stuttgart,GER,1,1684.81860352,2006-11-05,2006-11-05
4422,63,Stuttgart,GER,1,1684.81860352,2006-11-06,2006-11-07
4423,56,Stuttgart,GER,1,1692.94519043,2006-11-08,2006-11-10
4424,57,Stuttgart,GER,1,1692.94519043,2006-11-11,2006-11-12
4425,55,Stuttgart,GER,1,1700.03405762,2006-11-13,2006-11-18
4426,56,Stuttgart,GER,1,1696.32324219,2006-11-19,2006-11-21
4427,56,Stuttgart,GER,1,1695.52624512,2006-11-22,2006-11-22
4428,57,Stuttgart,GER,1,1698.29174805,2006-11-23,2006-11-23
4429,56,Stuttgart,GER,1,1695.09057617,2006-11-24,2006-11-25
4430,55,Stuttgart,GER,1,1695.09057617,2006-11-26,2006-11-26
4431,54,Stuttgart,GER,1,1698.77355957,2006-11-27,2006-11-29
4432,55,Stuttgart,GER,1,1696.83215332,2006-11-30,2006-11-30
4433,55,Stuttgart,GER,1,1697.26745605,2006-12-01,2006-12-01
4434,56,Stuttgart,GER,1,1695.31994629,2006-12-02,2006-12-03
4435,57,Stuttgart,GER,1,1695.31994629,2006-12-04,2006-12-05
4436,57,Stuttgart,GER,1,1693.6081543,2006-12-06,2006-12-06
4437,56,Stuttgart,GER,1,1696.26782227,2006-12-07,2006-12-09
4438,57,Stuttgart,GER,1,1700.14111328,2006-12-10,2006-12-10
4439,58,Stuttgart,GER,1,1700.14111328,2006-12-11,2006-12-13
4440,57,Stuttgart,GER,1,1701.96289062,2006-12-14,2006-12-14
4441,54,Stuttgart,GER,1,1703.10510254,2006-12-15,2006-12-16
4442,55,Stuttgart,GER,1,1699.8638916,2006-12-17,2006-12-17
4443,56,Stuttgart,GER,1,1699.8638916,2006-12-18,2006-12-23
4444,55,Stuttgart,GER,1,1699.8638916,2006-12-24,2007-01-07
4445,54,Stuttgart,GER,1,1699.8638916,2007-01-08,2007-01-13
4446,55,Stuttgart,GER,1,1699.8638916,2007-01-14,2007-01-14
4447,57,Stuttgart,GER,1,1699.8638916,2007-01-15,2007-01-20
4448,56,Stuttgart,GER,1,1699.8638916,2007-01-21,2007-01-24
4449,55,Stuttgart,GER,1,1699.8638916,2007-01-25,2007-01-27
4450,63,Stuttgart,GER,1,1686.62109375,2007-01-28,2007-01-30
4451,60,Stuttgart,GER,1,1691.15490723,2007-01-31,2007-02-04
4452,56,Stuttgart,GER,1,1700.6048584,2007-02-05,2007-02-10
4453,46,Stuttgart,GER,1,1716.96813965,2007-02-11,2007-02-14
4454,46,Stuttgart,GER,1,1720.62475586,2007-02-15,2007-02-16
4455,43,Stuttgart,GER,1,1734.01074219,2007-02-17,2007-02-20
4456,44,Stuttgart,GER,1,1733.89001465,2007-02-21,2007-02-22
4457,43,Stuttgart,GER,1,1737.08862305,2007-02-23,2007-02-23
4458,44,Stuttgart,GER,1,1732.9206543,2007-02-24,2007-03-03
4459,45,Stuttgart,GER,1,1723.15991211,2007-03-04,2007-03-07
4460,44,Stuttgart,GER,1,1726.92602539,2007-03-08,2007-03-08
4461,45,Stuttgart,GER,1,1728.89099121,2007-03-09,2007-03-10
4462,46,Stuttgart,GER,1,1723.78723145,2007-03-11,2007-03-14
4463,44,Stuttgart,GER,1,1732.54711914,2007-03-15,2007-03-17
4464,42,Stuttgart,GER,1,1727.25244141,2007-03-18,2007-03-31
4465,39,Stuttgart,GER,1,1732.55773926,2007-04-01,2007-04-03
4466,39,Stuttgart,GER,1,1734.61169434,2007-04-04,2007-04-04
4467,38,Stuttgart,GER,1,1734.61169434,2007-04-05,2007-04-05
4468,41,Stuttgart,GER,1,1729.27941895,2007-04-06,2007-04-07
4469,36,Stuttgart,GER,1,1742.70544434,2007-04-08,2007-04-10
4470,37,Stuttgart,GER,1,1742.70544434,2007-04-11,2007-04-11
4471,38,Stuttgart,GER,1,1735.66394043,2007-04-12,2007-04-12
4472,36,Stuttgart,GER,1,1739.5769043,2007-04-13,2007-04-14
4473,34,Stuttgart,GER,1,1743.59631348,2007-04-15,2007-04-21
4474,32,Stuttgart,GER,1,1754.89990234,2007-04-22,2007-04-26
4475,34,Stuttgart,GER,1,1749.02709961,2007-04-27,2007-04-28
4476,33,Stuttgart,GER,1,1754.21643066,2007-04-29,2007-05-03
4477,35,Stuttgart,GER,1,1751.84069824,2007-05-04,2007-05-05
4478,34,Stuttgart,GER,1,1756.11157227,2007-05-06,2007-05-06
4479,33,Stuttgart,GER,1,1756.11157227,2007-05-07,2007-05-12
4480,31,Stuttgart,GER,1,1763.11401367,2007-05-13,2007-05-19
4481,31,Stuttgart,GER,1,1765.92236328,2007-05-20,2007-05-26
