,Rank,Club,Country,Level,Elo,From,To
3267,13,Bayern,GER,1,1822.09692383,2004-04-26,2004-05-01
3268,13,Bayern,GER,1,1824.96618652,2004-05-02,2004-05-02
3269,12,Bayern,GER,1,1824.96618652,2004-05-03,2004-05-08
3270,13,Bayern,GER,1,1808.94787598,2004-05-09,2004-05-09
3271,12,Bayern,GER,1,1808.94787598,2004-05-10,2004-05-14
3272,13,Bayern,GER,1,1808.94787598,2004-05-15,2004-05-15
3273,16,Bayern,GER,1,1798.70385742,2004-05-16,2004-05-22
3274,16,Bayern,GER,1,1801.26049805,2004-05-23,2004-05-23
3275,15,Bayern,GER,1,1801.26049805,2004-05-24,2004-08-07
3276,13,Bayern,GER,1,1810.17419434,2004-08-08,2004-08-11
3277,13,Bayern,GER,1,1813.97741699,2004-08-12,2004-08-14
3278,13,Bayern,GER,1,1807.33251953,2004-08-15,2004-08-25
3279,15,Bayern,GER,1,1806.92675781,2004-08-26,2004-08-28
3280,19,Bayern,GER,1,1795.29846191,2004-08-29,2004-09-11
3281,18,Bayern,GER,1,1796.91552734,2004-09-12,2004-09-12
3282,17,Bayern,GER,1,1796.91552734,2004-09-13,2004-09-14
3283,19,Bayern,GER,1,1794.01586914,2004-09-15,2004-09-15
3284,13,Bayern,GER,1,1805.16552734,2004-09-16,2004-09-16
3285,14,Bayern,GER,1,1808.20385742,2004-09-17,2004-09-18
3286,14,Bayern,GER,1,1808.01477051,2004-09-19,2004-09-19
3287,15,Bayern,GER,1,1808.01477051,2004-09-20,2004-09-25
3288,15,Bayern,GER,1,1810.77111816,2004-09-26,2004-09-28
3289,14,Bayern,GER,1,1819.82165527,2004-09-29,2004-09-29
3290,15,Bayern,GER,1,1823.67431641,2004-09-30,2004-09-30
3291,15,Bayern,GER,1,1819.46118164,2004-10-01,2004-10-02
3292,13,Bayern,GER,1,1828.93920898,2004-10-03,2004-10-16
3293,14,Bayern,GER,1,1815.02075195,2004-10-17,2004-10-19
3294,15,Bayern,GER,1,1811.45141602,2004-10-20,2004-10-20
3295,16,Bayern,GER,1,1815.05810547,2004-10-21,2004-10-21
3296,16,Bayern,GER,1,1819.15942383,2004-10-22,2004-10-23
3297,13,Bayern,GER,1,1826.69970703,2004-10-24,2004-10-24
3298,14,Bayern,GER,1,1826.69970703,2004-10-25,2004-10-26
3299,13,Bayern,GER,1,1830.62280273,2004-10-27,2004-10-30
3300,16,Bayern,GER,1,1814.63562012,2004-10-31,2004-11-02
3301,15,Bayern,GER,1,1817.06103516,2004-11-03,2004-11-03
3302,17,Bayern,GER,1,1805.00964355,2004-11-04,2004-11-04
3303,16,Bayern,GER,1,1808.91320801,2004-11-05,2004-11-06
3304,14,Bayern,GER,1,1813.74536133,2004-11-07,2004-11-08
3305,15,Bayern,GER,1,1813.74536133,2004-11-09,2004-11-10
3306,14,Bayern,GER,1,1813.74536133,2004-11-11,2004-11-13
3307,13,Bayern,GER,1,1813.74536133,2004-11-14,2004-11-14
3308,12,Bayern,GER,1,1822.97106934,2004-11-15,2004-11-20
3309,12,Bayern,GER,1,1825.38171387,2004-11-21,2004-11-23
3310,11,Bayern,GER,1,1829.71569824,2004-11-24,2004-11-24
3311,11,Bayern,GER,1,1828.63220215,2004-11-25,2004-11-25
3312,11,Bayern,GER,1,1826.26489258,2004-11-26,2004-11-27
3313,11,Bayern,GER,1,1828.97094727,2004-11-28,2004-12-01
3314,11,Bayern,GER,1,1826.96557617,2004-12-02,2004-12-02
3315,11,Bayern,GER,1,1826.3347168,2004-12-03,2004-12-04
3316,12,Bayern,GER,1,1822.74975586,2004-12-05,2004-12-05
3317,11,Bayern,GER,1,1822.74975586,2004-12-06,2004-12-07
3318,11,Bayern,GER,1,1829.44799805,2004-12-08,2004-12-08
3319,10,Bayern,GER,1,1833.8157959,2004-12-09,2004-12-11
3320,12,Bayern,GER,1,1829.65771484,2004-12-12,2004-12-15
3321,11,Bayern,GER,1,1836.17419434,2004-12-16,2004-12-18
3322,10,Bayern,GER,1,1836.17419434,2004-12-19,2005-01-12
3323,11,Bayern,GER,1,1836.17419434,2005-01-13,2005-01-21
3324,10,Bayern,GER,1,1841.00585938,2005-01-22,2005-01-22
3325,11,Bayern,GER,1,1841.00585938,2005-01-23,2005-01-30
3326,11,Bayern,GER,1,1840.47070312,2005-01-31,2005-02-05
3327,9,Bayern,GER,1,1847.24169922,2005-02-06,2005-02-13
3328,12,Bayern,GER,1,1830.46325684,2005-02-14,2005-02-16
3329,12,Bayern,GER,1,1832.04882812,2005-02-17,2005-02-17
3330,12,Bayern,GER,1,1831.72595215,2005-02-18,2005-02-19
3331,11,Bayern,GER,1,1839.32080078,2005-02-20,2005-02-20
3332,12,Bayern,GER,1,1839.32080078,2005-02-21,2005-02-22
3333,8,Bayern,GER,1,1849.32849121,2005-02-23,2005-02-23
3334,10,Bayern,GER,1,1843.51403809,2005-02-24,2005-02-24
3335,13,Bayern,GER,1,1827.16467285,2005-02-25,2005-02-26
3336,13,Bayern,GER,1,1830.63745117,2005-02-27,2005-02-27
3337,12,Bayern,GER,1,1830.63745117,2005-02-28,2005-03-05
3338,11,Bayern,GER,1,1835.79980469,2005-03-06,2005-03-08
3339,11,Bayern,GER,1,1833.47558594,2005-03-09,2005-03-09
3340,11,Bayern,GER,1,1833.8963623,2005-03-10,2005-03-10
3341,12,Bayern,GER,1,1833.8963623,2005-03-11,2005-03-13
3342,12,Bayern,GER,1,1825.56408691,2005-03-14,2005-03-19
3343,12,Bayern,GER,1,1827.68994141,2005-03-20,2005-04-02
3344,12,Bayern,GER,1,1836.65698242,2005-04-03,2005-04-06
3345,12,Bayern,GER,1,1829.89733887,2005-04-07,2005-04-07
3346,11,Bayern,GER,1,1829.89733887,2005-04-08,2005-04-09
3347,11,Bayern,GER,1,1831.5645752,2005-04-10,2005-04-12
3348,11,Bayern,GER,1,1830.38549805,2005-04-13,2005-04-16
3349,11,Bayern,GER,1,1835.60522461,2005-04-17,2005-04-23
3350,11,Bayern,GER,1,1838.30322266,2005-04-24,2005-04-30
3351,10,Bayern,GER,1,1847.73413086,2005-05-01,2005-05-01
3352,11,Bayern,GER,1,1847.73413086,2005-05-02,2005-05-04
3353,10,Bayern,GER,1,1847.73413086,2005-05-05,2005-05-07
3354,10,Bayern,GER,1,1853.38305664,2005-05-08,2005-05-14
3355,10,Bayern,GER,1,1855.9621582,2005-05-15,2005-05-21
3356,8,Bayern,GER,1,1865.60302734,2005-05-22,2005-07-14
3357,8,Bayern,GER,1,1865.66772461,2005-07-15,2005-07-28
3358,8,Bayern,GER,1,1865.66394043,2005-07-29,2005-08-05
3359,8,Bayern,GER,1,1868.43774414,2005-08-06,2005-08-10
3360,8,Bayern,GER,1,1867.3104248,2005-08-11,2005-08-11
3361,8,Bayern,GER,1,1867.49731445,2005-08-12,2005-08-13
3362,8,Bayern,GER,1,1879.97180176,2005-08-14,2005-08-24
3363,8,Bayern,GER,1,1883.8548584,2005-08-25,2005-08-25
3364,8,Bayern,GER,1,1883.98205566,2005-08-26,2005-08-27
3365,5,Bayern,GER,1,1888.95373535,2005-08-28,2005-08-28
3366,6,Bayern,GER,1,1888.95373535,2005-08-29,2005-09-10
3367,5,Bayern,GER,1,1891.60534668,2005-09-11,2005-09-11
3368,6,Bayern,GER,1,1891.60534668,2005-09-12,2005-09-13
3369,6,Bayern,GER,1,1890.59863281,2005-09-14,2005-09-14
3370,7,Bayern,GER,1,1891.42932129,2005-09-15,2005-09-15
3371,7,Bayern,GER,1,1887.10241699,2005-09-16,2005-09-17
3372,7,Bayern,GER,1,1888.77124023,2005-09-18,2005-09-18
3373,6,Bayern,GER,1,1888.77124023,2005-09-19,2005-09-20
3374,6,Bayern,GER,1,1891.56091309,2005-09-21,2005-09-24
3375,7,Bayern,GER,1,1875.86779785,2005-09-25,2005-09-27
3376,7,Bayern,GER,1,1874.90270996,2005-09-28,2005-09-28
3377,7,Bayern,GER,1,1875.74121094,2005-09-29,2005-09-29
3378,9,Bayern,GER,1,1872.07885742,2005-09-30,2005-10-01
3379,9,Bayern,GER,1,1874.72741699,2005-10-02,2005-10-02
3380,8,Bayern,GER,1,1874.72741699,2005-10-03,2005-10-15
3381,9,Bayern,GER,1,1872.3762207,2005-10-16,2005-10-16
3382,10,Bayern,GER,1,1872.3762207,2005-10-17,2005-10-18
3383,8,Bayern,GER,1,1882.49487305,2005-10-19,2005-10-19
3384,8,Bayern,GER,1,1883.56201172,2005-10-20,2005-10-20
3385,6,Bayern,GER,1,1894.2088623,2005-10-21,2005-10-22
3386,7,Bayern,GER,1,1895.79040527,2005-10-23,2005-10-29
3387,7,Bayern,GER,1,1898.20275879,2005-10-30,2005-11-01
3388,7,Bayern,GER,1,1900.88427734,2005-11-02,2005-11-02
3389,7,Bayern,GER,1,1895.1574707,2005-11-03,2005-11-03
3390,7,Bayern,GER,1,1890.52978516,2005-11-04,2005-11-05
3391,7,Bayern,GER,1,1895.90087891,2005-11-06,2005-11-19
3392,7,Bayern,GER,1,1898.93066406,2005-11-20,2005-11-20
3393,6,Bayern,GER,1,1898.93066406,2005-11-21,2005-11-22
3394,6,Bayern,GER,1,1899.88781738,2005-11-23,2005-11-23
3395,7,Bayern,GER,1,1905.13769531,2005-11-24,2005-11-24
3396,7,Bayern,GER,1,1903.45507812,2005-11-25,2005-11-26
3397,7,Bayern,GER,1,1904.66552734,2005-11-27,2005-11-30
3398,7,Bayern,GER,1,1905.83154297,2005-12-01,2005-12-03
3399,5,Bayern,GER,1,1902.65393066,2005-12-04,2005-12-06
3400,5,Bayern,GER,1,1901.61999512,2005-12-07,2005-12-07
3401,6,Bayern,GER,1,1897.5291748,2005-12-08,2005-12-11
3402,5,Bayern,GER,1,1898.46044922,2005-12-12,2005-12-14
3403,5,Bayern,GER,1,1899.625,2005-12-15,2005-12-15
3404,5,Bayern,GER,1,1899.08374023,2005-12-16,2005-12-17
3405,5,Bayern,GER,1,1903.90405273,2005-12-18,2005-12-21
3406,6,Bayern,GER,1,1903.90405273,2005-12-22,2006-01-15
3407,5,Bayern,GER,1,1903.90405273,2006-01-16,2006-01-22
3408,6,Bayern,GER,1,1903.90405273,2006-01-23,2006-01-27
3409,5,Bayern,GER,1,1909.10375977,2006-01-28,2006-02-04
3410,5,Bayern,GER,1,1911.1887207,2006-02-05,2006-02-07
3411,5,Bayern,GER,1,1907.80810547,2006-02-08,2006-02-12
3412,5,Bayern,GER,1,1908.90979004,2006-02-13,2006-02-15
3413,6,Bayern,GER,1,1905.27050781,2006-02-16,2006-02-16
3414,6,Bayern,GER,1,1899.43334961,2006-02-17,2006-02-18
3415,6,Bayern,GER,1,1894.96948242,2006-02-19,2006-02-21
3416,6,Bayern,GER,1,1890.00183105,2006-02-22,2006-02-22
3417,6,Bayern,GER,1,1891.20324707,2006-02-23,2006-02-23
3418,6,Bayern,GER,1,1895.85986328,2006-02-24,2006-02-25
3419,6,Bayern,GER,1,1898.23022461,2006-02-26,2006-03-04
3420,6,Bayern,GER,1,1884.5098877,2006-03-05,2006-03-07
3421,6,Bayern,GER,1,1882.20007324,2006-03-08,2006-03-08
3422,8,Bayern,GER,1,1864.71203613,2006-03-09,2006-03-09
3423,8,Bayern,GER,1,1858.37426758,2006-03-10,2006-03-11
3424,9,Bayern,GER,1,1853.32006836,2006-03-12,2006-03-12
3425,11,Bayern,GER,1,1853.32006836,2006-03-13,2006-03-15
3426,11,Bayern,GER,1,1854.09399414,2006-03-16,2006-03-16
3427,8,Bayern,GER,1,1859.32373047,2006-03-17,2006-03-18
3428,10,Bayern,GER,1,1859.32373047,2006-03-19,2006-03-19
3429,7,Bayern,GER,1,1867.61340332,2006-03-20,2006-03-25
3430,6,Bayern,GER,1,1870.70568848,2006-03-26,2006-03-26
3431,7,Bayern,GER,1,1870.70568848,2006-03-27,2006-03-28
3432,8,Bayern,GER,1,1870.70568848,2006-03-29,2006-03-29
3433,7,Bayern,GER,1,1870.70568848,2006-03-30,2006-03-30
3434,6,Bayern,GER,1,1874.10131836,2006-03-31,2006-04-01
3435,10,Bayern,GER,1,1865.68115234,2006-04-02,2006-04-04
3436,9,Bayern,GER,1,1865.68115234,2006-04-05,2006-04-06
3437,9,Bayern,GER,1,1865.55297852,2006-04-07,2006-04-08
3438,10,Bayern,GER,1,1850.83630371,2006-04-09,2006-04-15
3439,10,Bayern,GER,1,1853.38037109,2006-04-16,2006-04-16
3440,11,Bayern,GER,1,1853.38037109,2006-04-17,2006-04-20
3441,11,Bayern,GER,1,1852.7947998,2006-04-21,2006-04-23
3442,11,Bayern,GER,1,1847.8392334,2006-04-24,2006-04-25
3443,12,Bayern,GER,1,1847.8392334,2006-04-26,2006-04-27
3444,12,Bayern,GER,1,1845.21936035,2006-04-28,2006-04-30
3445,11,Bayern,GER,1,1845.21936035,2006-05-01,2006-05-03
3446,11,Bayern,GER,1,1849.06713867,2006-05-04,2006-05-06
3447,13,Bayern,GER,1,1843.58300781,2006-05-07,2006-05-07
3448,12,Bayern,GER,1,1843.58300781,2006-05-08,2006-05-13
3449,13,Bayern,GER,1,1837.66638184,2006-05-14,2006-05-14
3450,12,Bayern,GER,1,1837.66638184,2006-05-15,2006-08-09
3451,12,Bayern,GER,1,1836.98620605,2006-08-10,2006-08-10
3452,12,Bayern,GER,1,1836.96264648,2006-08-11,2006-08-11
3453,12,Bayern,GER,1,1841.44580078,2006-08-12,2006-08-20
3454,12,Bayern,GER,1,1845.22790527,2006-08-21,2006-08-22
3455,12,Bayern,GER,1,1849.33886719,2006-08-23,2006-08-24
3456,12,Bayern,GER,1,1849.48754883,2006-08-25,2006-08-26
3457,12,Bayern,GER,1,1843.0020752,2006-08-27,2006-09-12
3458,12,Bayern,GER,1,1847.18823242,2006-09-13,2006-09-13
3459,12,Bayern,GER,1,1844.5345459,2006-09-14,2006-09-14
3460,12,Bayern,GER,1,1847.80664062,2006-09-15,2006-09-16
3461,12,Bayern,GER,1,1834.01269531,2006-09-17,2006-09-20
3462,13,Bayern,GER,1,1834.01269531,2006-09-21,2006-09-23
3463,13,Bayern,GER,1,1835.77282715,2006-09-24,2006-09-26
3464,13,Bayern,GER,1,1833.99291992,2006-09-27,2006-09-27
3465,12,Bayern,GER,1,1856.34863281,2006-09-28,2006-09-28
3466,12,Bayern,GER,1,1846.80395508,2006-09-29,2006-09-30
3467,12,Bayern,GER,1,1833.62683105,2006-10-01,2006-10-14
3468,12,Bayern,GER,1,1837.72558594,2006-10-15,2006-10-17
3469,12,Bayern,GER,1,1835.11340332,2006-10-18,2006-10-18
3470,12,Bayern,GER,1,1847.36401367,2006-10-19,2006-10-19
3471,12,Bayern,GER,1,1844.16064453,2006-10-20,2006-10-21
3472,12,Bayern,GER,1,1833.92443848,2006-10-22,2006-10-22
3473,13,Bayern,GER,1,1833.92443848,2006-10-23,2006-10-28
3474,14,Bayern,GER,1,1836.8494873,2006-10-29,2006-10-31
3475,14,Bayern,GER,1,1832.64123535,2006-11-01,2006-11-01
3476,14,Bayern,GER,1,1827.9498291,2006-11-02,2006-11-02
3477,14,Bayern,GER,1,1830.4185791,2006-11-03,2006-11-05
3478,14,Bayern,GER,1,1829.64550781,2006-11-06,2006-11-08
3479,16,Bayern,GER,1,1814.7064209,2006-11-09,2006-11-10
3480,15,Bayern,GER,1,1814.7064209,2006-11-11,2006-11-11
3481,14,Bayern,GER,1,1821.71740723,2006-11-12,2006-11-18
3482,14,Bayern,GER,1,1825.42822266,2006-11-19,2006-11-21
3483,14,Bayern,GER,1,1824.63110352,2006-11-22,2006-11-22
3484,14,Bayern,GER,1,1825.375,2006-11-23,2006-11-23
3485,14,Bayern,GER,1,1822.1739502,2006-11-24,2006-11-25
3486,14,Bayern,GER,1,1827.55041504,2006-11-26,2006-11-29
3487,14,Bayern,GER,1,1825.60888672,2006-11-30,2006-11-30
3488,14,Bayern,GER,1,1826.04418945,2006-12-01,2006-12-02
3489,16,Bayern,GER,1,1818.63574219,2006-12-03,2006-12-05
3490,15,Bayern,GER,1,1815.02978516,2006-12-06,2006-12-06
3491,15,Bayern,GER,1,1817.68933105,2006-12-07,2006-12-09
3492,16,Bayern,GER,1,1819.16381836,2006-12-10,2006-12-10
3493,15,Bayern,GER,1,1819.16381836,2006-12-11,2006-12-13
3494,15,Bayern,GER,1,1820.9855957,2006-12-14,2006-12-14
3495,16,Bayern,GER,1,1822.12768555,2006-12-15,2006-12-16
3496,14,Bayern,GER,1,1829.45043945,2006-12-17,2006-12-26
3497,13,Bayern,GER,1,1829.45043945,2006-12-27,2007-01-20
3498,15,Bayern,GER,1,1829.45043945,2007-01-21,2007-01-26
3499,16,Bayern,GER,1,1818.95629883,2007-01-27,2007-01-28
3500,15,Bayern,GER,1,1818.95629883,2007-01-29,2007-01-30
3501,16,Bayern,GER,1,1811.8815918,2007-01-31,2007-02-02
3502,19,Bayern,GER,1,1794.40869141,2007-02-03,2007-02-03
3503,18,Bayern,GER,1,1794.40869141,2007-02-04,2007-02-10
3504,19,Bayern,GER,1,1794.40869141,2007-02-11,2007-02-11
3505,17,Bayern,GER,1,1796.70874023,2007-02-12,2007-02-14
3506,17,Bayern,GER,1,1800.36535645,2007-02-15,2007-02-17
3507,22,Bayern,GER,1,1787.9753418,2007-02-18,2007-02-18
3508,21,Bayern,GER,1,1787.9753418,2007-02-19,2007-02-20
3509,21,Bayern,GER,1,1787.51733398,2007-02-21,2007-02-22
3510,21,Bayern,GER,1,1790.71594238,2007-02-23,2007-02-24
3511,19,Bayern,GER,1,1793.34790039,2007-02-25,2007-02-25
3512,20,Bayern,GER,1,1793.34790039,2007-02-26,2007-02-28
3513,19,Bayern,GER,1,1793.34790039,2007-03-01,2007-03-03
3514,18,Bayern,GER,1,1799.49975586,2007-03-04,2007-03-04
3515,19,Bayern,GER,1,1799.49975586,2007-03-05,2007-03-06
3516,20,Bayern,GER,1,1799.49975586,2007-03-07,2007-03-07
3517,16,Bayern,GER,1,1813.80578613,2007-03-08,2007-03-08
3518,15,Bayern,GER,1,1815.77075195,2007-03-09,2007-03-11
3519,16,Bayern,GER,1,1813.62780762,2007-03-12,2007-03-14
3520,14,Bayern,GER,1,1822.38769531,2007-03-15,2007-03-17
3521,17,Bayern,GER,1,1810.95031738,2007-03-18,2007-03-18
3522,16,Bayern,GER,1,1810.95031738,2007-03-19,2007-03-31
3523,15,Bayern,GER,1,1819.13024902,2007-04-01,2007-04-03
3524,14,Bayern,GER,1,1826.94592285,2007-04-04,2007-04-05
3525,15,Bayern,GER,1,1821.61364746,2007-04-06,2007-04-07
3526,15,Bayern,GER,1,1826.89367676,2007-04-08,2007-04-10
3527,14,Bayern,GER,1,1826.89367676,2007-04-11,2007-04-11
3528,19,Bayern,GER,1,1799.9909668,2007-04-12,2007-04-12
3529,19,Bayern,GER,1,1803.90393066,2007-04-13,2007-04-15
3530,17,Bayern,GER,1,1808.32446289,2007-04-16,2007-04-21
3531,20,Bayern,GER,1,1797.02099609,2007-04-22,2007-04-26
3532,25,Bayern,GER,1,1791.14819336,2007-04-27,2007-04-28
3533,25,Bayern,GER,1,1778.77258301,2007-04-29,2007-05-02
3534,26,Bayern,GER,1,1778.77258301,2007-05-03,2007-05-03
3535,28,Bayern,GER,1,1776.39685059,2007-05-04,2007-05-05
3536,28,Bayern,GER,1,1772.23010254,2007-05-06,2007-05-06
3537,29,Bayern,GER,1,1772.23010254,2007-05-07,2007-05-12
3538,26,Bayern,GER,1,1780.53015137,2007-05-13,2007-05-19
3539,22,Bayern,GER,1,1785.39550781,2007-05-20,2007-05-20
3540,21,Bayern,GER,1,1785.39550781,2007-05-21,2007-05-23
3541,22,Bayern,GER,1,1785.39550781,2007-05-24,2007-05-27
3542,23,Bayern,GER,1,1785.39550781,2007-05-28,2007-08-11
3543,23,Bayern,GER,1,1788.51818848,2007-08-12,2007-08-15
3544,23,Bayern,GER,1,1788.28466797,2007-08-16,2007-08-16
3545,23,Bayern,GER,1,1787.86743164,2007-08-17,2007-08-18
3546,17,Bayern,GER,1,1807.10986328,2007-08-19,2007-08-25
3547,16,Bayern,GER,1,1812.11022949,2007-08-26,2007-08-29
3548,16,Bayern,GER,1,1814.04052734,2007-08-30,2007-08-30
3549,16,Bayern,GER,1,1814.7565918,2007-08-31,2007-09-02
3550,16,Bayern,GER,1,1813.31384277,2007-09-03,2007-09-15
3551,17,Bayern,GER,1,1810.43029785,2007-09-16,2007-09-18
3552,18,Bayern,GER,1,1807.6361084,2007-09-19,2007-09-19
3553,19,Bayern,GER,1,1804.37475586,2007-09-20,2007-09-20
3554,17,Bayern,GER,1,1805.75891113,2007-09-21,2007-09-23
3555,16,Bayern,GER,1,1812.47045898,2007-09-24,2007-09-26
3556,16,Bayern,GER,1,1816.41638184,2007-09-27,2007-09-29
3557,15,Bayern,GER,1,1823.63769531,2007-09-30,2007-10-02
3558,14,Bayern,GER,1,1821.54760742,2007-10-03,2007-10-03
3559,14,Bayern,GER,1,1816.97412109,2007-10-04,2007-10-04
3560,12,Bayern,GER,1,1825.89746094,2007-10-05,2007-10-07
3561,13,Bayern,GER,1,1830.76293945,2007-10-08,2007-10-20
3562,12,Bayern,GER,1,1835.53369141,2007-10-21,2007-10-23
3563,13,Bayern,GER,1,1832.02978516,2007-10-24,2007-10-24
3564,14,Bayern,GER,1,1832.54370117,2007-10-25,2007-10-25
3565,11,Bayern,GER,1,1840.66430664,2007-10-26,2007-10-28
3566,12,Bayern,GER,1,1837.10681152,2007-10-29,2007-11-03
3567,13,Bayern,GER,1,1830.16516113,2007-11-04,2007-11-06
3568,13,Bayern,GER,1,1828.58300781,2007-11-07,2007-11-07
3569,14,Bayern,GER,1,1827.22924805,2007-11-08,2007-11-08
3570,17,Bayern,GER,1,1813.19396973,2007-11-09,2007-11-10
3571,19,Bayern,GER,1,1799.34802246,2007-11-11,2007-11-11
3572,18,Bayern,GER,1,1799.34802246,2007-11-12,2007-11-24
3573,19,Bayern,GER,1,1801.53442383,2007-11-25,2007-11-27
3574,18,Bayern,GER,1,1803.29187012,2007-11-28,2007-11-28
3575,16,Bayern,GER,1,1808.19543457,2007-11-29,2007-11-29
3576,16,Bayern,GER,1,1809.07006836,2007-11-30,2007-12-01
3577,17,Bayern,GER,1,1809.07006836,2007-12-02,2007-12-02
3578,16,Bayern,GER,1,1813.02685547,2007-12-03,2007-12-04
3579,17,Bayern,GER,1,1813.02685547,2007-12-05,2007-12-05
3580,16,Bayern,GER,1,1818.77514648,2007-12-06,2007-12-06
3581,16,Bayern,GER,1,1819.75915527,2007-12-07,2007-12-08
3582,18,Bayern,GER,1,1811.98901367,2007-12-09,2007-12-11
3583,18,Bayern,GER,1,1808.91662598,2007-12-12,2007-12-12
3584,18,Bayern,GER,1,1808.08947754,2007-12-13,2007-12-15
3585,18,Bayern,GER,1,1804.50402832,2007-12-16,2007-12-19
3586,18,Bayern,GER,1,1815.19287109,2007-12-20,2007-12-20
3587,18,Bayern,GER,1,1816.15368652,2007-12-21,2007-12-21
3588,17,Bayern,GER,1,1816.15368652,2007-12-22,2008-01-12
3589,18,Bayern,GER,1,1816.15368652,2008-01-13,2008-01-20
3590,17,Bayern,GER,1,1816.15368652,2008-01-21,2008-01-23
3591,18,Bayern,GER,1,1816.15368652,2008-01-24,2008-01-27
3592,16,Bayern,GER,1,1816.15368652,2008-01-28,2008-02-01
3593,16,Bayern,GER,1,1819.59960938,2008-02-02,2008-02-10
3594,17,Bayern,GER,1,1816.72180176,2008-02-11,2008-02-13
3595,17,Bayern,GER,1,1819.4119873,2008-02-14,2008-02-14
3596,17,Bayern,GER,1,1820.61193848,2008-02-15,2008-02-16
3597,15,Bayern,GER,1,1820.61193848,2008-02-17,2008-02-17
3598,15,Bayern,GER,1,1830.15075684,2008-02-18,2008-02-19
3599,15,Bayern,GER,1,1832.16345215,2008-02-20,2008-02-21
3600,13,Bayern,GER,1,1838.19152832,2008-02-22,2008-02-23
3601,12,Bayern,GER,1,1838.19152832,2008-02-24,2008-02-24
3602,13,Bayern,GER,1,1834.71594238,2008-02-25,2008-03-01
3603,13,Bayern,GER,1,1843.27453613,2008-03-02,2008-03-02
3604,12,Bayern,GER,1,1843.27453613,2008-03-03,2008-03-04
3605,11,Bayern,GER,1,1843.27453613,2008-03-05,2008-03-05
3606,11,Bayern,GER,1,1841.80517578,2008-03-06,2008-03-06
3607,11,Bayern,GER,1,1845.3984375,2008-03-07,2008-03-08
3608,11,Bayern,GER,1,1848.73913574,2008-03-09,2008-03-09
3609,13,Bayern,GER,1,1848.73913574,2008-03-10,2008-03-11
3610,12,Bayern,GER,1,1848.73913574,2008-03-12,2008-03-12
3611,12,Bayern,GER,1,1847.87646484,2008-03-13,2008-03-13
3612,12,Bayern,GER,1,1847.36230469,2008-03-14,2008-03-15
3613,13,Bayern,GER,1,1828.38183594,2008-03-16,2008-03-19
3614,12,Bayern,GER,1,1828.38183594,2008-03-20,2008-03-22
3615,12,Bayern,GER,1,1833.75061035,2008-03-23,2008-03-29
3616,12,Bayern,GER,1,1829.65161133,2008-03-30,2008-04-01
3617,13,Bayern,GER,1,1828.11315918,2008-04-02,2008-04-03
3618,16,Bayern,GER,1,1815.16906738,2008-04-04,2008-04-05
3619,17,Bayern,GER,1,1815.16906738,2008-04-06,2008-04-06
3620,14,Bayern,GER,1,1819.53308105,2008-04-07,2008-04-09
3621,14,Bayern,GER,1,1818.8338623,2008-04-10,2008-04-10
3622,12,Bayern,GER,1,1835.20788574,2008-04-11,2008-04-13
3623,12,Bayern,GER,1,1841.13342285,2008-04-14,2008-04-16
3624,12,Bayern,GER,1,1848.25720215,2008-04-17,2008-04-24
