,Rank,Club,Country,Level,Elo,From,To
92,None,Paderborn,GER,2,1431.18786621,2005-12-15,2005-12-15
93,None,Paderborn,GER,2,1430.64660645,2005-12-16,2005-12-19
94,None,Paderborn,GER,2,1441.53381348,2005-12-20,2006-01-22
95,None,Paderborn,GER,2,1439.54077148,2006-01-23,2006-01-28
96,None,Paderborn,GER,2,1439.90026855,2006-01-29,2006-02-05
97,None,Paderborn,GER,2,1438.5402832,2006-02-06,2006-02-12
98,None,Paderborn,GER,2,1451.9822998,2006-02-13,2006-02-15
99,None,Paderborn,GER,2,1448.34301758,2006-02-16,2006-02-16
100,None,Paderborn,GER,2,1442.5057373,2006-02-17,2006-02-19
101,None,Paderborn,GER,2,1457.00732422,2006-02-20,2006-02-21
102,None,Paderborn,GER,2,1455.69909668,2006-02-22,2006-02-22
103,None,Paderborn,GER,2,1456.9005127,2006-02-23,2006-02-23
104,None,Paderborn,GER,2,1461.55712891,2006-02-24,2006-02-24
105,None,Paderborn,GER,2,1465.10742188,2006-02-25,2006-03-05
106,None,Paderborn,GER,2,1448.82324219,2006-03-06,2006-03-07
107,None,Paderborn,GER,2,1446.51342773,2006-03-08,2006-03-08
108,None,Paderborn,GER,2,1441.95727539,2006-03-09,2006-03-09
109,None,Paderborn,GER,2,1435.61950684,2006-03-10,2006-03-10
110,None,Paderborn,GER,2,1435.37268066,2006-03-11,2006-03-15
111,None,Paderborn,GER,2,1436.14660645,2006-03-16,2006-03-16
112,None,Paderborn,GER,2,1441.37646484,2006-03-17,2006-03-19
113,None,Paderborn,GER,2,1432.02697754,2006-03-20,2006-03-24
114,None,Paderborn,GER,2,1421.87194824,2006-03-25,2006-03-30
115,None,Paderborn,GER,2,1425.26745605,2006-03-31,2006-03-31
116,None,Paderborn,GER,2,1417.46203613,2006-04-01,2006-04-06
117,None,Paderborn,GER,2,1417.3338623,2006-04-07,2006-04-09
118,None,Paderborn,GER,2,1412.5144043,2006-04-10,2006-04-13
119,None,Paderborn,GER,2,1424.32202148,2006-04-14,2006-04-20
120,None,Paderborn,GER,2,1423.7364502,2006-04-21,2006-04-21
121,None,Paderborn,GER,2,1437.83544922,2006-04-22,2006-04-27
122,None,Paderborn,GER,2,1435.21557617,2006-04-28,2006-05-02
123,None,Paderborn,GER,2,1423.31958008,2006-05-03,2006-05-07
124,None,Paderborn,GER,2,1410.98278809,2006-05-08,2006-05-14
125,None,Paderborn,GER,2,1422.68334961,2006-05-15,2006-08-09
126,None,Paderborn,GER,2,1422.00317383,2006-08-10,2006-08-10
127,None,Paderborn,GER,2,1421.97961426,2006-08-11,2006-08-13
128,None,Paderborn,GER,2,1423.06530762,2006-08-14,2006-08-20
129,None,Paderborn,GER,2,1428.35351562,2006-08-21,2006-08-22
130,None,Paderborn,GER,2,1432.46447754,2006-08-23,2006-08-24
131,None,Paderborn,GER,2,1432.61303711,2006-08-25,2006-08-27
132,None,Paderborn,GER,2,1427.69885254,2006-08-28,2006-09-12
133,None,Paderborn,GER,2,1427.8729248,2006-09-13,2006-09-13
134,None,Paderborn,GER,2,1425.21923828,2006-09-14,2006-09-14
135,None,Paderborn,GER,2,1428.49133301,2006-09-15,2006-09-17
136,None,Paderborn,GER,2,1434.33703613,2006-09-18,2006-09-24
137,None,Paderborn,GER,2,1435.49645996,2006-09-25,2006-09-26
138,None,Paderborn,GER,2,1433.71655273,2006-09-27,2006-09-27
139,None,Paderborn,GER,2,1440.41491699,2006-09-28,2006-09-28
140,None,Paderborn,GER,2,1430.87023926,2006-09-29,2006-09-29
141,None,Paderborn,GER,2,1444.45385742,2006-09-30,2006-10-15
142,None,Paderborn,GER,2,1433.01342773,2006-10-16,2006-10-17
143,None,Paderborn,GER,2,1430.40136719,2006-10-18,2006-10-18
144,None,Paderborn,GER,2,1434.79736328,2006-10-19,2006-10-19
145,None,Paderborn,GER,2,1431.59387207,2006-10-20,2006-10-22
146,None,Paderborn,GER,2,1432.6829834,2006-10-23,2006-10-29
147,None,Paderborn,GER,2,1440.77929688,2006-10-30,2006-10-31
148,None,Paderborn,GER,2,1442.81530762,2006-11-01,2006-11-01
149,None,Paderborn,GER,2,1438.12390137,2006-11-02,2006-11-02
150,None,Paderborn,GER,2,1440.59265137,2006-11-03,2006-11-03
151,None,Paderborn,GER,2,1433.38464355,2006-11-04,2006-11-07
152,None,Paderborn,GER,2,1421.68481445,2006-11-08,2006-11-10
153,None,Paderborn,GER,2,1416.046875,2006-11-11,2006-11-19
154,None,Paderborn,GER,2,1416.12731934,2006-11-20,2006-11-21
155,None,Paderborn,GER,2,1415.33032227,2006-11-22,2006-11-22
156,None,Paderborn,GER,2,1418.0958252,2006-11-23,2006-11-23
157,None,Paderborn,GER,2,1414.89465332,2006-11-24,2006-11-26
158,None,Paderborn,GER,2,1409.69311523,2006-11-27,2006-11-29
159,None,Paderborn,GER,2,1407.75170898,2006-11-30,2006-11-30
160,None,Paderborn,GER,2,1408.18701172,2006-12-01,2006-12-01
161,None,Paderborn,GER,2,1407.61853027,2006-12-02,2006-12-05
162,None,Paderborn,GER,2,1405.90686035,2006-12-06,2006-12-06
163,None,Paderborn,GER,2,1408.56640625,2006-12-07,2006-12-10
164,None,Paderborn,GER,2,1413.83300781,2006-12-11,2006-12-13
165,None,Paderborn,GER,2,1415.65478516,2006-12-14,2006-12-14
166,None,Paderborn,GER,2,1416.79699707,2006-12-15,2006-12-17
167,None,Paderborn,GER,2,1414.89428711,2006-12-18,2007-01-21
168,None,Paderborn,GER,2,1411.06237793,2007-01-22,2007-01-30
169,None,Paderborn,GER,2,1421.48583984,2007-01-31,2007-02-04
170,None,Paderborn,GER,2,1415.0793457,2007-02-05,2007-02-11
171,None,Paderborn,GER,2,1430.05371094,2007-02-12,2007-02-14
172,None,Paderborn,GER,2,1433.71020508,2007-02-15,2007-02-18
173,None,Paderborn,GER,2,1422.0090332,2007-02-19,2007-02-20
174,None,Paderborn,GER,2,1421.88830566,2007-02-21,2007-02-22
175,None,Paderborn,GER,2,1425.08691406,2007-02-23,2007-02-25
176,None,Paderborn,GER,2,1428.78759766,2007-02-26,2007-03-04
177,None,Paderborn,GER,2,1418.73596191,2007-03-05,2007-03-07
178,None,Paderborn,GER,2,1422.5020752,2007-03-08,2007-03-08
179,None,Paderborn,GER,2,1424.46691895,2007-03-09,2007-03-11
180,None,Paderborn,GER,2,1430.10375977,2007-03-12,2007-03-14
181,None,Paderborn,GER,2,1438.86364746,2007-03-15,2007-03-18
182,None,Paderborn,GER,2,1455.22412109,2007-03-19,2007-03-30
183,None,Paderborn,GER,2,1448.20410156,2007-03-31,2007-04-03
184,None,Paderborn,GER,2,1450.25805664,2007-04-04,2007-04-05
185,None,Paderborn,GER,2,1438.98364258,2007-04-06,2007-04-11
186,None,Paderborn,GER,2,1431.94213867,2007-04-12,2007-04-12
187,None,Paderborn,GER,2,1435.85510254,2007-04-13,2007-04-13
188,None,Paderborn,GER,2,1448.27636719,2007-04-14,2007-04-22
189,None,Paderborn,GER,2,1440.68859863,2007-04-23,2007-04-26
190,None,Paderborn,GER,2,1434.8157959,2007-04-27,2007-04-27
191,None,Paderborn,GER,2,1441.88781738,2007-04-28,2007-05-03
192,None,Paderborn,GER,2,1439.51208496,2007-05-04,2007-05-04
193,None,Paderborn,GER,2,1452.0267334,2007-05-05,2007-05-13
194,None,Paderborn,GER,2,1439.13549805,2007-05-14,2007-05-20
195,None,Paderborn,GER,2,1423.02868652,2007-05-21,2007-08-12
196,None,Paderborn,GER,2,1408.74365234,2007-08-13,2007-08-15
197,None,Paderborn,GER,2,1408.51013184,2007-08-16,2007-08-16
198,None,Paderborn,GER,2,1408.09289551,2007-08-17,2007-08-17
199,None,Paderborn,GER,2,1404.18212891,2007-08-18,2007-08-24
200,None,Paderborn,GER,2,1405.7980957,2007-08-25,2007-08-29
201,None,Paderborn,GER,2,1407.72851562,2007-08-30,2007-08-30
202,None,Paderborn,GER,2,1408.44458008,2007-08-31,2007-09-02
203,None,Paderborn,GER,2,1399.83203125,2007-09-03,2007-09-14
204,None,Paderborn,GER,2,1404.26245117,2007-09-15,2007-09-18
205,None,Paderborn,GER,2,1401.46826172,2007-09-19,2007-09-19
206,None,Paderborn,GER,2,1398.20703125,2007-09-20,2007-09-20
207,None,Paderborn,GER,2,1398.82763672,2007-09-21,2007-09-21
208,None,Paderborn,GER,2,1384.70898438,2007-09-22,2007-09-25
209,None,Paderborn,GER,2,1379.37927246,2007-09-26,2007-09-28
210,None,Paderborn,GER,2,1379.72460938,2007-09-29,2007-10-02
211,None,Paderborn,GER,2,1377.63452148,2007-10-03,2007-10-03
212,None,Paderborn,GER,2,1373.06103516,2007-10-04,2007-10-04
213,None,Paderborn,GER,2,1378.49499512,2007-10-05,2007-10-07
214,None,Paderborn,GER,2,1371.91821289,2007-10-08,2007-10-21
215,None,Paderborn,GER,2,1370.12878418,2007-10-22,2007-10-23
216,None,Paderborn,GER,2,1366.62475586,2007-10-24,2007-10-24
217,None,Paderborn,GER,2,1367.13879395,2007-10-25,2007-10-25
218,None,Paderborn,GER,2,1371.67858887,2007-10-26,2007-10-28
219,None,Paderborn,GER,2,1367.8067627,2007-10-29,2007-11-04
220,None,Paderborn,GER,2,1371.67663574,2007-11-05,2007-11-06
221,None,Paderborn,GER,2,1370.09436035,2007-11-07,2007-11-07
222,None,Paderborn,GER,2,1368.74072266,2007-11-08,2007-11-08
223,None,Paderborn,GER,2,1360.85949707,2007-11-09,2007-11-13
224,None,Paderborn,GER,2,1364.04003906,2007-11-14,2007-11-23
225,None,Paderborn,GER,2,1374.18334961,2007-11-24,2007-11-27
226,None,Paderborn,GER,2,1375.94067383,2007-11-28,2007-11-28
227,None,Paderborn,GER,2,1380.84423828,2007-11-29,2007-11-29
228,None,Paderborn,GER,2,1384.25024414,2007-11-30,2007-12-02
229,None,Paderborn,GER,2,1388.90930176,2007-12-03,2007-12-05
230,None,Paderborn,GER,2,1394.65759277,2007-12-06,2007-12-06
231,None,Paderborn,GER,2,1395.64160156,2007-12-07,2007-12-09
232,None,Paderborn,GER,2,1394.51513672,2007-12-10,2007-12-11
233,None,Paderborn,GER,2,1391.44274902,2007-12-12,2007-12-12
234,None,Paderborn,GER,2,1390.61560059,2007-12-13,2007-12-16
235,None,Paderborn,GER,2,1397.35424805,2007-12-17,2007-12-19
236,None,Paderborn,GER,2,1404.51904297,2007-12-20,2007-12-20
237,None,Paderborn,GER,2,1405.4798584,2007-12-21,2008-02-03
238,None,Paderborn,GER,2,1398.87609863,2008-02-04,2008-02-10
239,None,Paderborn,GER,2,1409.30102539,2008-02-11,2008-02-13
240,None,Paderborn,GER,2,1411.99121094,2008-02-14,2008-02-14
241,None,Paderborn,GER,2,1413.34741211,2008-02-15,2008-02-17
242,None,Paderborn,GER,2,1399.19873047,2008-02-18,2008-02-19
243,None,Paderborn,GER,2,1401.21154785,2008-02-20,2008-02-21
244,None,Paderborn,GER,2,1405.2800293,2008-02-22,2008-02-24
245,None,Paderborn,GER,2,1390.28845215,2008-02-25,2008-03-02
246,None,Paderborn,GER,2,1391.0447998,2008-03-03,2008-03-05
247,None,Paderborn,GER,2,1389.57543945,2008-03-06,2008-03-06
248,None,Paderborn,GER,2,1387.2767334,2008-03-07,2008-03-09
249,None,Paderborn,GER,2,1383.28234863,2008-03-10,2008-03-12
250,None,Paderborn,GER,2,1383.06469727,2008-03-13,2008-03-13
251,None,Paderborn,GER,2,1382.55053711,2008-03-14,2008-03-14
252,None,Paderborn,GER,2,1375.57299805,2008-03-15,2008-03-20
253,None,Paderborn,GER,2,1388.10998535,2008-03-21,2008-03-30
254,None,Paderborn,GER,2,1400.99438477,2008-03-31,2008-04-01
255,None,Paderborn,GER,2,1399.45605469,2008-04-02,2008-04-03
256,None,Paderborn,GER,2,1390.3359375,2008-04-04,2008-04-06
257,None,Paderborn,GER,2,1378.94238281,2008-04-07,2008-04-09
258,None,Paderborn,GER,2,1378.24316406,2008-04-10,2008-04-10
259,None,Paderborn,GER,2,1383.66210938,2008-04-11,2008-04-11
260,None,Paderborn,GER,2,1385.81066895,2008-04-12,2008-04-15
261,None,Paderborn,GER,2,1379.96606445,2008-04-16,2008-04-24
262,None,Paderborn,GER,2,1378.36279297,2008-04-25,2008-04-25
263,None,Paderborn,GER,2,1386.59265137,2008-04-26,2008-05-01
264,None,Paderborn,GER,2,1376.28857422,2008-05-02,2008-05-02
265,None,Paderborn,GER,2,1381.6027832,2008-05-03,2008-05-06
266,None,Paderborn,GER,2,1391.61547852,2008-05-07,2008-05-11
267,None,Paderborn,GER,2,1394.12329102,2008-05-12,2008-05-18
268,None,Paderborn,GER,2,1388.77575684,2008-05-19,2008-07-01
269,None,Paderborn,GER,2,1405.93249512,2009-07-01,2009-07-30
270,None,Paderborn,GER,2,1407.30493164,2009-07-31,2009-08-06
271,None,Paderborn,GER,2,1407.08532715,2009-08-07,2009-08-08
272,None,Paderborn,GER,2,1396.54626465,2009-08-09,2009-08-14
273,None,Paderborn,GER,2,1410.91967773,2009-08-15,2009-08-18
274,None,Paderborn,GER,2,1412.16003418,2009-08-19,2009-08-20
275,None,Paderborn,GER,2,1412.22900391,2009-08-21,2009-08-21
276,None,Paderborn,GER,2,1414.27075195,2009-08-22,2009-08-26
277,None,Paderborn,GER,2,1414.1809082,2009-08-27,2009-08-27
278,None,Paderborn,GER,2,1418.08300781,2009-08-28,2009-08-30
279,None,Paderborn,GER,2,1418.3873291,2009-08-31,2009-09-13
280,None,Paderborn,GER,2,1412.81274414,2009-09-14,2009-09-15
281,None,Paderborn,GER,2,1416.42370605,2009-09-16,2009-09-16
282,None,Paderborn,GER,2,1414.66064453,2009-09-17,2009-09-17
283,None,Paderborn,GER,2,1407.22302246,2009-09-18,2009-09-18
284,None,Paderborn,GER,2,1426.0279541,2009-09-19,2009-09-27
285,None,Paderborn,GER,2,1428.29504395,2009-09-28,2009-09-29
286,None,Paderborn,GER,2,1427.53601074,2009-09-30,2009-09-30
287,None,Paderborn,GER,2,1426.0802002,2009-10-01,2009-10-01
288,None,Paderborn,GER,2,1428.10998535,2009-10-02,2009-10-03
289,None,Paderborn,GER,2,1426.53967285,2009-10-04,2009-10-17
290,None,Paderborn,GER,2,1437.75720215,2009-10-18,2009-10-20
291,None,Paderborn,GER,2,1435.00756836,2009-10-21,2009-10-21
292,None,Paderborn,GER,2,1430.79101562,2009-10-22,2009-10-22
293,None,Paderborn,GER,2,1427.43615723,2009-10-23,2009-10-26
294,None,Paderborn,GER,2,1419.0748291,2009-10-27,2009-10-30
295,None,Paderborn,GER,2,1412.94726562,2009-10-31,2009-11-03
296,None,Paderborn,GER,2,1412.21704102,2009-11-04,2009-11-04
297,None,Paderborn,GER,2,1414.32373047,2009-11-05,2009-11-05
298,None,Paderborn,GER,2,1415.8828125,2009-11-06,2009-11-06
299,None,Paderborn,GER,2,1421.86462402,2009-11-07,2009-11-20
300,None,Paderborn,GER,2,1421.19641113,2009-11-21,2009-11-24
301,None,Paderborn,GER,2,1424.63330078,2009-11-25,2009-11-25
302,None,Paderborn,GER,2,1422.57507324,2009-11-26,2009-11-28
303,None,Paderborn,GER,2,1430.60998535,2009-11-29,2009-12-02
304,None,Paderborn,GER,2,1432.08044434,2009-12-03,2009-12-03
305,None,Paderborn,GER,2,1434.57653809,2009-12-04,2009-12-06
306,None,Paderborn,GER,2,1425.06286621,2009-12-07,2009-12-08
307,None,Paderborn,GER,2,1428.54638672,2009-12-09,2009-12-09
308,None,Paderborn,GER,2,1430.34265137,2009-12-10,2009-12-11
309,None,Paderborn,GER,2,1433.9810791,2009-12-12,2009-12-16
310,None,Paderborn,GER,2,1441.79614258,2009-12-17,2009-12-17
311,None,Paderborn,GER,2,1438.32458496,2009-12-18,2009-12-20
312,None,Paderborn,GER,2,1447.75134277,2009-12-21,2010-01-15
313,None,Paderborn,GER,2,1447.04968262,2010-01-16,2010-01-24
314,None,Paderborn,GER,2,1458.52514648,2010-01-25,2010-01-31
315,None,Paderborn,GER,2,1442.10852051,2010-02-01,2010-02-07
316,None,Paderborn,GER,2,1434.84741211,2010-02-08,2010-02-12
317,None,Paderborn,GER,2,1446.9588623,2010-02-13,2010-02-17
318,None,Paderborn,GER,2,1447.3371582,2010-02-18,2010-02-18
319,None,Paderborn,GER,2,1448.06982422,2010-02-19,2010-02-21
320,None,Paderborn,GER,2,1459.3782959,2010-02-22,2010-02-23
321,None,Paderborn,GER,2,1456.9362793,2010-02-24,2010-02-25
322,None,Paderborn,GER,2,1467.64538574,2010-02-26,2010-02-26
323,None,Paderborn,GER,2,1477.26428223,2010-02-27,2010-03-07
324,None,Paderborn,GER,2,1468.84399414,2010-03-08,2010-03-09
325,None,Paderborn,GER,2,1469.45996094,2010-03-10,2010-03-11
326,None,Paderborn,GER,2,1474.05615234,2010-03-12,2010-03-14
327,None,Paderborn,GER,2,1471.5357666,2010-03-15,2010-03-17
328,None,Paderborn,GER,2,1469.66711426,2010-03-18,2010-03-18
329,None,Paderborn,GER,2,1468.76525879,2010-03-19,2010-03-20
330,None,Paderborn,GER,2,1460.72937012,2010-03-21,2010-03-26
331,None,Paderborn,GER,2,1449.9864502,2010-03-27,2010-03-30
332,None,Paderborn,GER,2,1451.53710938,2010-03-31,2010-04-01
333,None,Paderborn,GER,2,1450.58740234,2010-04-02,2010-04-04
334,None,Paderborn,GER,2,1442.96264648,2010-04-05,2010-04-07
335,None,Paderborn,GER,2,1444.60668945,2010-04-08,2010-04-08
336,None,Paderborn,GER,2,1442.56433105,2010-04-09,2010-04-09
337,None,Paderborn,GER,2,1449.29968262,2010-04-10,2010-04-16
338,None,Paderborn,GER,2,1452.73571777,2010-04-17,2010-04-21
339,None,Paderborn,GER,2,1454.12646484,2010-04-22,2010-04-22
340,None,Paderborn,GER,2,1453.70556641,2010-04-23,2010-04-24
341,None,Paderborn,GER,2,1465.25549316,2010-04-25,2010-04-27
342,None,Paderborn,GER,2,1469.36340332,2010-04-28,2010-04-29
343,None,Paderborn,GER,2,1466.09631348,2010-04-30,2010-05-02
344,None,Paderborn,GER,2,1473.63562012,2010-05-03,2010-05-09
345,None,Paderborn,GER,2,1485.9017334,2010-05-10,2010-05-22
346,None,Paderborn,GER,2,1482.2722168,2010-05-23,2010-07-29
347,None,Paderborn,GER,2,1482.41870117,2010-07-30,2010-08-05
348,None,Paderborn,GER,2,1482.42260742,2010-08-06,2010-08-18
349,None,Paderborn,GER,2,1484.65612793,2010-08-19,2010-08-19
350,None,Paderborn,GER,2,1486.03430176,2010-08-20,2010-08-21
351,None,Paderborn,GER,2,1474.77697754,2010-08-22,2010-08-24
352,None,Paderborn,GER,2,1474.94665527,2010-08-25,2010-08-26
353,None,Paderborn,GER,2,1475.3927002,2010-08-27,2010-08-27
354,None,Paderborn,GER,2,1470.66809082,2010-08-28,2010-09-10
355,None,Paderborn,GER,2,1479.17089844,2010-09-11,2010-09-14
356,None,Paderborn,GER,2,1476.34631348,2010-09-15,2010-09-15
357,None,Paderborn,GER,2,1478.31567383,2010-09-16,2010-09-16
358,None,Paderborn,GER,2,1482.61291504,2010-09-17,2010-09-18
359,None,Paderborn,GER,2,1477.29101562,2010-09-19,2010-09-21
360,None,Paderborn,GER,2,1475.12768555,2010-09-22,2010-09-24
361,None,Paderborn,GER,2,1466.90808105,2010-09-25,2010-09-28
362,None,Paderborn,GER,2,1468.22485352,2010-09-29,2010-09-29
363,None,Paderborn,GER,2,1469.36035156,2010-09-30,2010-09-30
364,None,Paderborn,GER,2,1467.70812988,2010-10-01,2010-10-01
365,None,Paderborn,GER,2,1477.84436035,2010-10-02,2010-10-17
366,None,Paderborn,GER,2,1471.1262207,2010-10-18,2010-10-19
367,None,Paderborn,GER,2,1471.36645508,2010-10-20,2010-10-20
368,None,Paderborn,GER,2,1472.77392578,2010-10-21,2010-10-21
369,None,Paderborn,GER,2,1471.09716797,2010-10-22,2010-10-24
370,None,Paderborn,GER,2,1483.1751709,2010-10-25,2010-10-29
371,None,Paderborn,GER,2,1473.65344238,2010-10-30,2010-11-02
372,None,Paderborn,GER,2,1467.84143066,2010-11-03,2010-11-03
373,None,Paderborn,GER,2,1469.22729492,2010-11-04,2010-11-04
374,None,Paderborn,GER,2,1474.80871582,2010-11-05,2010-11-07
375,None,Paderborn,GER,2,1486.05249023,2010-11-08,2010-11-14
376,None,Paderborn,GER,2,1493.28271484,2010-11-15,2010-11-20
377,None,Paderborn,GER,2,1474.8260498,2010-11-21,2010-11-23
378,None,Paderborn,GER,2,1472.11669922,2010-11-24,2010-11-24
379,None,Paderborn,GER,2,1473.8145752,2010-11-25,2010-11-26
380,None,Paderborn,GER,2,1464.6315918,2010-11-27,2010-12-01
381,None,Paderborn,GER,2,1461.70593262,2010-12-02,2010-12-02
382,None,Paderborn,GER,2,1462.25305176,2010-12-03,2010-12-03
383,None,Paderborn,GER,2,1463.18383789,2010-12-04,2010-12-07
384,None,Paderborn,GER,2,1471.20666504,2010-12-08,2010-12-08
385,None,Paderborn,GER,2,1472.26171875,2010-12-09,2010-12-11
386,None,Paderborn,GER,2,1472.83093262,2010-12-12,2010-12-15
387,None,Paderborn,GER,2,1472.28381348,2010-12-16,2010-12-16
388,None,Paderborn,GER,2,1472.36437988,2010-12-17,2010-12-19
389,None,Paderborn,GER,2,1483.76123047,2010-12-20,2011-01-18
390,None,Paderborn,GER,2,1477.48034668,2011-01-19,2011-01-21
391,None,Paderborn,GER,2,1479.18310547,2011-01-22,2011-01-30
392,None,Paderborn,GER,2,1492.75036621,2011-01-31,2011-02-05
393,None,Paderborn,GER,2,1503.13708496,2011-02-06,2011-02-11
394,None,Paderborn,GER,2,1490.36645508,2011-02-12,2011-02-15
395,None,Paderborn,GER,2,1491.66467285,2011-02-16,2011-02-17
396,None,Paderborn,GER,2,1494.59399414,2011-02-18,2011-02-19
397,None,Paderborn,GER,2,1482.14538574,2011-02-20,2011-02-23
398,None,Paderborn,GER,2,1484.36962891,2011-02-24,2011-02-24
399,None,Paderborn,GER,2,1481.07104492,2011-02-25,2011-02-26
400,None,Paderborn,GER,2,1480.734375,2011-02-27,2011-03-05
401,None,Paderborn,GER,2,1463.8079834,2011-03-06,2011-03-09
402,None,Paderborn,GER,2,1468.68566895,2011-03-10,2011-03-10
403,None,Paderborn,GER,2,1464.66394043,2011-03-11,2011-03-12
404,None,Paderborn,GER,2,1468.44396973,2011-03-13,2011-03-15
405,None,Paderborn,GER,2,1463.11279297,2011-03-16,2011-03-17
406,None,Paderborn,GER,2,1461.09851074,2011-03-18,2011-03-20
407,None,Paderborn,GER,2,1459.08557129,2011-03-21,2011-04-03
408,None,Paderborn,GER,2,1455.56628418,2011-04-04,2011-04-05
409,None,Paderborn,GER,2,1462.30993652,2011-04-06,2011-04-10
410,None,Paderborn,GER,2,1460.57763672,2011-04-11,2011-04-13
411,None,Paderborn,GER,2,1461.44592285,2011-04-14,2011-04-17
412,None,Paderborn,GER,2,1456.06115723,2011-04-18,2011-04-21
413,None,Paderborn,GER,2,1457.88122559,2011-04-22,2011-04-26
414,None,Paderborn,GER,2,1455.51623535,2011-04-27,2011-04-29
415,None,Paderborn,GER,2,1460.68200684,2011-04-30,2011-05-04
416,None,Paderborn,GER,2,1459.50292969,2011-05-05,2011-05-08
417,None,Paderborn,GER,2,1452.79821777,2011-05-09,2011-05-15
418,None,Paderborn,GER,2,1461.7487793,2011-05-16,2011-07-17
419,None,Paderborn,GER,2,1470.50354004,2011-07-18,2011-07-24
420,None,Paderborn,GER,2,1471.51501465,2011-07-25,2011-07-28
421,None,Paderborn,GER,2,1470.13354492,2011-07-29,2011-08-04
422,None,Paderborn,GER,2,1467.63415527,2011-08-05,2011-08-05
423,None,Paderborn,GER,2,1455.96057129,2011-08-06,2011-08-13
424,None,Paderborn,GER,2,1449.55041504,2011-08-14,2011-08-17
425,None,Paderborn,GER,2,1450.25439453,2011-08-18,2011-08-18
426,None,Paderborn,GER,2,1448.0123291,2011-08-19,2011-08-21
427,None,Paderborn,GER,2,1457.03808594,2011-08-22,2011-08-23
428,None,Paderborn,GER,2,1457.30603027,2011-08-24,2011-08-25
429,None,Paderborn,GER,2,1463.52941895,2011-08-26,2011-08-28
430,None,Paderborn,GER,2,1469.27246094,2011-08-29,2011-09-09
431,None,Paderborn,GER,2,1467.47241211,2011-09-10,2011-09-13
432,None,Paderborn,GER,2,1464.65991211,2011-09-14,2011-09-14
433,None,Paderborn,GER,2,1468.11291504,2011-09-15,2011-09-15
434,None,Paderborn,GER,2,1464.80566406,2011-09-16,2011-09-18
435,None,Paderborn,GER,2,1487.79870605,2011-09-19,2011-09-23
436,None,Paderborn,GER,2,1497.82446289,2011-09-24,2011-09-27
437,None,Paderborn,GER,2,1499.78601074,2011-09-28,2011-09-28
