,Rank,Club,Country,Level,Elo,From,To
3058,None,Duesseldorf,GER,2,1524.69946289,2010-08-06,2010-08-18
3059,None,Duesseldorf,GER,2,1526.93286133,2010-08-19,2010-08-19
3060,None,Duesseldorf,GER,2,1528.31115723,2010-08-20,2010-08-22
3061,None,Duesseldorf,GER,2,1519.39562988,2010-08-23,2010-08-24
3062,None,Duesseldorf,GER,2,1519.56518555,2010-08-25,2010-08-26
3063,None,Duesseldorf,GER,2,1520.01135254,2010-08-27,2010-08-30
3064,None,Duesseldorf,GER,2,1513.20288086,2010-08-31,2010-09-11
3065,None,Duesseldorf,GER,2,1505.0123291,2010-09-12,2010-09-14
3066,None,Duesseldorf,GER,2,1502.18774414,2010-09-15,2010-09-15
3067,None,Duesseldorf,GER,2,1504.15710449,2010-09-16,2010-09-16
3068,None,Duesseldorf,GER,2,1508.4543457,2010-09-17,2010-09-19
3069,None,Duesseldorf,GER,2,1498.26147461,2010-09-20,2010-09-22
3070,None,Duesseldorf,GER,2,1482.27844238,2010-09-23,2010-09-27
3071,None,Duesseldorf,GER,2,1474.15649414,2010-09-28,2010-09-28
3072,None,Duesseldorf,GER,2,1475.4732666,2010-09-29,2010-09-29
3073,None,Duesseldorf,GER,2,1476.60876465,2010-09-30,2010-09-30
3074,None,Duesseldorf,GER,2,1474.95654297,2010-10-01,2010-10-02
3075,None,Duesseldorf,GER,2,1483.48278809,2010-10-03,2010-10-15
3076,None,Duesseldorf,GER,2,1491.43041992,2010-10-16,2010-10-19
3077,None,Duesseldorf,GER,2,1491.6706543,2010-10-20,2010-10-20
3078,None,Duesseldorf,GER,2,1493.078125,2010-10-21,2010-10-21
3079,None,Duesseldorf,GER,2,1491.40136719,2010-10-22,2010-10-24
3080,None,Duesseldorf,GER,2,1479.32348633,2010-10-25,2010-11-01
3081,None,Duesseldorf,GER,2,1487.82556152,2010-11-02,2010-11-02
3082,None,Duesseldorf,GER,2,1482.0135498,2010-11-03,2010-11-03
3083,None,Duesseldorf,GER,2,1483.39941406,2010-11-04,2010-11-04
3084,None,Duesseldorf,GER,2,1488.98083496,2010-11-05,2010-11-05
3085,None,Duesseldorf,GER,2,1482.48547363,2010-11-06,2010-11-12
3086,None,Duesseldorf,GER,2,1491.56945801,2010-11-13,2010-11-19
3087,None,Duesseldorf,GER,2,1484.20959473,2010-11-20,2010-11-23
3088,None,Duesseldorf,GER,2,1481.50024414,2010-11-24,2010-11-24
3089,None,Duesseldorf,GER,2,1483.19812012,2010-11-25,2010-11-26
3090,None,Duesseldorf,GER,2,1495.90356445,2010-11-27,2010-12-01
3091,None,Duesseldorf,GER,2,1492.97802734,2010-12-02,2010-12-02
3092,None,Duesseldorf,GER,2,1493.52514648,2010-12-03,2010-12-05
3093,None,Duesseldorf,GER,2,1499.39746094,2010-12-06,2010-12-07
3094,None,Duesseldorf,GER,2,1507.42028809,2010-12-08,2010-12-08
3095,None,Duesseldorf,GER,2,1508.4753418,2010-12-09,2010-12-10
3096,None,Duesseldorf,GER,2,1510.72509766,2010-12-11,2010-12-15
3097,None,Duesseldorf,GER,2,1510.17785645,2010-12-16,2010-12-16
3098,None,Duesseldorf,GER,2,1510.25842285,2010-12-17,2010-12-18
3099,None,Duesseldorf,GER,2,1517.66687012,2010-12-19,2011-01-15
3100,None,Duesseldorf,GER,2,1528.52355957,2011-01-16,2011-01-23
3101,None,Duesseldorf,GER,2,1522.90209961,2011-01-24,2011-01-28
3102,None,Duesseldorf,GER,2,1538.36291504,2011-01-29,2011-02-07
3103,None,Duesseldorf,GER,2,1539.71606445,2011-02-08,2011-02-13
3104,None,Duesseldorf,GER,2,1545.06164551,2011-02-14,2011-02-15
3105,None,Duesseldorf,GER,2,1546.35986328,2011-02-16,2011-02-17
3106,None,Duesseldorf,GER,2,1549.28918457,2011-02-18,2011-02-18
3107,None,Duesseldorf,GER,2,1541.59619141,2011-02-19,2011-02-23
3108,None,Duesseldorf,GER,2,1543.82043457,2011-02-24,2011-02-24
3109,None,Duesseldorf,GER,2,1540.52185059,2011-02-25,2011-02-27
3110,None,Duesseldorf,GER,2,1544.54223633,2011-02-28,2011-03-07
3111,None,Duesseldorf,GER,2,1536.11413574,2011-03-08,2011-03-09
3112,None,Duesseldorf,GER,2,1540.99182129,2011-03-10,2011-03-10
3113,None,Duesseldorf,GER,2,1536.97009277,2011-03-11,2011-03-12
3114,None,Duesseldorf,GER,2,1533.19006348,2011-03-13,2011-03-15
3115,None,Duesseldorf,GER,2,1527.85888672,2011-03-16,2011-03-17
3116,None,Duesseldorf,GER,2,1525.84460449,2011-03-18,2011-03-18
3117,None,Duesseldorf,GER,2,1519.32409668,2011-03-19,2011-04-02
3118,None,Duesseldorf,GER,2,1529.64416504,2011-04-03,2011-04-05
3119,None,Duesseldorf,GER,2,1536.38781738,2011-04-06,2011-04-09
3120,None,Duesseldorf,GER,2,1542.36279297,2011-04-10,2011-04-13
3121,None,Duesseldorf,GER,2,1543.23120117,2011-04-14,2011-04-15
3122,None,Duesseldorf,GER,2,1552.37890625,2011-04-16,2011-04-24
3123,None,Duesseldorf,GER,2,1556.92700195,2011-04-25,2011-04-26
3124,None,Duesseldorf,GER,2,1554.56188965,2011-04-27,2011-04-29
3125,None,Duesseldorf,GER,2,1553.24194336,2011-04-30,2011-05-04
3126,None,Duesseldorf,GER,2,1552.06286621,2011-05-05,2011-05-08
3127,None,Duesseldorf,GER,2,1559.90344238,2011-05-09,2011-05-15
3128,None,Duesseldorf,GER,2,1562.31665039,2011-05-16,2011-07-18
3129,None,Duesseldorf,GER,2,1572.42932129,2011-07-19,2011-07-24
3130,None,Duesseldorf,GER,2,1571.41772461,2011-07-25,2011-07-28
3131,None,Duesseldorf,GER,2,1570.03625488,2011-07-29,2011-08-04
3132,None,Duesseldorf,GER,2,1567.53686523,2011-08-05,2011-08-05
3133,None,Duesseldorf,GER,2,1574.75097656,2011-08-06,2011-08-15
3134,None,Duesseldorf,GER,2,1577.69287109,2011-08-16,2011-08-17
3135,None,Duesseldorf,GER,2,1578.39685059,2011-08-18,2011-08-18
3136,None,Duesseldorf,GER,2,1576.15478516,2011-08-19,2011-08-19
3137,None,Duesseldorf,GER,2,1584.78515625,2011-08-20,2011-08-23
3138,None,Duesseldorf,GER,2,1585.05310059,2011-08-24,2011-08-25
3139,None,Duesseldorf,GER,2,1591.27648926,2011-08-26,2011-08-27
3140,None,Duesseldorf,GER,2,1589.51062012,2011-08-28,2011-09-10
3141,None,Duesseldorf,GER,2,1593.82104492,2011-09-11,2011-09-13
3142,None,Duesseldorf,GER,2,1591.00854492,2011-09-14,2011-09-14
3143,None,Duesseldorf,GER,2,1594.46154785,2011-09-15,2011-09-15
3144,None,Duesseldorf,GER,2,1591.15429688,2011-09-16,2011-09-16
3145,None,Duesseldorf,GER,2,1600.99841309,2011-09-17,2011-09-24
3146,None,Duesseldorf,GER,2,1608.13317871,2011-09-25,2011-09-27
3147,None,Duesseldorf,GER,2,1610.09472656,2011-09-28,2011-09-28
3148,None,Duesseldorf,GER,2,1607.08422852,2011-09-29,2011-09-29
3149,None,Duesseldorf,GER,2,1609.87976074,2011-09-30,2011-10-03
3150,None,Duesseldorf,GER,2,1607.83911133,2011-10-04,2011-10-17
3151,None,Duesseldorf,GER,2,1620.75427246,2011-10-18,2011-10-18
3152,None,Duesseldorf,GER,2,1619.62329102,2011-10-19,2011-10-19
3153,None,Duesseldorf,GER,2,1616.9017334,2011-10-20,2011-10-20
3154,None,Duesseldorf,GER,2,1618.25024414,2011-10-21,2011-10-21
3155,100,Duesseldorf,GER,2,1621.81274414,2011-10-22,2011-10-24
3156,99,Duesseldorf,GER,2,1621.81274414,2011-10-25,2011-10-26
3157,100,Duesseldorf,GER,2,1621.81274414,2011-10-27,2011-10-29
3158,99,Duesseldorf,GER,2,1621.81274414,2011-10-30,2011-10-30
3159,97,Duesseldorf,GER,2,1630.13208008,2011-10-31,2011-10-31
3160,96,Duesseldorf,GER,2,1630.13208008,2011-11-01,2011-11-01
3161,95,Duesseldorf,GER,2,1628.64074707,2011-11-02,2011-11-02
3162,96,Duesseldorf,GER,2,1629.37109375,2011-11-03,2011-11-03
3163,95,Duesseldorf,GER,2,1629.23132324,2011-11-04,2011-11-04
3164,93,Duesseldorf,GER,2,1632.02392578,2011-11-05,2011-11-05
3165,94,Duesseldorf,GER,2,1632.02392578,2011-11-06,2011-11-06
3166,96,Duesseldorf,GER,2,1632.02392578,2011-11-07,2011-11-12
3167,95,Duesseldorf,GER,2,1632.02392578,2011-11-13,2011-11-13
3168,94,Duesseldorf,GER,2,1632.02392578,2011-11-14,2011-11-19
3169,95,Duesseldorf,GER,2,1629.46850586,2011-11-20,2011-11-20
3170,94,Duesseldorf,GER,2,1629.46850586,2011-11-21,2011-11-22
3171,94,Duesseldorf,GER,2,1630.53259277,2011-11-23,2011-11-23
3172,94,Duesseldorf,GER,2,1631.33374023,2011-11-24,2011-11-26
3173,93,Duesseldorf,GER,2,1631.33374023,2011-11-27,2011-11-27
3174,91,Duesseldorf,GER,2,1631.33374023,2011-11-28,2011-11-28
3175,89,Duesseldorf,GER,2,1637.61828613,2011-11-29,2011-11-30
3176,91,Duesseldorf,GER,2,1634.02416992,2011-12-01,2011-12-01
3177,91,Duesseldorf,GER,2,1634.52197266,2011-12-02,2011-12-04
3178,93,Duesseldorf,GER,2,1634.52197266,2011-12-05,2011-12-05
3179,85,Duesseldorf,GER,2,1643.15759277,2011-12-06,2011-12-06
3180,89,Duesseldorf,GER,2,1638.01855469,2011-12-07,2011-12-07
3181,91,Duesseldorf,GER,2,1635.37670898,2011-12-08,2011-12-10
3182,92,Duesseldorf,GER,2,1633.79528809,2011-12-11,2011-12-11
3183,90,Duesseldorf,GER,2,1633.79528809,2011-12-12,2011-12-14
3184,86,Duesseldorf,GER,2,1636.19030762,2011-12-15,2011-12-15
3185,85,Duesseldorf,GER,2,1636.9041748,2011-12-16,2011-12-16
3186,97,Duesseldorf,GER,2,1624.58544922,2011-12-17,2011-12-17
3187,95,Duesseldorf,GER,2,1624.58544922,2011-12-18,2011-12-31
3188,96,Duesseldorf,GER,2,1624.58544922,2012-01-01,2012-01-04
3189,95,Duesseldorf,GER,2,1624.58544922,2012-01-05,2012-01-07
3190,96,Duesseldorf,GER,2,1624.58544922,2012-01-08,2012-01-08
3191,97,Duesseldorf,GER,2,1624.58544922,2012-01-09,2012-01-14
3192,99,Duesseldorf,GER,2,1624.58544922,2012-01-15,2012-01-20
3193,98,Duesseldorf,GER,2,1624.58544922,2012-01-21,2012-01-21
3194,96,Duesseldorf,GER,2,1624.58544922,2012-01-22,2012-01-22
3195,97,Duesseldorf,GER,2,1624.58544922,2012-01-23,2012-01-25
3196,99,Duesseldorf,GER,2,1624.58544922,2012-01-26,2012-01-31
3197,100,Duesseldorf,GER,2,1624.58544922,2012-02-01,2012-02-02
3198,99,Duesseldorf,GER,2,1624.58544922,2012-02-03,2012-02-04
3199,99,Duesseldorf,GER,2,1620.60998535,2012-02-05,2012-02-05
3200,98,Duesseldorf,GER,2,1620.60998535,2012-02-06,2012-02-07
3201,99,Duesseldorf,GER,2,1620.60998535,2012-02-08,2012-02-10
3202,100,Duesseldorf,GER,2,1620.60998535,2012-02-11,2012-02-11
3203,None,Duesseldorf,GER,2,1620.60998535,2012-02-12,2012-02-13
3204,None,Duesseldorf,GER,2,1618.87145996,2012-02-14,2012-02-14
3205,None,Duesseldorf,GER,2,1617.91149902,2012-02-15,2012-02-16
3206,None,Duesseldorf,GER,2,1618.63806152,2012-02-17,2012-02-19
3207,None,Duesseldorf,GER,2,1610.75756836,2012-02-20,2012-02-22
3208,None,Duesseldorf,GER,2,1608.75439453,2012-02-23,2012-02-23
3209,None,Duesseldorf,GER,2,1612.92260742,2012-02-24,2012-02-27
3210,None,Duesseldorf,GER,2,1607.1932373,2012-02-28,2012-03-03
3211,None,Duesseldorf,GER,2,1616.82580566,2012-03-04,2012-03-07
3212,None,Duesseldorf,GER,2,1616.02648926,2012-03-08,2012-03-08
3213,None,Duesseldorf,GER,2,1615.30371094,2012-03-09,2012-03-10
3214,None,Duesseldorf,GER,2,1619.19946289,2012-03-11,2012-03-11
3215,100,Duesseldorf,GER,2,1619.19946289,2012-03-12,2012-03-13
3216,97,Duesseldorf,GER,2,1624.37878418,2012-03-14,2012-03-15
3217,95,Duesseldorf,GER,2,1633.78491211,2012-03-16,2012-03-16
3218,94,Duesseldorf,GER,2,1633.78491211,2012-03-17,2012-03-17
3219,96,Duesseldorf,GER,2,1633.78491211,2012-03-18,2012-03-18
3220,95,Duesseldorf,GER,2,1633.78491211,2012-03-19,2012-03-19
3221,97,Duesseldorf,GER,2,1631.57788086,2012-03-20,2012-03-20
3222,98,Duesseldorf,GER,2,1631.57788086,2012-03-21,2012-03-24
3223,98,Duesseldorf,GER,2,1625.85803223,2012-03-25,2012-03-25
3224,100,Duesseldorf,GER,2,1625.85803223,2012-03-26,2012-03-26
3225,99,Duesseldorf,GER,2,1625.85803223,2012-03-27,2012-03-28
3226,96,Duesseldorf,GER,2,1627.58203125,2012-03-29,2012-03-29
3227,100,Duesseldorf,GER,2,1620.95129395,2012-03-30,2012-03-30
3228,None,Duesseldorf,GER,2,1620.95129395,2012-03-31,2012-04-02
3229,None,Duesseldorf,GER,2,1618.27539062,2012-04-03,2012-04-03
3230,None,Duesseldorf,GER,2,1618.75732422,2012-04-04,2012-04-05
3231,None,Duesseldorf,GER,2,1603.42150879,2012-04-06,2012-04-10
3232,None,Duesseldorf,GER,2,1606.41540527,2012-04-11,2012-04-16
3233,None,Duesseldorf,GER,2,1596.30029297,2012-04-17,2012-04-17
3234,None,Duesseldorf,GER,2,1597.66381836,2012-04-18,2012-04-22
3235,None,Duesseldorf,GER,2,1601.60192871,2012-04-23,2012-04-25
3236,None,Duesseldorf,GER,2,1602.81799316,2012-04-26,2012-04-29
3237,None,Duesseldorf,GER,2,1606.30615234,2012-04-30,2012-05-06
3238,None,Duesseldorf,GER,2,1601.61901855,2012-05-07,2012-05-10
3239,None,Duesseldorf,GER,2,1611.68713379,2012-05-11,2012-05-15
3240,None,Duesseldorf,GER,2,1613.32714844,2012-05-16,2012-05-19
3241,None,Duesseldorf,GER,2,1612.5456543,2012-05-20,2012-07-01
3242,None,Duesseldorf,GER,1,1612.5456543,2012-07-02,2012-08-02
3243,None,Duesseldorf,GER,1,1612.66040039,2012-08-03,2012-08-09
3244,None,Duesseldorf,GER,1,1612.68725586,2012-08-10,2012-08-21
3245,None,Duesseldorf,GER,1,1607.20410156,2012-08-22,2012-08-22
3246,None,Duesseldorf,GER,1,1608.77807617,2012-08-23,2012-08-23
3247,None,Duesseldorf,GER,1,1609.39794922,2012-08-24,2012-08-25
3248,97,Duesseldorf,GER,1,1625.4642334,2012-08-26,2012-08-28
3249,97,Duesseldorf,GER,1,1626.03112793,2012-08-29,2012-08-29
3250,98,Duesseldorf,GER,1,1627.6138916,2012-08-30,2012-08-30
3251,95,Duesseldorf,GER,1,1627.90319824,2012-08-31,2012-09-01
3252,95,Duesseldorf,GER,1,1629.56481934,2012-09-02,2012-09-02
3253,96,Duesseldorf,GER,1,1629.56481934,2012-09-03,2012-09-15
3254,93,Duesseldorf,GER,1,1634.71362305,2012-09-16,2012-09-16
3255,92,Duesseldorf,GER,1,1634.71362305,2012-09-17,2012-09-18
3256,92,Duesseldorf,GER,1,1638.40075684,2012-09-19,2012-09-19
3257,90,Duesseldorf,GER,1,1639.5177002,2012-09-20,2012-09-20
3258,92,Duesseldorf,GER,1,1633.64257812,2012-09-21,2012-09-22
3259,94,Duesseldorf,GER,1,1632.86962891,2012-09-23,2012-09-23
3260,95,Duesseldorf,GER,1,1632.86962891,2012-09-24,2012-09-25
3261,84,Duesseldorf,GER,1,1647.4263916,2012-09-26,2012-09-28
3262,81,Duesseldorf,GER,1,1650.38989258,2012-09-29,2012-10-02
3263,86,Duesseldorf,GER,1,1643.10974121,2012-10-03,2012-10-03
3264,88,Duesseldorf,GER,1,1642.40075684,2012-10-04,2012-10-04
3265,93,Duesseldorf,GER,1,1634.79040527,2012-10-05,2012-10-05
3266,94,Duesseldorf,GER,1,1634.79040527,2012-10-06,2012-10-06
3267,95,Duesseldorf,GER,1,1629.54162598,2012-10-07,2012-10-13
3268,96,Duesseldorf,GER,1,1629.54162598,2012-10-14,2012-10-19
3269,95,Duesseldorf,GER,1,1629.54162598,2012-10-20,2012-10-20
3270,100,Duesseldorf,GER,1,1622.80847168,2012-10-21,2012-10-21
3271,99,Duesseldorf,GER,1,1622.80847168,2012-10-22,2012-10-23
3272,98,Duesseldorf,GER,1,1624.51794434,2012-10-24,2012-10-24
3273,93,Duesseldorf,GER,1,1633.24414062,2012-10-25,2012-10-25
3274,90,Duesseldorf,GER,1,1638.09375,2012-10-26,2012-10-26
3275,89,Duesseldorf,GER,1,1638.09375,2012-10-27,2012-10-27
3276,97,Duesseldorf,GER,1,1621.64355469,2012-10-28,2012-10-28
3277,99,Duesseldorf,GER,1,1621.64355469,2012-10-29,2012-11-04
3278,None,Duesseldorf,GER,1,1618.69372559,2012-11-05,2012-11-06
3279,None,Duesseldorf,GER,1,1619.73730469,2012-11-07,2012-11-07
3280,99,Duesseldorf,GER,1,1621.12341309,2012-11-08,2012-11-08
3281,None,Duesseldorf,GER,1,1626.00842285,2012-11-09,2012-11-10
3282,100,Duesseldorf,GER,1,1625.52929688,2012-11-11,2012-11-11
3283,98,Duesseldorf,GER,1,1625.52929688,2012-11-12,2012-11-17
3284,99,Duesseldorf,GER,1,1625.52929688,2012-11-18,2012-11-18
3285,None,Duesseldorf,GER,1,1620.86340332,2012-11-19,2012-11-20
3286,99,Duesseldorf,GER,1,1620.56958008,2012-11-21,2012-11-21
3287,98,Duesseldorf,GER,1,1624.89306641,2012-11-22,2012-11-22
3288,97,Duesseldorf,GER,1,1625.11315918,2012-11-23,2012-11-23
3289,91,Duesseldorf,GER,1,1636.42346191,2012-11-24,2012-11-25
3290,94,Duesseldorf,GER,1,1636.42346191,2012-11-26,2012-11-27
3291,90,Duesseldorf,GER,1,1644.33874512,2012-11-28,2012-11-30
3292,76,Duesseldorf,GER,1,1659.1418457,2012-12-01,2012-12-01
3293,77,Duesseldorf,GER,1,1659.1418457,2012-12-02,2012-12-02
3294,79,Duesseldorf,GER,1,1659.1418457,2012-12-03,2012-12-04
3295,80,Duesseldorf,GER,1,1660.25280762,2012-12-05,2012-12-05
3296,79,Duesseldorf,GER,1,1660.61242676,2012-12-06,2012-12-06
3297,74,Duesseldorf,GER,1,1662.13354492,2012-12-07,2012-12-08
3298,80,Duesseldorf,GER,1,1653.63464355,2012-12-09,2012-12-09
3299,79,Duesseldorf,GER,1,1653.63464355,2012-12-10,2012-12-14
3300,80,Duesseldorf,GER,1,1653.63464355,2012-12-15,2012-12-15
3301,74,Duesseldorf,GER,1,1662.52258301,2012-12-16,2012-12-16
3302,73,Duesseldorf,GER,1,1662.52258301,2012-12-17,2012-12-20
3303,74,Duesseldorf,GER,1,1662.52258301,2012-12-21,2012-12-22
3304,75,Duesseldorf,GER,1,1662.52258301,2012-12-23,2012-12-23
3305,76,Duesseldorf,GER,1,1662.52258301,2012-12-24,2012-12-26
3306,75,Duesseldorf,GER,1,1662.52258301,2012-12-27,2012-12-29
3307,76,Duesseldorf,GER,1,1662.52258301,2012-12-30,2013-01-02
3308,75,Duesseldorf,GER,1,1662.52258301,2013-01-03,2013-01-05
3309,74,Duesseldorf,GER,1,1662.52258301,2013-01-06,2013-01-06
3310,72,Duesseldorf,GER,1,1662.52258301,2013-01-07,2013-01-12
3311,71,Duesseldorf,GER,1,1662.52258301,2013-01-13,2013-01-18
3312,70,Duesseldorf,GER,1,1662.52258301,2013-01-19,2013-01-19
3313,69,Duesseldorf,GER,1,1662.52258301,2013-01-20,2013-01-20
3314,78,Duesseldorf,GER,1,1651.62756348,2013-01-21,2013-01-26
3315,83,Duesseldorf,GER,1,1647.90063477,2013-01-27,2013-01-27
3316,84,Duesseldorf,GER,1,1647.90063477,2013-01-28,2013-01-29
3317,85,Duesseldorf,GER,1,1647.90063477,2013-01-30,2013-02-01
3318,84,Duesseldorf,GER,1,1647.90063477,2013-02-02,2013-02-02
3319,74,Duesseldorf,GER,1,1659.97399902,2013-02-03,2013-02-03
3320,72,Duesseldorf,GER,1,1659.97399902,2013-02-04,2013-02-09
3321,73,Duesseldorf,GER,1,1659.97399902,2013-02-10,2013-02-10
3322,77,Duesseldorf,GER,1,1654.94848633,2013-02-11,2013-02-12
3323,78,Duesseldorf,GER,1,1654.94848633,2013-02-13,2013-02-13
3324,77,Duesseldorf,GER,1,1656.02722168,2013-02-14,2013-02-14
3325,81,Duesseldorf,GER,1,1646.32702637,2013-02-15,2013-02-16
3326,80,Duesseldorf,GER,1,1651.79821777,2013-02-17,2013-02-17
3327,81,Duesseldorf,GER,1,1651.79821777,2013-02-18,2013-02-19
3328,79,Duesseldorf,GER,1,1653.76721191,2013-02-20,2013-02-20
3329,79,Duesseldorf,GER,1,1654.33691406,2013-02-21,2013-02-21
3330,83,Duesseldorf,GER,1,1650.87097168,2013-02-22,2013-02-23
3331,82,Duesseldorf,GER,1,1646.84863281,2013-02-24,2013-02-24
3332,83,Duesseldorf,GER,1,1646.84863281,2013-02-25,2013-03-03
3333,85,Duesseldorf,GER,1,1647.55627441,2013-03-04,2013-03-05
3334,83,Duesseldorf,GER,1,1650.62280273,2013-03-06,2013-03-07
3335,88,Duesseldorf,GER,1,1645.76049805,2013-03-08,2013-03-09
